Astronomical Name,Distance from earth,Universe
Twin Quasar,3308826,Kyle
QSR J1819,2122688,Other
CTA-102,8753456,Yuvam
CID-42,3620403,Michelle
TON 618,5261537,Universalis
Einstein Cross,4592083,Universalis
Triple Quasar,3247029,Universalis
Cloverleaf,7557659,Universalis
Teacup Galaxy,4982967,Universalis
QSO B-1359,5111280,Universalis
Webster LQG,1863878,Universalis
Huge-LQG,8405239,Universalis
3C279,8264186,Universalis
3C179,3602707,Universalis
3C216,7517008,Universalis
3C273,2547184,Universalis
3C9,422243,Universalis
UHZ1,8941072,Universalis
RD300,4531410,Universalis
SMSS J2157,5878316,Universalis
Cartwheel Galaxy,1450558,Universalis
Antennae Galaxies,7849185,Universalis
Cosmos Redshift 7,8453227,Universalis
Dusty Hand Galaxy,5121744,Universalis
Blinking Galaxy,7105682,Universalis
Large Magellanic Cloud,597608,Universalis
Medusa Merger,5099020,Universalis
Triangulum Galaxy,3390647,Universalis
Wolf-Lundmark-Melotte,4807185,Universalis
Pinwheel Galaxy,9170469,Universalis
Butterfly Galaxies,2733018,Universalis
Coma Pinwheel Galaxy,7460555,Universalis
Sunflower Galaxy,3956438,Universalis
Eye of God,7677805,Universalis
Sombrero Galaxy,3373623,Universalis
Porpoise Galaxy,2586670,Universalis
Southern Pinwheel Galaxy,5943950,Universalis
Grasshopper,2662281,Universalis
Milky Way,1213121,Universalis
Needle Galaxy,3009019,Universalis
Sculptor Dwarf Galaxy,9737557,Universalis
Hockey Stick Galaxies,707014,Universalis
Topsy Turvy Galaxy,1123629,Universalis
Starfish Galaxy,7596416,Universalis
Helix Galaxy,7311714,Universalis
Backward Galaxy,1338966,Universalis
Hoag's Object,9490392,Universalis
Condor Galaxy,9240350,Universalis
Malin 1,1244917,Universalis
Tadpole Galaxy,1652223,Universalis
Spiderweb Galaxy,1818408,Universalis
Mayall's Object,3934907,Universalis
Knife Edge Galaxy,7260177,Universalis
Lindsay-Shapley Ring,3940301,Universalis
Spider Galaxy,3568894,Universalis
Comet Galaxy,903787,Universalis
Bear Paw Galaxy,7689350,Universalis
Cigar Galaxy,8892479,Universalis
Bode's Galaxy,1245874,Universalis
Barnard's Galaxy,4235549,Universalis
Whale Galaxy,6062366,Universalis
Fireworks Galaxy,5960495,Universalis
Black Eye Galaxy,2503021,Universalis
Little Sombrero Galaxy,809095,Universalis
Skyrocket Galaxy,6857176,Universalis
Andromeda Galaxy,389401,Universalis
Peekaboo Galaxy,5489786,Universalis
Mice Galaxies,3834457,Universalis
Hidden Galaxy,232207,Universalis
Sculptor Galaxy,4260247,Universalis
Meathook Galaxy,655093,Universalis
Eye of Sauron,2051912,Universalis
UFO Galaxy,9498715,Universalis
Paramecium Galaxy,9977214,Universalis
Alcyoneus,9711893,Universalis
Circinus Galaxy,8123637,Universalis
Small Magellanic Cloud,4646992,Universalis
Fried Egg Galaxy,3979348,Universalis
Porphyrion,6075562,Universalis
Godzilla Galaxy,9158395,Universalis
Cocoon Galaxy,1866698,Universalis
Whirlpool Galaxy,6967133,Universalis
11 Com,8485703,Universalis
11 UMi,9218966,Universalis
14 And,4597793,Universalis
14 Her,5420190,Universalis
16 Cyg B,4261925,Universalis
17 Sco,89448,Universalis
18 Del,3121707,Universalis
1RXS J160929.1-210524,8716540,Universalis
24 Boo,4251536,Universalis
24 Sex,6922707,Universalis
2MASS J04372171+2651014,5971842,Universalis
2MASS J01033563-5515561 A,2681359,Universalis
2MASS J01225093-2439505,6864968,Universalis
2MASS J02192210-3925225,4428722,Universalis
2MASS J0249-0557 A,9281735,Universalis
2MASS J03590986+2009361,9193926,Universalis
2MASS J04414489+2301513,1451815,Universalis
2MASS J11011926-7732383,4959641,Universalis
2MASS J11550485-7919108,916697,Universalis
2MASS J12073346-3932539,6391930,Universalis
2MASS J19383260+4603591,8919261,Universalis
2MASS J21252752-8138278,3745425,Universalis
2MASS J22362452+4751425,2699013,Universalis
30 Ari B,5363781,Universalis
4 UMa,4516537,Universalis
42 Dra,7084240,Universalis
47 UMa,7887664,Universalis
51 Eri,4869994,Universalis
51 Peg,3124162,Universalis
55 Cnc,71446,Universalis
6 Lyn,7785926,Universalis
61 Vir,9412524,Universalis
7 CMa,8305890,Universalis
70 Vir,6175447,Universalis
75 Cet,5642445,Universalis
8 UMi,1981126,Universalis
81 Cet,2870593,Universalis
91 Aqr,1860716,Universalis
AB Aur,5510187,Universalis
AB Pic,4231407,Universalis
AF Lep,3519392,Universalis
AU Mic,7473030,Universalis
BD+03 2562,9485477,Universalis
BD+14 4559,3208014,Universalis
BD+15 2375,8156934,Universalis
BD+15 2940,1608931,Universalis
BD+20 2457,5398201,Universalis
BD+20 274,7232544,Universalis
BD+20 594,1164486,Universalis
BD+45 564,1465979,Universalis
BD+48 738,9538760,Universalis
BD+48 740,9178732,Universalis
BD+49 828,8992196,Universalis
BD+55 362,4902780,Universalis
BD+60 1417,1603414,Universalis
BD+63 1405,3466230,Universalis
BD-06 1339,8375299,Universalis
BD-08 2823,213741,Universalis
BD-10 3166,5914502,Universalis
BD-11 4672,877966,Universalis
BD-13 2130,7163122,Universalis
BD-14 3065 A,1834704,Universalis
BD-17 63,9080772,Universalis
BD-210397,9755080,Universalis
Barnard's star,6980003,Universalis
CD Cet,1060204,Universalis
CFBDSIR J145829+101343,5372529,Universalis
CFHTWIR-Oph 98 A,9586083,Universalis
CHXR 73,4697900,Universalis
CI Tau,4864335,Universalis
COCONUTS-2 A,4148467,Universalis
CT Cha,8643764,Universalis
CoRoT-1,3835997,Universalis
CoRoT-10,120035,Universalis
CoRoT-11,6421983,Universalis
CoRoT-12,9987053,Universalis
CoRoT-13,8713625,Universalis
CoRoT-14,4156535,Universalis
CoRoT-16,3150528,Universalis
CoRoT-17,6080308,Universalis
CoRoT-18,4792438,Universalis
CoRoT-19,339020,Universalis
CoRoT-2,7219442,Universalis
CoRoT-20,6250165,Universalis
CoRoT-21,8221608,Universalis
CoRoT-22,4450187,Universalis
CoRoT-23,8388507,Universalis
CoRoT-24,6054518,Universalis
CoRoT-25,3559494,Universalis
CoRoT-26,1016622,Universalis
CoRoT-27,3950702,Universalis
CoRoT-28,9592292,Universalis
CoRoT-29,1857786,Universalis
CoRoT-3,7265705,Universalis
CoRoT-30,7193142,Universalis
CoRoT-31,7647144,Universalis
CoRoT-35,2602905,Universalis
CoRoT-36,7722907,Universalis
CoRoT-4,37527,Universalis
CoRoT-5,9397415,Universalis
CoRoT-6,8105726,Universalis
CoRoT-7,2663338,Universalis
CoRoT-8,4592665,Universalis
CoRoT-9,1251328,Universalis
CoRoTID 223977153,4682868,Universalis
DE CVn,5421273,Universalis
DENIS-P J082303.1-491201,4295368,Universalis
DH Tau,2681336,Universalis
DMPP-1,2874119,Universalis
DMPP-2,3354875,Universalis
DMPP-3 A,405377,Universalis
DMPP-4,7656769,Universalis
DP Leo,8351578,Universalis
DS Tuc A,662534,Universalis
EPIC 201170410,2866217,Universalis
EPIC 201238110,2941752,Universalis
EPIC 201427007,9221980,Universalis
EPIC 201497682,7289278,Universalis
EPIC 201595106,695541,Universalis
K2-166,3033828,Universalis
K2-16,4622755,Universalis
EPIC 201757695,3557479,Universalis
K2-50,5888403,Universalis
EPIC 201841433,3896821,Universalis
K2-168,3761897,Universalis
EPIC 206024342,4710197,Universalis
EPIC 206032309,194740,Universalis
EPIC 206042996,103197,Universalis
EPIC 206215704,4744280,Universalis
EPIC 206317286,2693152,Universalis
EPIC 211822797,151980,Universalis
EPIC 211945201,4284097,Universalis
EPIC 212297394,3548014,Universalis
EPIC 212424622,8305177,Universalis
EPIC 212499991,1394658,Universalis
EPIC 212587672,7573706,Universalis
EPIC 212624936,638695,Universalis
EPIC 212737443,4246074,Universalis
EPIC 220492298,6162159,Universalis
K2-282,4905222,Universalis
EPIC 220674823,6726925,Universalis
EPIC 228836835,3613748,Universalis
EPIC 229004835,1055325,Universalis
EPIC 246851721,5630258,Universalis
EPIC 248847494,3554397,Universalis
EPIC 249893012,5690022,Universalis
FU Tau,4519284,Universalis
G 196-3,7288250,Universalis
G 264-012,9744780,Universalis
G 9-40,9310194,Universalis
GJ 1002,2746402,Universalis
GJ 1061,6221239,Universalis
GJ 1132,1659167,Universalis
GJ 1148,3071951,Universalis
GJ 1151,4485994,Universalis
GJ 1214,6940844,Universalis
GJ 1252,94567,Universalis
GJ 1265,3292026,Universalis
GJ 143,1254605,Universalis
GJ 15 A,1398014,Universalis
GJ 160.2,8649076,Universalis
GJ 163,9194260,Universalis
GJ 179,2661522,Universalis
GJ 180,980397,Universalis
GJ 2030,1014874,Universalis
GJ 2056,344873,Universalis
GJ 229,7744178,Universalis
GJ 238,9817006,Universalis
GJ 251,7187873,Universalis
GJ 27.1,9397418,Universalis
GJ 273,1843833,Universalis
GJ 3021,3929254,Universalis
GJ 3082,8438594,Universalis
GJ 3090,8267614,Universalis
GJ 3138,3947651,Universalis
GJ 317,2698923,Universalis
GJ 3222,2619776,Universalis
GJ 328,88694,Universalis
GJ 3293,8483404,Universalis
GJ 3323,8295479,Universalis
GJ 3341,816752,Universalis
GJ 338 B,8695680,Universalis
GJ 3470,2547259,Universalis
GJ 3473,1159163,Universalis
GJ 3512,792219,Universalis
GJ 357,397295,Universalis
GJ 3634,6535384,Universalis
GJ 367,9340741,Universalis
GJ 3779,9069908,Universalis
GJ 3929,5512037,Universalis
GJ 393,4678245,Universalis
GJ 3942,1919996,Universalis
GJ 3988,8158278,Universalis
GJ 3998,1600913,Universalis
GJ 411,5668359,Universalis
GJ 414 A,281744,Universalis
GJ 422,3854096,Universalis
GJ 4276,4509642,Universalis
GJ 433,9581852,Universalis
GJ 436,4344849,Universalis
GJ 463,8769720,Universalis
GJ 480,7079235,Universalis
GJ 486,3756843,Universalis
GJ 504,367068,Universalis
GJ 514,7101398,Universalis
GJ 536,6486014,Universalis
GJ 581,9835542,Universalis
GJ 625,1072041,Universalis
GJ 649,6721724,Universalis
GJ 667 C,4422444,Universalis
GJ 674,9814884,Universalis
GJ 676 A,9941874,Universalis
GJ 680,6979162,Universalis
GJ 682,1919001,Universalis
GJ 685,9333791,Universalis
GJ 687,2698831,Universalis
GJ 720 A,2699836,Universalis
GJ 724,808109,Universalis
GJ 740,8551282,Universalis
GJ 806,5331854,Universalis
GJ 832,6796878,Universalis
GJ 849,6504313,Universalis
GJ 86,8081622,Universalis
GJ 876,6274408,Universalis
GJ 887,8067692,Universalis
GJ 896 A,2330898,Universalis
GJ 900 A,9943343,Universalis
GJ 9066,3565114,Universalis
GJ 9404,2608376,Universalis
GJ 96,7675685,Universalis
GJ 9689,5338374,Universalis
GJ 9714,7246615,Universalis
GJ 9827,4755578,Universalis
GPX-1,7110961,Universalis
GQ Lup,5955035,Universalis
GSC 06214-00210,2978634,Universalis
GU Psc,9939214,Universalis
Gaia-1,7595070,Universalis
Gaia-2,2439379,Universalis
Gaia22dkvL,8493302,Universalis
Gl 378,5895689,Universalis
Gl 49,2297187,Universalis
Gl 686,585447,Universalis
Gliese 12,5874817,Universalis
HAT-P-1,7863788,Universalis
HAT-P-11,8359437,Universalis
HAT-P-12,356458,Universalis
HAT-P-13,625481,Universalis
HAT-P-14,3726439,Universalis
HAT-P-15,7401796,Universalis
HAT-P-16,5943428,Universalis
HAT-P-17,2557065,Universalis
HAT-P-18,3204509,Universalis
HAT-P-19,8512849,Universalis
HAT-P-2,7192246,Universalis
HAT-P-20,1261766,Universalis
HAT-P-21,6405282,Universalis
HAT-P-22,1558338,Universalis
HAT-P-23,5628352,Universalis
HAT-P-24,3782597,Universalis
HAT-P-25,2422471,Universalis
HAT-P-26,1637731,Universalis
HAT-P-27,6846682,Universalis
HAT-P-28,7841267,Universalis
HAT-P-29,7260401,Universalis
HAT-P-3,2227968,Universalis
HAT-P-30,7009747,Universalis
HAT-P-31,7890956,Universalis
HAT-P-32,336241,Universalis
HAT-P-33,3381380,Universalis
HAT-P-34,1162875,Universalis
HAT-P-35,529999,Universalis
HAT-P-36,2880525,Universalis
HAT-P-37,9166388,Universalis
HAT-P-38,667407,Universalis
HAT-P-39,9704586,Universalis
HAT-P-4,8426447,Universalis
HAT-P-40,7704783,Universalis
HAT-P-41,8776863,Universalis
HAT-P-42,1802008,Universalis
HAT-P-43,2742328,Universalis
HAT-P-44,4557387,Universalis
HAT-P-45,8512706,Universalis
HAT-P-46,7988066,Universalis
HAT-P-49,5402814,Universalis
HAT-P-5,7151466,Universalis
HAT-P-50,6505750,Universalis
HAT-P-51,8354080,Universalis
HAT-P-52,4532993,Universalis
HAT-P-53,9967180,Universalis
HAT-P-54,2818832,Universalis
HAT-P-55,3029641,Universalis
HAT-P-56,9710956,Universalis
HAT-P-57,549762,Universalis
HAT-P-58,7730406,Universalis
HAT-P-59,6824966,Universalis
HAT-P-6,9934012,Universalis
HAT-P-60,4717939,Universalis
HAT-P-61,8518320,Universalis
HAT-P-62,4112459,Universalis
HAT-P-63,283195,Universalis
HAT-P-64,7603326,Universalis
HAT-P-65,5882529,Universalis
HAT-P-66,1611236,Universalis
HAT-P-67,7849697,Universalis
HAT-P-68,5198119,Universalis
HAT-P-69,9648812,Universalis
HAT-P-7,7216289,Universalis
HAT-P-70,2944242,Universalis
HAT-P-8,3456210,Universalis
HAT-P-9,3980330,Universalis
HATS-1,7653819,Universalis
HATS-10,8351901,Universalis
HATS-11,351101,Universalis
HATS-12,564181,Universalis
HATS-13,3020879,Universalis
HATS-14,495151,Universalis
HATS-15,8998626,Universalis
HATS-16,2365748,Universalis
HATS-17,2604466,Universalis
HATS-18,1639584,Universalis
HATS-2,1037333,Universalis
HATS-22,2039666,Universalis
HATS-23,5514733,Universalis
HATS-24,7550240,Universalis
HATS-25,8927239,Universalis
HATS-26,1741674,Universalis
HATS-27,6284807,Universalis
HATS-28,5764771,Universalis
HATS-29,5861958,Universalis
HATS-3,1492519,Universalis
HATS-30,2539574,Universalis
HATS-31,5544232,Universalis
HATS-32,2840560,Universalis
HATS-33,6935971,Universalis
HATS-34,8650789,Universalis
HATS-35,3612446,Universalis
HATS-36,5910581,Universalis
HATS-37 A,7040384,Universalis
HATS-38,4534180,Universalis
HATS-39,4881783,Universalis
HATS-4,3474884,Universalis
HATS-40,5883605,Universalis
HATS-41,1284628,Universalis
HATS-42,9940098,Universalis
HATS-43,5248023,Universalis
HATS-44,9082767,Universalis
HATS-45,8671385,Universalis
HATS-46,4472420,Universalis
HATS-47,4481068,Universalis
HATS-48 A,6000004,Universalis
HATS-49,9484184,Universalis
HATS-5,457004,Universalis
HATS-50,5932315,Universalis
HATS-51,3617577,Universalis
HATS-52,3124277,Universalis
HATS-53,5763941,Universalis
HATS-54,5652525,Universalis
HATS-55,7847410,Universalis
HATS-56,8951990,Universalis
HATS-57,1886119,Universalis
HATS-58 A,6099637,Universalis
HATS-59,7358790,Universalis
HATS-6,4642453,Universalis
HATS-60,511849,Universalis
HATS-61,18899,Universalis
HATS-62,1589450,Universalis
HATS-63,3268923,Universalis
HATS-64,1134222,Universalis
HATS-65,2130499,Universalis
HATS-66,1039979,Universalis
HATS-67,4357674,Universalis
HATS-68,7958711,Universalis
HATS-69,9295523,Universalis
HATS-7,9709012,Universalis
HATS-70,4675678,Universalis
HATS-71,7565797,Universalis
HATS-72,3985511,Universalis
HATS-74 A,7870117,Universalis
HATS-75,7252080,Universalis
HATS-76,3511133,Universalis
HATS-77,69803,Universalis
HATS-8,9889795,Universalis
HATS-9,9126016,Universalis
HD 100546,7945015,Universalis
HD 100655,4814240,Universalis
HD 100777,6533044,Universalis
HIP 56998,4658025,Universalis
HD 10180,7497937,Universalis
HD 101930,9704049,Universalis
HD 102117,1730724,Universalis
HD 102195,5482567,Universalis
HD 102272,1625519,Universalis
HD 102329,6085496,Universalis
HD 102365,5940465,Universalis
HD 102843,8164356,Universalis
HD 102956,4481865,Universalis
HD 103197,8605958,Universalis
HD 103720,1346217,Universalis
HD 103774,304076,Universalis
HD 103891,9148685,Universalis
HD 103949,3725292,Universalis
HD 104067,2879485,Universalis
HD 10442,9571807,Universalis
HD 104985,9536757,Universalis
HD 105618,9788671,Universalis
HD 105779,7574628,Universalis
HD 106252,4643729,Universalis
HD 106270,7169708,Universalis
HD 106315,1119553,Universalis
HD 10647,8292751,Universalis
HD 106515 A,4841975,Universalis
HD 106906,7366719,Universalis
HD 10697,7765591,Universalis
HD 107148,5937352,Universalis
HD 108147,2732134,Universalis
HD 108202,1539132,Universalis
HD 108236,8307326,Universalis
HD 108341,2383441,Universalis
HD 108863,1434180,Universalis
HD 108874,8277675,Universalis
HD 109246,7017153,Universalis
HD 109271,5531163,Universalis
HD 109286,1267690,Universalis
HD 109749,5630410,Universalis
HD 10975,8951421,Universalis
HD 109833,4733038,Universalis
HD 109988,229994,Universalis
HD 89744,2221382,Universalis
HD 89839,5412298,Universalis
HD 90156,2962683,Universalis
HD 9174,5252678,Universalis
HD 92788,9226813,Universalis
HD 93083,5593748,Universalis
HD 93351,8405707,Universalis
HD 93385,9194406,Universalis
HD 93963 A,4990051,Universalis
HD 9446,9454605,Universalis
HD 94771,153916,Universalis
HD 94834,4266856,Universalis
HD 95086,8491137,Universalis
HD 95089,4877021,Universalis
HD 95127,3595360,Universalis
HD 95338,8924538,Universalis
HD 95544,8243969,Universalis
HD 95872,6482268,Universalis
HD 96063,9275481,Universalis
HD 96127,5517130,Universalis
HD 96167,7193310,Universalis
HD 96700,6862212,Universalis
HD 96992,1987401,Universalis
HD 97037,4958930,Universalis
HD 97048,3626085,Universalis
HD 97658,9599828,Universalis
HD 98219,845449,Universalis
HD 98649,5937750,Universalis
HD 98736,2311750,Universalis
HD 99109,8115446,Universalis
HD 99283,4210366,Universalis
HD 99492,6715592,Universalis
HD 99706,5569690,Universalis
HIP 105854,6245090,Universalis
HIP 107772,6477340,Universalis
HIP 107773,8194847,Universalis
HIP 109384,8436944,Universalis
HIP 109600,5641426,Universalis
HIP 113103,105243,Universalis
HIP 114933,4603396,Universalis
HIP 116454,7420712,Universalis
HIP 12961,5842947,Universalis
HIP 14810,3599886,Universalis
HIP 19976,4212920,Universalis
HIP 21152,7355053,Universalis
HD 42813,5764636,Universalis
HIP 34222,3844709,Universalis
HIP 35173,4345506,Universalis
HIP 35965,3570871,Universalis
HIP 38594,1905462,Universalis
HIP 39017,7647295,Universalis
HIP 41378,6894440,Universalis
HIP 4845,7891072,Universalis
HIP 48714,2537683,Universalis
HIP 5158,4392312,Universalis
HIP 54373,1860556,Universalis
HIP 54597,1643866,Universalis
HIP 55507,423991,Universalis
HIP 56640,1760685,Universalis
HIP 57274,4436139,Universalis
HIP 5763,8154099,Universalis
HIP 63242,4563883,Universalis
HIP 65 A,1938237,Universalis
HIP 65407,5101326,Universalis
HIP 65426,7263750,Universalis
HIP 65891,7685044,Universalis
HIP 66074,4011066,Universalis
HIP 67522,1329309,Universalis
HIP 67537,7935480,Universalis
HIP 67851,547312,Universalis
HIP 70849,7380895,Universalis
HIP 71135,4301409,Universalis
HIP 74890,2351745,Universalis
HIP 75092,96613,Universalis
HIP 77900,7047341,Universalis
HIP 78530,5144416,Universalis
HIP 79098 AB,234449,Universalis
HIP 79431,7609084,Universalis
HIP 81208 C,2718434,Universalis
HIP 8152,2535985,Universalis
HIP 8541,5767651,Universalis
HIP 86221,1405524,Universalis
HIP 90988,4753653,Universalis
HIP 91258,526827,Universalis
HIP 94235,8838368,Universalis
HIP 948,9177899,Universalis
HIP 9618,3328971,Universalis
HIP 97166,4416644,Universalis
HIP 97233,2510995,Universalis
HIP 99770,9317935,Universalis
HN Lib,796412,Universalis
HN Peg,2981714,Universalis
HR 2562,9446836,Universalis
HR 5183,7853436,Universalis
HR 810,5255918,Universalis
HR 858,6132348,Universalis
HR 8799,1983030,Universalis
HS Psc,394593,Universalis
HU Aqr,3231659,Universalis
IC 4651 9122,704286,Universalis
IRAS 04125+2902,8237082,Universalis
ITG 15 A,1427513,Universalis
K2-10,7897957,Universalis
K2-100,9494048,Universalis
K2-101,2128769,Universalis
K2-102,7118723,Universalis
K2-104,2987982,Universalis
K2-105,3343227,Universalis
K2-107,3335431,Universalis
K2-108,9799523,Universalis
K2-11,625654,Universalis
K2-110,9066042,Universalis
K2-111,8951921,Universalis
K2-113,5644057,Universalis
K2-114,4346698,Universalis
K2-115,6082403,Universalis
K2-116,283809,Universalis
K2-117,4635996,Universalis
K2-118,6079908,Universalis
K2-119,8968310,Universalis
K2-12,6144368,Universalis
K2-121,9137368,Universalis
K2-122,7637760,Universalis
K2-123,5897079,Universalis
K2-124,2191113,Universalis
K2-125,924032,Universalis
K2-126,7719319,Universalis
K2-127,4822690,Universalis
K2-128,720751,Universalis
K2-129,9243969,Universalis
K2-13,8551531,Universalis
K2-130,5104424,Universalis
K2-131,9055230,Universalis
K2-132,8201474,Universalis
K2-133,8692954,Universalis
K2-136,6623860,Universalis
K2-137,6140027,Universalis
K2-138,4248957,Universalis
K2-139,7850509,Universalis
K2-14,5932560,Universalis
K2-140,3592134,Universalis
K2-141,3120374,Universalis
K2-146,3995674,Universalis
K2-147,9841737,Universalis
K2-148,8593258,Universalis
K2-149,8358950,Universalis
K2-15,8153843,Universalis
K2-150,3432106,Universalis
K2-151,1929671,Universalis
K2-152,8829249,Universalis
K2-153,2435908,Universalis
K2-154,1608878,Universalis
K2-155,2107121,Universalis
K2-156,8541099,Universalis
K2-157,2629237,Universalis
K2-158,5966523,Universalis
K2-159,1679674,Universalis
K2-160,3068083,Universalis
K2-161,2722296,Universalis
K2-162,9363427,Universalis
K2-163,4070893,Universalis
K2-164,7290946,Universalis
K2-165,8888069,Universalis
K2-167,3125419,Universalis
K2-169,3394900,Universalis
K2-17,8144058,Universalis
K2-170,1842328,Universalis
K2-171,4098895,Universalis
K2-172,2062641,Universalis
K2-173,4344568,Universalis
K2-174,9365750,Universalis
K2-175,6430793,Universalis
K2-176,1275080,Universalis
K2-177,4957660,Universalis
K2-178,555622,Universalis
K2-179,3197501,Universalis
