Astronomical Name,Distance from earth,Universe
K2-18,3675690,Universalis
K2-180,409758,Universalis
K2-181,6700736,Universalis
K2-182,3307670,Universalis
K2-183,3936850,Universalis
K2-184,6490310,Universalis
K2-185,6876967,Universalis
K2-186,3273921,Universalis
K2-187,439628,Universalis
K2-188,4989367,Universalis
K2-189,4947343,Universalis
K2-19,7778720,Universalis
K2-190,5020420,Universalis
K2-191,826129,Universalis
K2-192,1818120,Universalis
K2-193,6443886,Universalis
K2-194,4398730,Universalis
K2-195,7433976,Universalis
K2-196,5907416,Universalis
K2-197,7270329,Universalis
K2-198,7615093,Universalis
K2-199,7212978,Universalis
K2-200,5789989,Universalis
K2-201,1069233,Universalis
K2-2016-BLG-0005L,2514477,Universalis
K2-202,9344204,Universalis
K2-203,61526,Universalis
K2-204,1918401,Universalis
K2-205,6932503,Universalis
K2-206,7922059,Universalis
K2-207,2931825,Universalis
K2-208,6585624,Universalis
K2-209,1077517,Universalis
K2-21,519294,Universalis
K2-210,5892164,Universalis
K2-211,7324021,Universalis
K2-212,4224807,Universalis
K2-213,3712411,Universalis
K2-214,5703638,Universalis
K2-215,8235238,Universalis
K2-216,4361888,Universalis
K2-217,7453667,Universalis
K2-218,8172681,Universalis
K2-219,3605906,Universalis
K2-22,6215513,Universalis
K2-220,9218660,Universalis
K2-221,1862760,Universalis
K2-222,5570844,Universalis
K2-223,982724,Universalis
K2-224,3855960,Universalis
K2-225,1554833,Universalis
K2-226,6323245,Universalis
K2-227,9691085,Universalis
K2-228,5236936,Universalis
K2-229,5295346,Universalis
K2-230,4490451,Universalis
K2-231,3941229,Universalis
K2-232,3285056,Universalis
K2-233,5648073,Universalis
K2-237,5357127,Universalis
K2-238,4484504,Universalis
K2-239,8099026,Universalis
K2-24,1608600,Universalis
K2-240,7030191,Universalis
K2-241,1315160,Universalis
K2-242,7946896,Universalis
K2-243,2851766,Universalis
K2-244,5957525,Universalis
K2-245,8232890,Universalis
K2-246,5617246,Universalis
K2-247,1340728,Universalis
K2-248,7705345,Universalis
K2-249,3466106,Universalis
K2-25,3294555,Universalis
K2-250,81723,Universalis
K2-251,3333148,Universalis
K2-252,5530901,Universalis
K2-253,8992096,Universalis
K2-254,3682808,Universalis
K2-255,6756617,Universalis
K2-257,9412194,Universalis
K2-258,2661914,Universalis
K2-259,7789121,Universalis
K2-26,7585380,Universalis
K2-260,3939058,Universalis
K2-261,4159234,Universalis
K2-263,4715084,Universalis
K2-264,4705892,Universalis
K2-265,8741522,Universalis
K2-266,7454499,Universalis
K2-268,1796594,Universalis
K2-269,8689525,Universalis
K2-27,8304099,Universalis
K2-270,3152671,Universalis
K2-271,7110021,Universalis
K2-272,682397,Universalis
K2-273,5728138,Universalis
K2-274,5396645,Universalis
K2-275,8860468,Universalis
K2-276,7811126,Universalis
K2-277,4607774,Universalis
K2-278,696466,Universalis
K2-279,5281384,Universalis
K2-28,845944,Universalis
K2-280,6843788,Universalis
K2-281,73312,Universalis
K2-283,4018957,Universalis
K2-284,6167887,Universalis
K2-285,5199584,Universalis
K2-286,2341151,Universalis
K2-287,1638308,Universalis
K2-288 B,276513,Universalis
K2-289,7099221,Universalis
K2-29,4802522,Universalis
K2-290,2393949,Universalis
K2-291,9402873,Universalis
K2-292,2862662,Universalis
K2-293,8885528,Universalis
K2-294,5439723,Universalis
K2-295,3932113,Universalis
K2-3,8432778,Universalis
K2-30,1520391,Universalis
K2-308,4863493,Universalis
K2-31,474954,Universalis
HD 80653,1313189,Universalis
K2-315,1397809,Universalis
K2-316,602957,Universalis
K2-317,7143046,Universalis
K2-318,5068129,Universalis
K2-319,534229,Universalis
K2-32,8681867,Universalis
K2-320,9082464,Universalis
K2-321,527001,Universalis
K2-322,3584306,Universalis
K2-323,1118124,Universalis
K2-324,4068637,Universalis
K2-325,8936307,Universalis
K2-326,4585340,Universalis
K2-329,9727768,Universalis
K2-33,2218585,Universalis
K2-330,4484910,Universalis
K2-331,1483172,Universalis
K2-332,2506336,Universalis
K2-333,6287111,Universalis
K2-334,5593351,Universalis
K2-335,4278368,Universalis
K2-336,8483791,Universalis
K2-337,8897996,Universalis
K2-338,6286331,Universalis
K2-339,8456053,Universalis
K2-34,4021492,Universalis
K2-340,6248556,Universalis
K2-341,6799347,Universalis
K2-342,6368862,Universalis
K2-343,6919588,Universalis
K2-344,48792,Universalis
K2-345,7476437,Universalis
K2-346,1041576,Universalis
K2-347,9001066,Universalis
K2-348,5228797,Universalis
K2-349,4873059,Universalis
K2-35,6497614,Universalis
K2-350,1680987,Universalis
K2-351,119138,Universalis
K2-352,9885443,Universalis
K2-353,1762111,Universalis
K2-354,1431497,Universalis
K2-355,8546227,Universalis
K2-356,7730144,Universalis
K2-357,282060,Universalis
K2-358,1529467,Universalis
K2-36,6250060,Universalis
K2-365,4152448,Universalis
K2-366,3168061,Universalis
K2-367,1375504,Universalis
K2-368,6404624,Universalis
K2-369,8203159,Universalis
K2-37,5333245,Universalis
K2-370,9297783,Universalis
K2-371,4036145,Universalis
K2-372,7701775,Universalis
K2-373,7835493,Universalis
K2-374,2303408,Universalis
K2-375,6611884,Universalis
K2-376,6935285,Universalis
K2-377,7153196,Universalis
K2-378,1107985,Universalis
K2-379,56748,Universalis
K2-38,1894856,Universalis
K2-380,6992018,Universalis
K2-381,9058037,Universalis
K2-382,3341487,Universalis
K2-383,1664271,Universalis
K2-384,7743866,Universalis
K2-385,5048282,Universalis
K2-386,6157026,Universalis
K2-387,5437089,Universalis
K2-388,9154793,Universalis
K2-389,3350830,Universalis
K2-39,2431556,Universalis
K2-390,5732807,Universalis
K2-391,5256399,Universalis
K2-392,4227703,Universalis
K2-393,2623040,Universalis
K2-394,7310225,Universalis
K2-395,9885022,Universalis
K2-396,9522993,Universalis
K2-397,3658280,Universalis
K2-398,611146,Universalis
K2-4,1955481,Universalis
K2-400,4864554,Universalis
K2-401,212706,Universalis
K2-402,8883295,Universalis
K2-403,9877346,Universalis
K2-404,8009778,Universalis
K2-405,4230425,Universalis
K2-406,2119397,Universalis
K2-407,2418254,Universalis
K2-408,1142706,Universalis
K2-409,799214,Universalis
K2-411,3295569,Universalis
K2-412,9521252,Universalis
K2-413,3275878,Universalis
K2-414,4623050,Universalis
K2-415,2450491,Universalis
K2-416,2102645,Universalis
K2-417,4618122,Universalis
K2-419 A,9729093,Universalis
K2-42,3051664,Universalis
K2-43,9187227,Universalis
K2-44,3102325,Universalis
K2-45,8558448,Universalis
K2-46,882055,Universalis
K2-47,4264161,Universalis
K2-48,8069057,Universalis
K2-49,1643515,Universalis
K2-5,9890174,Universalis
K2-52,7001529,Universalis
K2-53,3985509,Universalis
K2-54,73175,Universalis
K2-55,8897330,Universalis
K2-57,6741486,Universalis
K2-58,1163333,Universalis
K2-59,2365983,Universalis
K2-6,1579567,Universalis
K2-60,9321310,Universalis
K2-61,4434008,Universalis
K2-62,9869614,Universalis
K2-63,1042640,Universalis
K2-64,4582905,Universalis
K2-65,6009417,Universalis
K2-66,5996917,Universalis
K2-68,193752,Universalis
K2-69,6167833,Universalis
K2-7,7225684,Universalis
K2-70,7026287,Universalis
K2-71,6418717,Universalis
K2-72,4191180,Universalis
K2-73,9678827,Universalis
K2-74,401603,Universalis
K2-75,2215214,Universalis
K2-77,3853920,Universalis
K2-79,4788925,Universalis
K2-8,530722,Universalis
K2-80,9853871,Universalis
K2-81,2968772,Universalis
K2-83,6400970,Universalis
K2-84,9137687,Universalis
K2-85,3837509,Universalis
K2-86,4277593,Universalis
K2-87,8779206,Universalis
K2-88,5684184,Universalis
K2-89,523035,Universalis
K2-9,22343,Universalis
K2-90,114882,Universalis
K2-91,8736591,Universalis
K2-95,7393057,Universalis
K2-97,3784872,Universalis
K2-98,7341609,Universalis
K2-99,1284875,Universalis
KELT-1,2282925,Universalis
KELT-10,9732554,Universalis
KELT-11,2978978,Universalis
KELT-12,9450353,Universalis
KELT-14,7247626,Universalis
KELT-15,1861327,Universalis
KELT-16,6849631,Universalis
KELT-17,5075295,Universalis
KELT-18,8559491,Universalis
KELT-19 A,3745542,Universalis
KELT-2 A,9060972,Universalis
KELT-20,4570816,Universalis
KELT-21,5130983,Universalis
KELT-23 A,6471613,Universalis
KELT-24,5802533,Universalis
KELT-3,8545225,Universalis
KELT-4 A,5086722,Universalis
KELT-6,8809226,Universalis
KELT-7,1504697,Universalis
KELT-8,2723217,Universalis
KELT-9,5537457,Universalis
KIC 10001893,79958,Universalis
KIC 10068024,9991665,Universalis
KIC 10525077,5709018,Universalis
KIC 3526061,141419,Universalis
KIC 3558849,7619775,Universalis
KIC 5437945,4810477,Universalis
KIC 5479689,5258775,Universalis
KIC 7917485,4786204,Universalis
KIC 8121913,5215543,Universalis
KOI-7892,4841382,Universalis
KIC 9663113,3898901,Universalis
KMT-2016-BLG-0212L,4457922,Universalis
KMT-2016-BLG-1105L,3212660,Universalis
KMT-2016-BLG-1107L,5187717,Universalis
KMT-2016-BLG-1397L,1561181,Universalis
KMT-2016-BLG-1820L,5405686,Universalis
KMT-2016-BLG-1836L,4378214,Universalis
KMT-2016-BLG-2142L,1010716,Universalis
KMT-2016-BLG-2321L,5212435,Universalis
KMT-2016-BLG-2364L,5585696,Universalis
KMT-2016-BLG-2397L,1659185,Universalis
KMT-2016-BLG-2605L,9541961,Universalis
KMT-2017-BLG-0165L,4663377,Universalis
KMT-2017-BLG-0428L,8739980,Universalis
KMT-2017-BLG-0673L,110019,Universalis
KMT-2017-BLG-1003L,6714300,Universalis
KMT-2017-BLG-1038L,807232,Universalis
KMT-2017-BLG-1146L,6454499,Universalis
KMT-2017-BLG-1194L,838008,Universalis
KMT-2017-BLG-2509L,1745724,Universalis
KMT-2018-BLG-0029L,6275876,Universalis
KMT-2018-BLG-0030L,181728,Universalis
KMT-2018-BLG-0087L,8779800,Universalis
KMT-2018-BLG-0247L,1844683,Universalis
KMT-2018-BLG-0748L,2787924,Universalis
KMT-2018-BLG-0885L,2283344,Universalis
KMT-2018-BLG-1025L,4362714,Universalis
KMT-2018-BLG-1292L,4352180,Universalis
KMT-2018-BLG-1743L,8989063,Universalis
KMT-2018-BLG-1976L,6255445,Universalis
KMT-2018-BLG-1988L,1240626,Universalis
KMT-2018-BLG-1990L,2975787,Universalis
KMT-2018-BLG-1996L,6678681,Universalis
KMT-2018-BLG-2602L,1586468,Universalis
KMT-2019-BLG-0253L,9402823,Universalis
KMT-2019-BLG-0297L,3972604,Universalis
KMT-2019-BLG-0298L,8332199,Universalis
KMT-2019-BLG-0335L,6724894,Universalis
KMT-2019-BLG-0371L,7695972,Universalis
KMT-2019-BLG-0414L,969075,Universalis
KMT-2019-BLG-0842L,6662087,Universalis
KMT-2019-BLG-0953L,5876750,Universalis
KMT-2019-BLG-1042L,2557587,Universalis
KMT-2019-BLG-1216L,3616469,Universalis
KMT-2019-BLG-1339L,6646423,Universalis
KMT-2019-BLG-1367L,4427068,Universalis
KMT-2019-BLG-1552L,6850073,Universalis
KMT-2019-BLG-1715L,2769623,Universalis
KMT-2019-BLG-1806L,7441831,Universalis
KMT-2019-BLG-1953L,2710942,Universalis
KMT-2019-BLG-2783L,1967530,Universalis
KMT-2019-BLG-2974L,640549,Universalis
KMT-2020-BLG-0414L,7369877,Universalis
KMT-2021-BLG-0119L,9865520,Universalis
KMT-2021-BLG-0171L,3325985,Universalis
KMT-2021-BLG-0192L,3026583,Universalis
KMT-2021-BLG-0240L,5027754,Universalis
KMT-2021-BLG-0320L,5396650,Universalis
KMT-2021-BLG-0322L,8808268,Universalis
KMT-2021-BLG-0712L,5590258,Universalis
KMT-2021-BLG-0748L,4950035,Universalis
KMT-2021-BLG-0909L,4392491,Universalis
KMT-2021-BLG-0912L,6853758,Universalis
KMT-2021-BLG-1077L,7775845,Universalis
KMT-2021-BLG-1105L,3883057,Universalis
KMT-2021-BLG-1150L,1365426,Universalis
KMT-2021-BLG-1253L,7100972,Universalis
KMT-2021-BLG-1303L,3145386,Universalis
KMT-2021-BLG-1372L,3194612,Universalis
KMT-2021-BLG-1391L,6781362,Universalis
KMT-2021-BLG-1547L,5973800,Universalis
KMT-2021-BLG-1554L,3173542,Universalis
KMT-2021-BLG-1689L,116403,Universalis
KMT-2021-BLG-1770L,5641189,Universalis
KMT-2021-BLG-1898L,9591086,Universalis
KMT-2021-BLG-2010L,6658522,Universalis
KMT-2021-BLG-2294L,2769338,Universalis
KMT-2021-BLG-2478L,4366210,Universalis
KMT-2021-BLG-2609L,8394962,Universalis
KMT-2022-BLG-0303L,9117502,Universalis
KMT-2022-BLG-0371L,3493076,Universalis
KMT-2022-BLG-0440L,8648757,Universalis
KMT-2022-BLG-1013L,1974920,Universalis
KMT-2022-BLG-2286L,2083560,Universalis
KMT-2023-BLG-0416L,5282194,Universalis
KMT-2023-BLG-0469L,5695678,Universalis
KMT-2023-BLG-0735L,3944979,Universalis
KMT-2023-BLG-1431L,5546216,Universalis
KMT-2023-BLG-1454L,4497471,Universalis
KMT-2023-BLG-1642L,8986928,Universalis
KMT-2023-BLG-1743L,6007654,Universalis
KMT-2023-BLG-1866L,7412618,Universalis
KMT-2024-BLG-1044L,5935878,Universalis
KOI-12,826413,Universalis
KOI-1257,8165360,Universalis
KOI-13,2422581,Universalis
KOI-142,6982732,Universalis
KOI-1599,4284782,Universalis
KOI-1783,6189589,Universalis
Kepler-324,9142816,Universalis
Kepler-968,585974,Universalis
KOI-217,1835893,Universalis
KOI-2513,2089847,Universalis
KOI-3503,2870318,Universalis
KOI-351,7905212,Universalis
KOI-3680,6206604,Universalis
KOI-4777,9768619,Universalis
KOI-4978,5721709,Universalis
KOI-55,8817552,Universalis
KOI-7368,920915,Universalis
KOI-7913 A,9941652,Universalis
KOI-94,1974184,Universalis
KOI-984,867563,Universalis
KPS-1,1941657,Universalis
Kapteyn,6061098,Universalis
Kepler-10,6645973,Universalis
Kepler-100,4953964,Universalis
Kepler-1000,2123668,Universalis
Kepler-1001,3970334,Universalis
Kepler-1002,2716088,Universalis
Kepler-1003,934366,Universalis
Kepler-1004,3888305,Universalis
Kepler-1005,6149977,Universalis
Kepler-1006,6704618,Universalis
Kepler-1007,28502,Universalis
Kepler-1008,6278636,Universalis
Kepler-1009,841069,Universalis
Kepler-101,8246283,Universalis
Kepler-1010,8781807,Universalis
Kepler-1011,6095707,Universalis
Kepler-1012,6592769,Universalis
Kepler-1013,9517688,Universalis
Kepler-1014,8307010,Universalis
Kepler-1015,7646574,Universalis
Kepler-1016,8798212,Universalis
Kepler-1017,3282193,Universalis
Kepler-1018,4754275,Universalis
Kepler-1019,288201,Universalis
Kepler-102,4781695,Universalis
Kepler-1020,477527,Universalis
Kepler-1021,3656918,Universalis
Kepler-1022,3481555,Universalis
Kepler-1023,4545131,Universalis
Kepler-1024,2226261,Universalis
Kepler-1025,7601644,Universalis
Kepler-1026,398267,Universalis
Kepler-561,9324788,Universalis
Kepler-562,8115532,Universalis
Kepler-563,4444412,Universalis
Kepler-564,7435754,Universalis
Kepler-565,4366944,Universalis
Kepler-566,2398954,Universalis
Kepler-567,4699881,Universalis
Kepler-568,5311787,Universalis
Kepler-569,6161441,Universalis
Kepler-57,9778555,Universalis
Kepler-570,8083357,Universalis
Kepler-571,5562027,Universalis
Kepler-572,3350699,Universalis
Kepler-573,5965041,Universalis
Kepler-574,1536000,Universalis
Kepler-575,6390938,Universalis
Kepler-576,3746348,Universalis
Kepler-577,7926483,Universalis
Kepler-578,9988825,Universalis
Kepler-579,7674688,Universalis
Kepler-58,8565473,Universalis
Kepler-580,6907647,Universalis
Kepler-581,469832,Universalis
Kepler-582,6810553,Universalis
Kepler-583,9425787,Universalis
Kepler-584,5585516,Universalis
Kepler-585,3186894,Universalis
Kepler-586,3579771,Universalis
Kepler-587,4756208,Universalis
Kepler-588,6575714,Universalis
Kepler-589,4482281,Universalis
Kepler-59,5697514,Universalis
Kepler-590,4297861,Universalis
Kepler-591,7871135,Universalis
Kepler-592,3294000,Universalis
Kepler-593,7177747,Universalis
Kepler-594,7526680,Universalis
Kepler-595,809242,Universalis
Kepler-596,5931056,Universalis
Kepler-597,8286419,Universalis
Kepler-598,16501,Universalis
Kepler-599,5903540,Universalis
Kepler-6,4881471,Universalis
Kepler-60,999958,Universalis
Kepler-600,5945572,Universalis
Kepler-601,2455830,Universalis
Kepler-602,9504125,Universalis
Kepler-603,6142413,Universalis
Kepler-604,2141632,Universalis
Kepler-605,1606592,Universalis
Kepler-606,4107893,Universalis
Kepler-607,5301643,Universalis
Kepler-608,972624,Universalis
Kepler-609,958217,Universalis
Kepler-61,3882670,Universalis
Kepler-610,3516085,Universalis
Kepler-611,2797654,Universalis
Kepler-612,4492567,Universalis
Kepler-613,3025729,Universalis
Kepler-614,8214101,Universalis
Kepler-615,4418254,Universalis
Kepler-616,7748964,Universalis
Kepler-617,9193909,Universalis
Kepler-618,8163901,Universalis
Kepler-619,5601391,Universalis
Kepler-62,2443982,Universalis
Kepler-620,2437966,Universalis
Kepler-621,3241899,Universalis
Kepler-622,5642651,Universalis
Kepler-623,5935655,Universalis
Kepler-624,8837771,Universalis
Kepler-625,2681532,Universalis
Kepler-626,5624798,Universalis
Kepler-627,5834803,Universalis
Kepler-629,6449905,Universalis
Kepler-63,8824660,Universalis
Kepler-630,5772845,Universalis
Kepler-631,267891,Universalis
Kepler-632,1206264,Universalis
Kepler-633,473582,Universalis
Kepler-634,8969136,Universalis
Kepler-635,2056664,Universalis
Kepler-636,6478077,Universalis
Kepler-637,6992102,Universalis
Kepler-638,2633844,Universalis
Kepler-639,6239481,Universalis
Kepler-640,3246908,Universalis
Kepler-641,2167242,Universalis
Kepler-642,7964161,Universalis
Kepler-643,6226073,Universalis
Kepler-644,654161,Universalis
Kepler-645,9918017,Universalis
Kepler-646,1604557,Universalis
Kepler-647,6854123,Universalis
Kepler-648,9272083,Universalis
Kepler-649,5032374,Universalis
Kepler-65,8867720,Universalis
Kepler-650,2039743,Universalis
Kepler-651,305555,Universalis
Kepler-652,8651367,Universalis
Kepler-653,6827533,Universalis
Kepler-654,630331,Universalis
Kepler-655,7882639,Universalis
Kepler-656,4264604,Universalis
Kepler-657,6042351,Universalis
Kepler-658,243147,Universalis
Kepler-659,8597460,Universalis
Kepler-66,2165342,Universalis
Kepler-660,1720265,Universalis
Kepler-661,4300995,Universalis
Kepler-662,6894151,Universalis
Kepler-663,7947985,Universalis
Kepler-664,2364596,Universalis
Kepler-665,8482771,Universalis
Kepler-666,6078090,Universalis
Kepler-667,5291652,Universalis
Kepler-668,5417004,Universalis
Kepler-669,5927839,Universalis
Kepler-67,6447347,Universalis
Kepler-670,1092089,Universalis
Kepler-671,8571110,Universalis
Kepler-672,8118801,Universalis
Kepler-673,6816156,Universalis
Kepler-674,580739,Universalis
Kepler-675,9142309,Universalis
Kepler-676,7479094,Universalis
Kepler-677,7913062,Universalis
Kepler-678,3189200,Universalis
Kepler-679,3369374,Universalis
Kepler-68,6374337,Universalis
Kepler-680,2596177,Universalis
Kepler-681,3100270,Universalis
Kepler-682,492559,Universalis
Kepler-683,3616425,Universalis
Kepler-684,6763862,Universalis
Kepler-685,3344454,Universalis
Kepler-686,4941295,Universalis
Kepler-687,1808858,Universalis
Kepler-688,1066304,Universalis
Kepler-689,3779640,Universalis
Kepler-69,823656,Universalis
Kepler-690,2827155,Universalis
Kepler-691,6431843,Universalis
Kepler-692,3690376,Universalis
Kepler-693,6895614,Universalis
Kepler-694,5065240,Universalis
Kepler-695,6928428,Universalis
Kepler-696,4061965,Universalis
Kepler-697,3366694,Universalis
Kepler-698,4683894,Universalis
Kepler-7,6332729,Universalis
Kepler-700,2547579,Universalis
Kepler-701,8779538,Universalis
Kepler-702,1397257,Universalis
Kepler-703,148165,Universalis
Kepler-704,9798228,Universalis
Kepler-705,2163197,Universalis
Kepler-707,1645547,Universalis
Kepler-708,8254494,Universalis
Kepler-709,8283497,Universalis
Kepler-710,4728881,Universalis
Kepler-711,8141917,Universalis
Kepler-712,2158304,Universalis
Kepler-713,1906166,Universalis
Kepler-714,6827948,Universalis
Kepler-715,9820564,Universalis
Kepler-716,9821614,Universalis
Kepler-717,3551995,Universalis
Kepler-718,434863,Universalis
Kepler-719,2837696,Universalis
Kepler-720,2331263,Universalis
Kepler-721,9484290,Universalis
Kepler-722,5494726,Universalis
Kepler-723,3995431,Universalis
Kepler-724,6542871,Universalis
Kepler-725,9433225,Universalis
Kepler-726,8978628,Universalis
Kepler-727,9990218,Universalis
Kepler-728,1874722,Universalis
Kepler-729,8845361,Universalis
Kepler-730,3915542,Universalis
Kepler-731,8135071,Universalis
Kepler-732,3075442,Universalis
Kepler-733,6662039,Universalis
Kepler-734,5043174,Universalis
Kepler-735,14108,Universalis
Kepler-736,9920130,Universalis
Kepler-737,754030,Universalis
Kepler-738,886149,Universalis
Kepler-739,6060104,Universalis
Kepler-74,2358572,Universalis
Kepler-740,9474293,Universalis
Kepler-741,4834013,Universalis
Kepler-742,5771431,Universalis
Kepler-743,7327972,Universalis
Kepler-744,8522452,Universalis
Kepler-745,1746266,Universalis
Kepler-746,7663074,Universalis
Kepler-747,8249466,Universalis
Kepler-748,9096869,Universalis
Kepler-749,1774576,Universalis
Kepler-75,9736626,Universalis
Kepler-750,4486178,Universalis
Kepler-751,6246877,Universalis
Kepler-752,987824,Universalis
Kepler-753,8412629,Universalis
Kepler-754,6798851,Universalis
Kepler-755,3510472,Universalis
Kepler-756,6326382,Universalis
Kepler-757,4076400,Universalis
Kepler-758,8007196,Universalis
Kepler-759,4422148,Universalis
Kepler-76,1621869,Universalis
Kepler-760,7473481,Universalis
Kepler-761,9650368,Universalis
Kepler-762,9489193,Universalis
Kepler-763,4583682,Universalis
Kepler-764,7214412,Universalis
Kepler-765,7975734,Universalis
Kepler-766,3135188,Universalis
Kepler-767,7677213,Universalis
