Planet Name,Biome
Gaia-2 b,Nemoral
Gaia-2 b,Temperate
Gaia-2 b,Boreal
Gaia22dkvL b,Scarlet
Gaia22dkvL b,Desert
Gaia22dkvL b,Swamp
GJ 1002 b,Marshland
GJ 1002 b,Tundra
GJ 1002 b,Tropical
GJ 1002 c,Alpine
GJ 1002 c,Nemoral
GJ 1002 c,Temperate
GJ 1061 b,Boreal
GJ 1061 b,Scarlet
GJ 1061 b,Desert
GJ 1061 c,Swamp
GJ 1061 c,Marshland
GJ 1061 c,Tundra
GJ 1061 d,Tropical
GJ 1061 d,Alpine
GJ 1061 d,Nemoral
GJ 1132 b,Temperate
GJ 1132 b,Boreal
GJ 1132 b,Scarlet
GJ 1132 c,Desert
GJ 1132 c,Swamp
GJ 1132 c,Marshland
GJ 1148 b,Tundra
GJ 1148 b,Tropical
GJ 1148 b,Alpine
GJ 1148 c,Nemoral
GJ 1148 c,Temperate
GJ 1148 c,Boreal
GJ 1151 c,Scarlet
GJ 1151 c,Desert
GJ 1151 c,Swamp
GJ 1214 b,Marshland
GJ 1214 b,Tundra
GJ 1214 b,Tropical
GJ 1252 b,Alpine
GJ 1252 b,Nemoral
GJ 1252 b,Temperate
GJ 1265 b,Boreal
GJ 1265 b,Scarlet
GJ 1265 b,Desert
GJ 143 b,Swamp
GJ 143 b,Marshland
GJ 143 b,Tundra
GJ 15 A b,Tropical
GJ 15 A b,Alpine
GJ 15 A b,Nemoral
GJ 15 A c,Temperate
GJ 15 A c,Boreal
GJ 15 A c,Scarlet
GJ 160.2 b,Desert
GJ 160.2 b,Swamp
GJ 160.2 b,Marshland
GJ 163 b,Tundra
GJ 163 b,Tropical
GJ 163 b,Alpine
GJ 163 c,Nemoral
GJ 163 c,Temperate
GJ 163 c,Boreal
GJ 163 d,Scarlet
GJ 163 d,Desert
GJ 163 d,Swamp
GJ 179 b,Marshland
GJ 179 b,Tundra
GJ 179 b,Tropical
GJ 180 b,Alpine
GJ 180 b,Nemoral
GJ 180 b,Temperate
GJ 180 c,Boreal
GJ 180 c,Scarlet
GJ 180 c,Desert
GJ 180 d,Swamp
GJ 180 d,Marshland
GJ 180 d,Tundra
GJ 2030 b,Tropical
GJ 2030 b,Alpine
GJ 2030 b,Nemoral
GJ 2030 c,Temperate
GJ 2030 c,Boreal
GJ 2030 c,Scarlet
GJ 2056 b,Desert
GJ 2056 b,Swamp
GJ 2056 b,Marshland
GJ 229 A c,Tundra
GJ 229 A c,Tropical
GJ 229 A c,Alpine
GJ 229 b,Nemoral
GJ 229 b,Temperate
GJ 229 b,Boreal
GJ 238 b,Scarlet
GJ 238 b,Desert
GJ 238 b,Swamp
GJ 251 b,Marshland
GJ 251 b,Tundra
GJ 251 b,Tropical
GJ 27.1 b,Alpine
GJ 27.1 b,Nemoral
GJ 27.1 b,Temperate
GJ 273 b,Boreal
GJ 273 b,Scarlet
GJ 273 b,Desert
GJ 273 c,Swamp
GJ 273 c,Marshland
GJ 273 c,Tundra
GJ 3021 b,Tropical
GJ 3021 b,Alpine
GJ 3021 b,Nemoral
GJ 3082 b,Temperate
GJ 3082 b,Boreal
GJ 3082 b,Scarlet
GJ 3090 b,Desert
GJ 3090 b,Swamp
GJ 3090 b,Marshland
GJ 3138 b,Tundra
GJ 3138 b,Tropical
GJ 3138 b,Alpine
GJ 3138 c,Nemoral
GJ 3138 c,Temperate
GJ 3138 c,Boreal
GJ 3138 d,Scarlet
GJ 3138 d,Desert
GJ 3138 d,Swamp
GJ 317 b,Marshland
GJ 317 b,Tundra
GJ 317 b,Tropical
GJ 317 c,Alpine
GJ 317 c,Nemoral
GJ 317 c,Temperate
GJ 3222 b,Boreal
GJ 3222 b,Scarlet
GJ 3222 b,Desert
GJ 328 b,Swamp
GJ 328 b,Marshland
GJ 328 b,Tundra
GJ 328 c,Tropical
GJ 328 c,Alpine
GJ 328 c,Nemoral
GJ 3293 b,Temperate
GJ 3293 b,Boreal
GJ 3293 b,Scarlet
GJ 3293 c,Desert
GJ 3293 c,Swamp
GJ 3293 c,Marshland
GJ 3293 d,Tundra
GJ 3293 d,Tropical
GJ 3293 d,Alpine
GJ 3293 e,Nemoral
GJ 3293 e,Temperate
GJ 3293 e,Boreal
GJ 3323 b,Scarlet
GJ 3323 b,Desert
GJ 3323 b,Swamp
GJ 3323 c,Marshland
GJ 3323 c,Tundra
GJ 3323 c,Tropical
GJ 3341 b,Alpine
GJ 3341 b,Nemoral
GJ 3341 b,Temperate
GJ 338 B b,Boreal
GJ 338 B b,Scarlet
GJ 338 B b,Desert
GJ 3470 b,Swamp
GJ 3470 b,Marshland
GJ 3470 b,Tundra
GJ 3473 b,Tropical
GJ 3473 b,Alpine
GJ 3473 b,Nemoral
GJ 3473 c,Temperate
GJ 3473 c,Boreal
GJ 3473 c,Scarlet
GJ 3512 b,Desert
GJ 3512 b,Swamp
GJ 3512 b,Marshland
GJ 3512 c,Tundra
GJ 3512 c,Tropical
GJ 3512 c,Alpine
GJ 357 b,Nemoral
GJ 357 b,Temperate
GJ 357 b,Boreal
GJ 357 c,Scarlet
GJ 357 c,Desert
GJ 357 c,Swamp
GJ 357 d,Marshland
GJ 357 d,Tundra
GJ 357 d,Tropical
GJ 3634 b,Alpine
GJ 3634 b,Nemoral
GJ 3634 b,Temperate
GJ 367 b,Boreal
GJ 367 b,Scarlet
GJ 367 b,Desert
GJ 367 c,Swamp
GJ 367 c,Marshland
GJ 367 c,Tundra
GJ 367 d,Tropical
GJ 367 d,Alpine
GJ 367 d,Nemoral
GJ 3779 b,Temperate
GJ 3779 b,Boreal
GJ 3779 b,Scarlet
GJ 3929 b,Desert
GJ 3929 b,Swamp
GJ 3929 b,Marshland
GJ 3929 c,Tundra
GJ 3929 c,Tropical
GJ 3929 c,Alpine
GJ 393 b,Nemoral
GJ 393 b,Temperate
GJ 393 b,Boreal
GJ 3942 b,Scarlet
GJ 3942 b,Desert
GJ 3942 b,Swamp
GJ 3988 b,Marshland
GJ 3988 b,Tundra
GJ 3988 b,Tropical
GJ 3998 b,Alpine
GJ 3998 b,Nemoral
GJ 3998 b,Temperate
GJ 3998 c,Boreal
GJ 3998 c,Scarlet
GJ 3998 c,Desert
GJ 411 b,Swamp
GJ 411 b,Marshland
GJ 411 b,Tundra
GJ 414 A b,Tropical
GJ 414 A b,Alpine
GJ 414 A b,Nemoral
GJ 414 A c,Temperate
GJ 414 A c,Boreal
GJ 414 A c,Scarlet
GJ 422 b,Desert
GJ 422 b,Swamp
GJ 422 b,Marshland
GJ 4276 b,Tundra
GJ 4276 b,Tropical
GJ 4276 b,Alpine
GJ 433 b,Nemoral
GJ 433 b,Temperate
GJ 433 b,Boreal
GJ 433 c,Scarlet
GJ 433 c,Desert
GJ 433 c,Swamp
GJ 433 d,Marshland
GJ 433 d,Tundra
GJ 433 d,Tropical
GJ 436 b,Alpine
GJ 436 b,Nemoral
GJ 436 b,Temperate
GJ 463 b,Boreal
GJ 463 b,Scarlet
GJ 463 b,Desert
GJ 480 b,Swamp
GJ 480 b,Marshland
GJ 480 b,Tundra
GJ 486 b,Tropical
GJ 486 b,Alpine
GJ 486 b,Nemoral
GJ 504 b,Temperate
GJ 504 b,Boreal
GJ 504 b,Scarlet
GJ 514 b,Desert
GJ 514 b,Swamp
GJ 514 b,Marshland
GJ 536 b,Tundra
GJ 536 b,Tropical
GJ 536 b,Alpine
GJ 581 b,Nemoral
GJ 581 b,Temperate
GJ 581 b,Boreal
GJ 581 c,Scarlet
GJ 581 c,Desert
GJ 581 c,Swamp
GJ 581 e,Marshland
GJ 581 e,Tundra
GJ 581 e,Tropical
GJ 625 b,Alpine
GJ 625 b,Nemoral
GJ 625 b,Temperate
GJ 649 b,Boreal
GJ 649 b,Scarlet
GJ 649 b,Desert
GJ 667 C b,Swamp
GJ 667 C b,Marshland
GJ 667 C b,Tundra
GJ 667 C c,Tropical
GJ 667 C c,Alpine
GJ 667 C c,Nemoral
GJ 667 C e,Temperate
GJ 667 C e,Boreal
GJ 667 C e,Scarlet
GJ 667 C f,Desert
GJ 667 C f,Swamp
GJ 667 C f,Marshland
GJ 667 C g,Tundra
GJ 667 C g,Tropical
GJ 667 C g,Alpine
GJ 674 b,Nemoral
GJ 674 b,Temperate
GJ 674 b,Boreal
GJ 676 A b,Scarlet
GJ 676 A b,Desert
GJ 676 A b,Swamp
GJ 676 A c,Marshland
GJ 676 A c,Tundra
GJ 676 A c,Tropical
GJ 676 A d,Alpine
GJ 676 A d,Nemoral
GJ 676 A d,Temperate
GJ 676 A e,Boreal
GJ 676 A e,Scarlet
GJ 676 A e,Desert
GJ 680 b,Swamp
GJ 680 b,Marshland
GJ 680 b,Tundra
GJ 682 b,Tropical
GJ 682 b,Alpine
GJ 682 b,Nemoral
GJ 682 c,Temperate
GJ 682 c,Boreal
GJ 682 c,Scarlet
GJ 685 b,Desert
GJ 685 b,Swamp
GJ 685 b,Marshland
GJ 687 b,Tundra
GJ 687 b,Tropical
GJ 687 b,Alpine
GJ 687 c,Nemoral
GJ 687 c,Temperate
GJ 687 c,Boreal
GJ 720 A b,Scarlet
GJ 720 A b,Desert
GJ 720 A b,Swamp
GJ 724 b,Marshland
GJ 724 b,Tundra
GJ 724 b,Tropical
GJ 740 b,Alpine
GJ 740 b,Nemoral
GJ 740 b,Temperate
GJ 806 b,Boreal
GJ 806 b,Scarlet
GJ 806 b,Desert
GJ 806 c,Swamp
GJ 806 c,Marshland
GJ 806 c,Tundra
GJ 832 b,Tropical
GJ 832 b,Alpine
GJ 832 b,Nemoral
GJ 849 b,Temperate
GJ 849 b,Boreal
GJ 849 b,Scarlet
GJ 849 c,Desert
GJ 849 c,Swamp
GJ 849 c,Marshland
GJ 86 b,Tundra
GJ 86 b,Tropical
GJ 86 b,Alpine
GJ 876 b,Nemoral
GJ 876 b,Temperate
GJ 876 b,Boreal
GJ 876 c,Scarlet
GJ 876 c,Desert
GJ 876 c,Swamp
GJ 876 d,Marshland
GJ 876 d,Tundra
GJ 876 d,Tropical
GJ 876 e,Alpine
GJ 876 e,Nemoral
GJ 876 e,Temperate
GJ 887 b,Boreal
GJ 887 b,Scarlet
GJ 887 b,Desert
GJ 887 c,Swamp
GJ 887 c,Marshland
GJ 887 c,Tundra
GJ 896 A b,Tropical
GJ 896 A b,Alpine
GJ 896 A b,Nemoral
GJ 900 b,Temperate
GJ 900 b,Boreal
GJ 900 b,Scarlet
GJ 9066 c,Desert
GJ 9066 c,Swamp
GJ 9066 c,Marshland
GJ 9404 b,Tundra
GJ 9404 b,Tropical
GJ 9404 b,Alpine
GJ 96 b,Nemoral
GJ 96 b,Temperate
GJ 96 b,Boreal
GJ 9689 b,Scarlet
GJ 9689 b,Desert
GJ 9689 b,Swamp
GJ 9714 b,Marshland
GJ 9714 b,Tundra
GJ 9714 b,Tropical
GJ 9827 b,Alpine
GJ 9827 b,Nemoral
GJ 9827 b,Temperate
GJ 9827 c,Boreal
GJ 9827 c,Scarlet
GJ 9827 c,Desert
GJ 9827 d,Swamp
GJ 9827 d,Marshland
GJ 9827 d,Tundra
Gl 378 b,Tropical
Gl 378 b,Alpine
Gl 378 b,Nemoral
Gl 49 b,Temperate
Gl 49 b,Boreal
Gl 49 b,Scarlet
Gl 686 b,Desert
Gl 686 b,Swamp
Gl 686 b,Marshland
Gliese 12 b,Tundra
Gliese 12 b,Tropical
Gliese 12 b,Alpine
GPX-1 b,Nemoral
GPX-1 b,Temperate
GPX-1 b,Boreal
GQ Lup b,Scarlet
GQ Lup b,Desert
GQ Lup b,Swamp
GSC 06214-00210 b,Marshland
GSC 06214-00210 b,Tundra
GSC 06214-00210 b,Tropical
GU Psc b,Alpine
GU Psc b,Nemoral
GU Psc b,Temperate
HAT-P-1 b,Boreal
HAT-P-1 b,Scarlet
HAT-P-11 b,Desert
HAT-P-11 b,Swamp
HAT-P-11 c,Marshland
HAT-P-11 c,Tundra
HAT-P-12 b,Tropical
HAT-P-12 b,Alpine
HAT-P-13 b,Nemoral
HAT-P-13 b,Temperate
HAT-P-13 c,Boreal
HAT-P-13 c,Scarlet
HAT-P-14 b,Desert
HAT-P-14 b,Swamp
HAT-P-15 b,Marshland
HAT-P-15 b,Tundra
HAT-P-16 b,Tropical
HAT-P-16 b,Alpine
HAT-P-17 b,Nemoral
HAT-P-17 b,Temperate
HAT-P-17 c,Boreal
HAT-P-17 c,Scarlet
HAT-P-18 b,Desert
HAT-P-18 b,Swamp
HAT-P-19 b,Marshland
HAT-P-19 b,Tundra
HAT-P-2 b,Tropical
HAT-P-2 b,Alpine
HAT-P-2 c,Nemoral
HAT-P-2 c,Temperate
HAT-P-20 b,Boreal
HAT-P-20 b,Scarlet
HAT-P-21 b,Desert
HAT-P-21 b,Swamp
HAT-P-22 b,Marshland
HAT-P-22 b,Tundra
HAT-P-23 b,Tropical
HAT-P-23 b,Alpine
HAT-P-24 b,Nemoral
HAT-P-24 b,Temperate
HAT-P-25 b,Boreal
HAT-P-25 b,Scarlet
HAT-P-26 b,Desert
HAT-P-26 b,Swamp
HAT-P-27 b,Marshland
HAT-P-27 b,Tundra
HAT-P-28 b,Tropical
HAT-P-28 b,Alpine
HAT-P-29 b,Nemoral
HAT-P-29 b,Temperate
HAT-P-3 b,Boreal
HAT-P-3 b,Scarlet
HAT-P-30 b,Desert
HAT-P-30 b,Swamp
HAT-P-31 b,Marshland
HAT-P-31 b,Tundra
HAT-P-32 b,Tropical
HAT-P-32 b,Alpine
HAT-P-33 b,Nemoral
HAT-P-33 b,Temperate
HAT-P-34 b,Boreal
HAT-P-34 b,Scarlet
HAT-P-35 b,Desert
HAT-P-35 b,Swamp
HAT-P-36 b,Marshland
HAT-P-36 b,Tundra
HAT-P-37 b,Tropical
HAT-P-37 b,Alpine
HAT-P-38 b,Nemoral
HAT-P-38 b,Temperate
HAT-P-39 b,Boreal
HAT-P-39 b,Scarlet
HAT-P-4 b,Desert
HAT-P-4 b,Swamp
HAT-P-40 b,Marshland
HAT-P-40 b,Tundra
HAT-P-41 b,Tropical
HAT-P-41 b,Alpine
HAT-P-42 b,Nemoral
HAT-P-42 b,Temperate
HAT-P-43 b,Boreal
HAT-P-43 b,Scarlet
HAT-P-44 b,Desert
HAT-P-44 b,Swamp
HAT-P-44 c,Marshland
HAT-P-44 c,Tundra
HAT-P-45 b,Tropical
HAT-P-45 b,Alpine
HAT-P-46 b,Nemoral
HAT-P-46 b,Temperate
HAT-P-49 b,Boreal
HAT-P-49 b,Scarlet
HAT-P-5 b,Desert
HAT-P-5 b,Swamp
HAT-P-50 b,Marshland
HAT-P-50 b,Tundra
HAT-P-51 b,Tropical
HAT-P-51 b,Alpine
HAT-P-52 b,Nemoral
HAT-P-52 b,Temperate
HAT-P-53 b,Boreal
HAT-P-53 b,Scarlet
HAT-P-54 b,Desert
HAT-P-54 b,Swamp
HAT-P-55 b,Marshland
HAT-P-55 b,Tundra
HAT-P-56 b,Tropical
HAT-P-56 b,Alpine
HAT-P-57 b,Nemoral
HAT-P-57 b,Temperate
HAT-P-58 b,Boreal
HAT-P-58 b,Scarlet
HAT-P-59 b,Desert
HAT-P-59 b,Swamp
HAT-P-6 b,Marshland
HAT-P-6 b,Tundra
HAT-P-60 b,Tropical
HAT-P-60 b,Alpine
HAT-P-61 b,Nemoral
HAT-P-61 b,Temperate
HAT-P-62 b,Boreal
HAT-P-62 b,Scarlet
HAT-P-63 b,Desert
HAT-P-63 b,Swamp
HAT-P-64 b,Marshland
HAT-P-64 b,Tundra
HAT-P-65 b,Tropical
HAT-P-65 b,Alpine
HAT-P-66 b,Nemoral
HAT-P-66 b,Temperate
HAT-P-67 b,Boreal
HAT-P-67 b,Scarlet
HAT-P-68 b,Desert
HAT-P-68 b,Swamp
HAT-P-69 b,Marshland
HAT-P-69 b,Tundra
HAT-P-7 b,Tropical
HAT-P-7 b,Alpine
HAT-P-70 b,Nemoral
HAT-P-70 b,Temperate
HAT-P-8 b,Boreal
HAT-P-8 b,Scarlet
HAT-P-9 b,Desert
HAT-P-9 b,Swamp
HATS-1 b,Marshland
HATS-1 b,Tundra
HATS-10 b,Tropical
HATS-10 b,Alpine
HATS-11 b,Nemoral
HATS-11 b,Temperate
HATS-12 b,Boreal
HATS-12 b,Scarlet
HATS-13 b,Desert
HATS-13 b,Swamp
HATS-14 b,Marshland
HATS-14 b,Tundra
HATS-15 b,Tropical
HATS-15 b,Alpine
HATS-16 b,Nemoral
HATS-16 b,Temperate
HATS-17 b,Boreal
HATS-17 b,Scarlet
HATS-18 b,Desert
HATS-18 b,Swamp
HATS-2 b,Marshland
HATS-2 b,Tundra
HATS-22 b,Tropical
HATS-22 b,Alpine
HATS-23 b,Nemoral
HATS-23 b,Temperate
HATS-24 b,Boreal
HATS-24 b,Scarlet
HATS-25 b,Desert
HATS-25 b,Swamp
HATS-26 b,Marshland
HATS-26 b,Tundra
HATS-27 b,Tropical
HATS-27 b,Alpine
HATS-28 b,Nemoral
HATS-28 b,Temperate
HATS-29 b,Boreal
HATS-29 b,Scarlet
HATS-3 b,Desert
HATS-3 b,Swamp
HATS-30 b,Marshland
HATS-30 b,Tundra
HATS-31 b,Tropical
HATS-31 b,Alpine
HATS-32 b,Nemoral
HATS-32 b,Temperate
HATS-33 b,Boreal
HATS-33 b,Scarlet
HATS-34 b,Desert
HATS-34 b,Swamp
HATS-35 b,Marshland
HATS-35 b,Tundra
HATS-36 b,Tropical
HATS-36 b,Alpine
HATS-37 A b,Nemoral
HATS-37 A b,Temperate
HATS-38 b,Boreal
HATS-38 b,Scarlet
HATS-39 b,Desert
HATS-39 b,Swamp
HATS-4 b,Marshland
HATS-4 b,Tundra
HATS-40 b,Tropical
HATS-40 b,Alpine
HATS-41 b,Nemoral
HATS-41 b,Temperate
HATS-42 b,Boreal
HATS-42 b,Scarlet
HATS-43 b,Desert
HATS-43 b,Swamp
HATS-44 b,Marshland
HATS-44 b,Tundra
HATS-45 b,Tropical
HATS-45 b,Alpine
HATS-46 b,Nemoral
HATS-46 b,Temperate
HATS-47 b,Boreal
HATS-47 b,Scarlet
HATS-48 A b,Desert
HATS-48 A b,Swamp
HATS-49 b,Marshland
HATS-49 b,Tundra
HATS-5 b,Tropical
HATS-5 b,Alpine
HATS-50 b,Nemoral
HATS-50 b,Temperate
HATS-51 b,Boreal
HATS-51 b,Scarlet
HATS-52 b,Desert
HATS-52 b,Swamp
HATS-53 b,Marshland
HATS-53 b,Tundra
HATS-54 b,Tropical
HATS-54 b,Alpine
HATS-55 b,Nemoral
HATS-55 b,Temperate
HATS-56 b,Boreal
HATS-56 b,Scarlet
HATS-57 b,Desert
HATS-57 b,Swamp
HATS-58 A b,Marshland
HATS-58 A b,Tundra
HATS-59 b,Tropical
HATS-59 b,Alpine
HATS-59 c,Nemoral
HATS-59 c,Temperate
HATS-6 b,Boreal
HATS-6 b,Scarlet
HATS-60 b,Desert
HATS-60 b,Swamp
HATS-61 b,Marshland
HATS-61 b,Tundra
HATS-62 b,Tropical
HATS-62 b,Alpine
HATS-63 b,Nemoral
HATS-63 b,Temperate
HATS-64 b,Boreal
HATS-64 b,Scarlet
HATS-65 b,Desert
HATS-65 b,Swamp
HATS-66 b,Marshland
HATS-66 b,Tundra
HATS-67 b,Tropical
HATS-67 b,Alpine
HATS-68 b,Nemoral
HATS-68 b,Temperate
HATS-69 b,Boreal
HATS-69 b,Scarlet
HATS-7 b,Desert
HATS-7 b,Swamp
HATS-70 b,Marshland
HATS-70 b,Tundra
HATS-71 b,Tropical
HATS-71 b,Alpine
HATS-72 b,Nemoral
HATS-72 b,Temperate
HATS-74 A b,Boreal
HATS-74 A b,Scarlet
HATS-75 b,Desert
HATS-75 b,Swamp
HATS-76 b,Marshland
