Phylum,Planet Name,Biome,Number of Alleles
Cnidaria,GJ 896 A b,Tropical,245182944
Platyhelminthes,GJ 896 A b,Alpine,1873530009
Nematoda,GJ 896 A b,Nemoral,2117991707
Annelida,GJ 900 b,Temperate,171911106
Mollusca,GJ 900 b,Boreal,454068426
Arthropoda,GJ 900 b,Scarlet,132968880
Echinodermata,GJ 9066 c,Desert,366430807
Chordata,GJ 9066 c,Swamp,1264617604
Bryophyta,GJ 9066 c,Marshland,499997043
Pteridophyta,GJ 9404 b,Tundra,634088008
Angiospermae,GJ 9404 b,Tropical,1749657391
Porifera,GJ 9404 b,Alpine,416190550
Cnidaria,GJ 96 b,Nemoral,1043331845
Platyhelminthes,GJ 96 b,Temperate,116387073
Nematoda,GJ 96 b,Boreal,251035741
Annelida,GJ 9689 b,Scarlet,2128933689
Mollusca,GJ 9689 b,Desert,175056165
Arthropoda,GJ 9689 b,Swamp,1090035618
Echinodermata,GJ 9714 b,Marshland,1621412735
Chordata,GJ 9714 b,Tundra,1827161332
Bryophyta,GJ 9714 b,Tropical,932546286
Pteridophyta,GJ 9827 b,Alpine,1599513419
Angiospermae,GJ 9827 b,Nemoral,781495587
Porifera,GJ 9827 b,Temperate,1698567186
Cnidaria,GJ 9827 c,Boreal,83385614
Platyhelminthes,GJ 9827 c,Scarlet,1059777435
Nematoda,GJ 9827 c,Desert,978379671
Annelida,GJ 9827 d,Swamp,1154290018
Mollusca,GJ 9827 d,Marshland,1083624645
Arthropoda,GJ 9827 d,Tundra,8139414
Echinodermata,Gl 378 b,Tropical,834975318
Chordata,Gl 378 b,Alpine,941277744
Bryophyta,Gl 378 b,Nemoral,1079498448
Pteridophyta,Gl 49 b,Temperate,180931436
Angiospermae,Gl 49 b,Boreal,1482523759
Porifera,Gl 49 b,Scarlet,501855530
Cnidaria,Gl 686 b,Desert,44930627
Platyhelminthes,Gl 686 b,Swamp,1181613737
Nematoda,Gl 686 b,Marshland,606681977
Annelida,Gliese 12 b,Tundra,381282994
Mollusca,Gliese 12 b,Tropical,634053053
Arthropoda,Gliese 12 b,Alpine,944025335
Echinodermata,GPX-1 b,Nemoral,1910736951
Chordata,GPX-1 b,Temperate,1498632592
Bryophyta,GPX-1 b,Boreal,263784247
Pteridophyta,GQ Lup b,Scarlet,842125731
Angiospermae,GQ Lup b,Desert,360739610
Porifera,GQ Lup b,Swamp,615803341
Cnidaria,GSC 06214-00210 b,Marshland,1578106550
Platyhelminthes,GSC 06214-00210 b,Tundra,1781198337
Nematoda,GSC 06214-00210 b,Tropical,1052173271
Annelida,GU Psc b,Alpine,147260815
Mollusca,GU Psc b,Nemoral,484860384
Arthropoda,GU Psc b,Temperate,289883944
Echinodermata,HAT-P-1 b,Boreal,1797912897
Chordata,HAT-P-1 b,Scarlet,488432806
Bryophyta,HAT-P-11 b,Desert,1834424735
Pteridophyta,HAT-P-11 b,Swamp,369179383
Angiospermae,HAT-P-11 c,Marshland,65113470
Porifera,HAT-P-11 c,Tundra,1268233851
Cnidaria,HAT-P-12 b,Tropical,779418638
Platyhelminthes,HAT-P-12 b,Alpine,1103784260
Nematoda,HAT-P-13 b,Nemoral,129858088
Annelida,HAT-P-13 b,Temperate,1847805973
Mollusca,HAT-P-13 c,Boreal,692925565
Arthropoda,HAT-P-13 c,Scarlet,1064880343
Echinodermata,HAT-P-14 b,Desert,991880649
Chordata,HAT-P-14 b,Swamp,2119442818
Bryophyta,HAT-P-15 b,Marshland,304909945
Pteridophyta,HAT-P-15 b,Tundra,1752616907
Angiospermae,HAT-P-16 b,Tropical,774275310
Porifera,HAT-P-16 b,Alpine,1224097926
Cnidaria,HAT-P-17 b,Nemoral,1937124991
Platyhelminthes,HAT-P-17 b,Temperate,150511068
Nematoda,HAT-P-17 c,Boreal,418224793
Annelida,HAT-P-17 c,Scarlet,323012842
Mollusca,HAT-P-18 b,Desert,276074740
Arthropoda,HAT-P-18 b,Swamp,862500587
Echinodermata,HAT-P-19 b,Marshland,643082620
Chordata,HAT-P-19 b,Tundra,1023678400
Bryophyta,HAT-P-2 b,Tropical,526163827
Pteridophyta,HAT-P-2 b,Alpine,2058779842
Angiospermae,HAT-P-2 c,Nemoral,1298289367
Porifera,HAT-P-2 c,Temperate,25128558
Cnidaria,HAT-P-20 b,Boreal,759836070
Platyhelminthes,HAT-P-20 b,Scarlet,1565678059
Nematoda,HAT-P-21 b,Desert,1566059517
Annelida,HAT-P-21 b,Swamp,1305080303
Mollusca,HAT-P-22 b,Marshland,20017174
Arthropoda,HAT-P-22 b,Tundra,1319858260
Echinodermata,HAT-P-23 b,Tropical,759566744
Chordata,HAT-P-23 b,Alpine,241827860
Bryophyta,HAT-P-24 b,Nemoral,1161223258
Pteridophyta,HAT-P-24 b,Temperate,124273163
Angiospermae,HAT-P-25 b,Boreal,684064258
Porifera,HAT-P-25 b,Scarlet,1024459284
Cnidaria,HAT-P-26 b,Desert,582842137
Platyhelminthes,HAT-P-26 b,Swamp,730429046
Nematoda,HAT-P-27 b,Marshland,1681266796
Annelida,HAT-P-27 b,Tundra,1721699646
Mollusca,HAT-P-28 b,Tropical,320780433
Arthropoda,HAT-P-28 b,Alpine,1795302725
Echinodermata,HAT-P-29 b,Nemoral,1841383393
Chordata,HAT-P-29 b,Temperate,132411691
Bryophyta,HAT-P-3 b,Boreal,1360975483
Pteridophyta,HAT-P-3 b,Scarlet,475168017
Angiospermae,HAT-P-30 b,Desert,342263916
Porifera,HAT-P-30 b,Swamp,1359801348
Cnidaria,HAT-P-31 b,Marshland,1354815385
Platyhelminthes,HAT-P-31 b,Tundra,1112909074
Nematoda,HAT-P-32 b,Tropical,59451613
Annelida,HAT-P-32 b,Alpine,355726529
Mollusca,HAT-P-33 b,Nemoral,652570511
Arthropoda,HAT-P-33 b,Temperate,611810205
Echinodermata,HAT-P-34 b,Boreal,1238666119
Chordata,HAT-P-34 b,Scarlet,26177751
Bryophyta,HAT-P-35 b,Desert,2046948369
Pteridophyta,HAT-P-35 b,Swamp,196831335
Angiospermae,HAT-P-36 b,Marshland,559028822
Porifera,HAT-P-36 b,Tundra,1430735768
Cnidaria,HAT-P-37 b,Tropical,541287389
Platyhelminthes,HAT-P-37 b,Alpine,740908750
Nematoda,HAT-P-38 b,Nemoral,2134173456
Annelida,HAT-P-38 b,Temperate,1530368830
Mollusca,HAT-P-39 b,Boreal,2069920545
Arthropoda,HAT-P-39 b,Scarlet,814289958
Echinodermata,HAT-P-4 b,Desert,1594294551
Chordata,HAT-P-4 b,Swamp,1067784897
Bryophyta,HAT-P-40 b,Marshland,1651953934
Pteridophyta,HAT-P-40 b,Tundra,1571101701
Angiospermae,HAT-P-41 b,Tropical,975412471
Porifera,HAT-P-41 b,Alpine,378410457
Cnidaria,HAT-P-42 b,Nemoral,904311667
Platyhelminthes,HAT-P-42 b,Temperate,1472904312
Nematoda,HAT-P-43 b,Boreal,1366169916
Annelida,HAT-P-43 b,Scarlet,59108375
Mollusca,HAT-P-44 b,Desert,14074424
Arthropoda,HAT-P-44 b,Swamp,1158431364
Echinodermata,HAT-P-44 c,Marshland,1264917614
Chordata,HAT-P-44 c,Tundra,1264623142
Bryophyta,HAT-P-45 b,Tropical,310724729
Pteridophyta,HAT-P-45 b,Alpine,1445533983
Angiospermae,HAT-P-46 b,Nemoral,830405243
Porifera,HAT-P-46 b,Temperate,1458526620
Cnidaria,HAT-P-49 b,Boreal,1458899772
Platyhelminthes,HAT-P-49 b,Scarlet,132744593
Nematoda,HAT-P-5 b,Desert,624391606
Annelida,HAT-P-5 b,Swamp,784416888
Mollusca,HAT-P-50 b,Marshland,727443797
Arthropoda,HAT-P-50 b,Tundra,1548144318
Echinodermata,HAT-P-51 b,Tropical,1376196803
Chordata,HAT-P-51 b,Alpine,1262486165
Bryophyta,HAT-P-52 b,Nemoral,901432479
Pteridophyta,HAT-P-52 b,Temperate,388683048
Angiospermae,HAT-P-53 b,Boreal,382390124
Porifera,HAT-P-53 b,Scarlet,330237872
Cnidaria,HAT-P-54 b,Desert,1225643889
Platyhelminthes,HAT-P-54 b,Swamp,1963763971
Nematoda,HAT-P-55 b,Marshland,255828338
Annelida,HAT-P-55 b,Tundra,1901906892
Mollusca,HAT-P-56 b,Tropical,999815660
Arthropoda,HAT-P-56 b,Alpine,1564164989
Echinodermata,HAT-P-57 b,Nemoral,2068340593
Chordata,HAT-P-57 b,Temperate,1286156839
Bryophyta,HAT-P-58 b,Boreal,386312461
Pteridophyta,HAT-P-58 b,Scarlet,70334783
Angiospermae,HAT-P-59 b,Desert,919970061
Porifera,HAT-P-59 b,Swamp,455033909
Cnidaria,HAT-P-6 b,Marshland,1776010427
Platyhelminthes,HAT-P-6 b,Tundra,223436878
Nematoda,HAT-P-60 b,Tropical,1061233705
Annelida,HAT-P-60 b,Alpine,1748624683
Mollusca,HAT-P-61 b,Nemoral,188499493
Arthropoda,HAT-P-61 b,Temperate,675806519
Echinodermata,HAT-P-62 b,Boreal,855454965
Chordata,HAT-P-62 b,Scarlet,533810689
Bryophyta,HAT-P-63 b,Desert,110771963
Pteridophyta,HAT-P-63 b,Swamp,781252309
Angiospermae,HAT-P-64 b,Marshland,201952739
Porifera,HAT-P-64 b,Tundra,2128005564
Cnidaria,HAT-P-65 b,Tropical,1710102035
Platyhelminthes,HAT-P-65 b,Alpine,251557297
Nematoda,HAT-P-66 b,Nemoral,995799681
Annelida,HAT-P-66 b,Temperate,92877104
Mollusca,HAT-P-67 b,Boreal,721347186
Arthropoda,HAT-P-67 b,Scarlet,1054149070
Echinodermata,HAT-P-68 b,Desert,203423358
Chordata,HAT-P-68 b,Swamp,1908071539
Bryophyta,HAT-P-69 b,Marshland,1283514896
Pteridophyta,HAT-P-69 b,Tundra,1926035029
Angiospermae,HAT-P-7 b,Tropical,1395732494
Porifera,HAT-P-7 b,Alpine,1378667580
Cnidaria,HAT-P-70 b,Nemoral,1886519528
Platyhelminthes,HAT-P-70 b,Temperate,1497067004
Nematoda,HAT-P-8 b,Boreal,4736273
Annelida,HAT-P-8 b,Scarlet,1874347478
Mollusca,HAT-P-9 b,Desert,843274885
Arthropoda,HAT-P-9 b,Swamp,1404675894
Echinodermata,HATS-1 b,Marshland,691547160
Chordata,HATS-1 b,Tundra,2031703568
Bryophyta,HATS-10 b,Tropical,1132558608
Pteridophyta,HATS-10 b,Alpine,569131570
Angiospermae,HATS-11 b,Nemoral,905257339
Porifera,HATS-11 b,Temperate,2098462662
Cnidaria,HATS-12 b,Boreal,1640810784
Platyhelminthes,HATS-12 b,Scarlet,68977039
Nematoda,HATS-13 b,Desert,525193825
Annelida,HATS-13 b,Swamp,1923256955
Mollusca,HATS-14 b,Marshland,65141184
Arthropoda,HATS-14 b,Tundra,627400248
Echinodermata,HATS-15 b,Tropical,60115305
Chordata,HATS-15 b,Alpine,378010200
Bryophyta,HATS-16 b,Nemoral,1321321319
Pteridophyta,HATS-16 b,Temperate,1975114418
Angiospermae,HATS-17 b,Boreal,1991963501
Porifera,HATS-17 b,Scarlet,1163381441
Cnidaria,HATS-18 b,Desert,65408757
Platyhelminthes,HATS-18 b,Swamp,709967849
Nematoda,HATS-2 b,Marshland,964589678
Annelida,HATS-2 b,Tundra,1819768284
Mollusca,HATS-22 b,Tropical,1887287710
Arthropoda,HATS-22 b,Alpine,1495482024
Echinodermata,HATS-23 b,Nemoral,1480492264
Chordata,HATS-23 b,Temperate,763785507
Bryophyta,HATS-24 b,Boreal,1684499687
Pteridophyta,HATS-24 b,Scarlet,1823577667
Angiospermae,HATS-25 b,Desert,2071268047
Porifera,HATS-25 b,Swamp,959670719
Cnidaria,HATS-26 b,Marshland,286553106
Platyhelminthes,HATS-26 b,Tundra,135751878
Nematoda,HATS-27 b,Tropical,511981968
Annelida,HATS-27 b,Alpine,1855002537
Mollusca,HATS-28 b,Nemoral,2104955039
Arthropoda,HATS-28 b,Temperate,36292741
Echinodermata,HATS-29 b,Boreal,1825400832
Chordata,HATS-29 b,Scarlet,1036942132
Bryophyta,HATS-3 b,Desert,154068039
Pteridophyta,HATS-3 b,Swamp,1815607173
Angiospermae,HATS-30 b,Marshland,1366913740
Porifera,HATS-30 b,Tundra,563194705
Cnidaria,HATS-31 b,Tropical,671150479
Platyhelminthes,HATS-31 b,Alpine,298785437
Nematoda,HATS-32 b,Nemoral,395207030
Annelida,HATS-32 b,Temperate,591885263
Mollusca,HATS-33 b,Boreal,1255037636
Arthropoda,HATS-33 b,Scarlet,1072609535
Echinodermata,HATS-34 b,Desert,1528895061
Chordata,HATS-34 b,Swamp,727326118
Bryophyta,HATS-35 b,Marshland,764514053
Pteridophyta,HATS-35 b,Tundra,790921410
Angiospermae,HATS-36 b,Tropical,1983575742
Porifera,HATS-36 b,Alpine,1078199581
Cnidaria,HATS-37 A b,Nemoral,661672208
Platyhelminthes,HATS-37 A b,Temperate,908554869
Nematoda,HATS-38 b,Boreal,1760871039
Annelida,HATS-38 b,Scarlet,1377155152
Mollusca,HATS-39 b,Desert,174501006
Arthropoda,HATS-39 b,Swamp,1719772280
Echinodermata,HATS-4 b,Marshland,1562898235
Chordata,HATS-4 b,Tundra,847867188
Bryophyta,HATS-40 b,Tropical,1007359229
Pteridophyta,HATS-40 b,Alpine,1714444086
Angiospermae,HATS-41 b,Nemoral,440548312
Porifera,HATS-41 b,Temperate,583802792
Cnidaria,HATS-42 b,Boreal,316794605
Platyhelminthes,HATS-42 b,Scarlet,813854576
Nematoda,HATS-43 b,Desert,731821786
Annelida,HATS-43 b,Swamp,1505654801
Mollusca,HATS-44 b,Marshland,537397891
Arthropoda,HATS-44 b,Tundra,1788751290
Echinodermata,HATS-45 b,Tropical,2135000010
Chordata,HATS-45 b,Alpine,1675842454
Bryophyta,HATS-46 b,Nemoral,1413439930
Pteridophyta,HATS-46 b,Temperate,1277062799
Angiospermae,HATS-47 b,Boreal,722673276
Porifera,HATS-47 b,Scarlet,740115948
Cnidaria,HATS-48 A b,Desert,1281961054
Platyhelminthes,HATS-48 A b,Swamp,521976599
Nematoda,HATS-49 b,Marshland,66635851
Annelida,HATS-49 b,Tundra,173370888
Mollusca,HATS-5 b,Tropical,896090954
Arthropoda,HATS-5 b,Alpine,881348373
Echinodermata,HATS-50 b,Nemoral,919821948
Chordata,HATS-50 b,Temperate,410972745
Bryophyta,HATS-51 b,Boreal,351167899
Pteridophyta,HATS-51 b,Scarlet,2075080229
Angiospermae,HATS-52 b,Desert,550428281
Porifera,HATS-52 b,Swamp,322427869
Cnidaria,HATS-53 b,Marshland,726471490
Platyhelminthes,HATS-53 b,Tundra,1684712855
Nematoda,HATS-54 b,Tropical,1730591408
Annelida,HATS-54 b,Alpine,1065323573
Mollusca,HATS-55 b,Nemoral,1038839903
Arthropoda,HATS-55 b,Temperate,2042086647
Echinodermata,HATS-56 b,Boreal,1780338028
Chordata,HATS-56 b,Scarlet,1381713375
Bryophyta,HATS-57 b,Desert,1171938550
Pteridophyta,HATS-57 b,Swamp,1861295624
Angiospermae,HATS-58 A b,Marshland,2046423912
Porifera,HATS-58 A b,Tundra,99260319
Cnidaria,HATS-59 b,Tropical,430962383
Platyhelminthes,HATS-59 b,Alpine,1635741994
Nematoda,HATS-59 c,Nemoral,982463503
Annelida,HATS-59 c,Temperate,283054404
Mollusca,HATS-6 b,Boreal,1011093063
Arthropoda,HATS-6 b,Scarlet,1612433834
Echinodermata,HATS-60 b,Desert,952478695
Chordata,HATS-60 b,Swamp,1297052982
Bryophyta,HATS-61 b,Marshland,137030510
Pteridophyta,HATS-61 b,Tundra,95222905
Angiospermae,HATS-62 b,Tropical,1628033428
Porifera,HATS-62 b,Alpine,511605414
Cnidaria,HATS-63 b,Nemoral,712976408
Platyhelminthes,HATS-63 b,Temperate,2045232997
Nematoda,HATS-64 b,Boreal,1322300451
Annelida,HATS-64 b,Scarlet,1665642390
Mollusca,HATS-65 b,Desert,662642592
Arthropoda,HATS-65 b,Swamp,839462918
Echinodermata,HATS-66 b,Marshland,257141512
Chordata,HATS-66 b,Tundra,365719563
Bryophyta,HATS-67 b,Tropical,1343539158
Pteridophyta,HATS-67 b,Alpine,1080269577
Angiospermae,HATS-68 b,Nemoral,534157892
Porifera,HATS-68 b,Temperate,1916037295
Cnidaria,HATS-69 b,Boreal,778655878
Platyhelminthes,HATS-69 b,Scarlet,1502934358
Nematoda,HATS-7 b,Desert,2079650272
Annelida,HATS-7 b,Swamp,1232210221
Mollusca,HATS-70 b,Marshland,1855453068
Arthropoda,HATS-70 b,Tundra,1820498812
Echinodermata,HATS-71 b,Tropical,2109815446
Chordata,HATS-71 b,Alpine,1016014881
Bryophyta,HATS-72 b,Nemoral,244370070
Pteridophyta,HATS-72 b,Temperate,966483614
Angiospermae,HATS-74 A b,Boreal,250476354
Porifera,HATS-74 A b,Scarlet,161369613
Cnidaria,HATS-75 b,Desert,244267928
Platyhelminthes,HATS-75 b,Swamp,334450430
Nematoda,HATS-76 b,Marshland,1140535362
Annelida,HATS-76 b,Tundra,178952573
Mollusca,HATS-77 b,Tropical,799833230
Arthropoda,HATS-77 b,Alpine,1194595004
Echinodermata,HATS-8 b,Nemoral,1951442380
Chordata,HATS-8 b,Temperate,1642096239
Bryophyta,HATS-9 b,Boreal,1111923329
Pteridophyta,HATS-9 b,Scarlet,1550790272
Angiospermae,HD 100546 b,Desert,898508464
Porifera,HD 100546 b,Swamp,389468505
Cnidaria,HD 100655 b,Marshland,683866478
Platyhelminthes,HD 100655 b,Tundra,151021382
Nematoda,HD 100777 b,Tropical,1794150761
Annelida,HD 100777 b,Alpine,962484190
Mollusca,HD 101581 b,Nemoral,386613430
Arthropoda,HD 101581 b,Temperate,1298003641
Echinodermata,HD 101581 c,Boreal,988279237
Chordata,HD 101581 c,Scarlet,2094935484
Bryophyta,HD 10180 c,Desert,661824084
Pteridophyta,HD 10180 c,Swamp,818450867
Angiospermae,HD 10180 d,Marshland,574129018
Porifera,HD 10180 d,Tundra,2034701423
Cnidaria,HD 10180 e,Tropical,1454618377
Platyhelminthes,HD 10180 e,Alpine,133688304
Nematoda,HD 10180 f,Nemoral,1701724925
Annelida,HD 10180 f,Temperate,427450791
Mollusca,HD 10180 g,Boreal,610887026
Arthropoda,HD 10180 g,Scarlet,2141090510
Echinodermata,HD 10180 h,Desert,1675992830
Chordata,HD 10180 h,Swamp,1028679912
Bryophyta,HD 101930 b,Marshland,1227467551
Pteridophyta,HD 101930 b,Tundra,337932169
Angiospermae,HD 102117 b,Tropical,1148842162
Porifera,HD 102117 b,Alpine,2137227340
Cnidaria,HD 102195 b,Nemoral,1135821108
Platyhelminthes,HD 102195 b,Temperate,397922866
Nematoda,HD 102272 b,Boreal,544485430
Annelida,HD 102272 b,Scarlet,1700277656
Mollusca,HD 102329 b,Desert,79846074
Arthropoda,HD 102329 b,Swamp,597213442
Echinodermata,HD 102329 c,Marshland,8276128
Chordata,HD 102329 c,Tundra,637351305
Bryophyta,HD 102365 b,Tropical,2142230077
Pteridophyta,HD 102365 b,Alpine,1625883901
Angiospermae,HD 102843 b,Nemoral,1354637820
Porifera,HD 102843 b,Temperate,330030656
Cnidaria,HD 102956 b,Boreal,335510386
Platyhelminthes,HD 102956 b,Scarlet,1253751330
Nematoda,HD 103197 b,Desert,532022326
Annelida,HD 103197 b,Swamp,191299722
Mollusca,HD 103720 b,Marshland,501992437
Arthropoda,HD 103720 b,Tundra,365336879
Echinodermata,HD 103774 b,Tropical,1736990148
Chordata,HD 103774 b,Alpine,2026232296
Bryophyta,HD 103891 b,Nemoral,584667222
Pteridophyta,HD 103891 b,Temperate,1082838182
Angiospermae,HD 103949 b,Boreal,1514735925
Porifera,HD 103949 b,Scarlet,869642018
Cnidaria,HD 104067 b,Desert,19113901
Platyhelminthes,HD 104067 b,Swamp,1979889231
Nematoda,HD 104067 c,Marshland,1773153224
Annelida,HD 104067 c,Tundra,696887568
Mollusca,HD 10442 b,Tropical,730480800
Arthropoda,HD 10442 b,Alpine,717102011
Echinodermata,HD 104985 b,Nemoral,1414062395
Chordata,HD 104985 b,Temperate,931302538
Bryophyta,HD 105618 b,Boreal,1013801836
Pteridophyta,HD 105618 b,Scarlet,1528851029
Angiospermae,HD 105618 c,Desert,147491709
Porifera,HD 105618 c,Swamp,1805341621
Cnidaria,HD 105779 b,Marshland,584397620
Platyhelminthes,HD 105779 b,Tundra,752042836
Nematoda,HD 106252 b,Tropical,2143461389
Annelida,HD 106252 b,Alpine,857392121
Mollusca,HD 106270 b,Nemoral,762808130
Arthropoda,HD 106270 b,Temperate,917347882
Echinodermata,HD 106315 b,Boreal,657903519
Chordata,HD 106315 b,Scarlet,151340913
Bryophyta,HD 106315 c,Desert,1131060614
Pteridophyta,HD 106315 c,Swamp,447483069
Angiospermae,HD 10647 b,Marshland,412651060
Porifera,HD 10647 b,Tundra,1979275966
Cnidaria,HD 106515 A b,Tropical,326169990
Platyhelminthes,HD 106515 A b,Alpine,2036408734
Nematoda,HD 106906 b,Nemoral,949629918
Annelida,HD 106906 b,Temperate,1679751108
Mollusca,HD 10697 b,Boreal,1023969656
Arthropoda,HD 10697 b,Scarlet,141357106
Echinodermata,HD 107148 b,Desert,687871708
Chordata,HD 107148 b,Swamp,820278514
Bryophyta,HD 107148 c,Marshland,1200338517
Pteridophyta,HD 107148 c,Tundra,340263241
Angiospermae,HD 108147 b,Tropical,1459256129
Porifera,HD 108147 b,Alpine,1507656611
Cnidaria,HD 108202 b,Nemoral,310262593
Platyhelminthes,HD 108202 b,Temperate,1628126715
Nematoda,HD 108236 b,Boreal,505082943
Annelida,HD 108236 b,Scarlet,713127353
Mollusca,HD 108236 c,Desert,1929331164
Arthropoda,HD 108236 c,Swamp,1585845797
Echinodermata,HD 108236 d,Marshland,2144621368
Chordata,HD 108236 d,Tundra,1312624056
Bryophyta,HD 108236 e,Tropical,290185744
Pteridophyta,HD 108236 e,Alpine,1708730167
Angiospermae,HD 108236 f,Nemoral,1393662711
Porifera,HD 108236 f,Temperate,1129242581
Cnidaria,HD 108341 b,Boreal,1950317651
Platyhelminthes,HD 108341 b,Scarlet,1728501188
Nematoda,HD 108863 b,Desert,1785145217
Annelida,HD 108863 b,Swamp,609389351
Mollusca,HD 108874 b,Marshland,1961905001
Arthropoda,HD 108874 b,Tundra,1303658972
Echinodermata,HD 108874 c,Tropical,10220919
Chordata,HD 108874 c,Alpine,1909185601
Bryophyta,HD 109246 b,Nemoral,297224129
Pteridophyta,HD 109246 b,Temperate,1291135028
Angiospermae,HD 109271 b,Boreal,1842158051
Porifera,HD 109271 b,Scarlet,602199875
Cnidaria,HD 109271 c,Desert,2136536402
Platyhelminthes,HD 109271 c,Swamp,731663384
Nematoda,HD 109286 b,Marshland,1572607435
Annelida,HD 109286 b,Tundra,1227718343
Mollusca,HD 109749 b,Tropical,307978543
Arthropoda,HD 109749 b,Alpine,985419219
Echinodermata,HD 10975 b,Nemoral,1408782884
Chordata,HD 10975 b,Temperate,1376390789
Bryophyta,HD 109833 b,Boreal,1859879710
Pteridophyta,HD 109833 b,Scarlet,611691512
Angiospermae,HD 109833 c,Desert,883566888
Porifera,HD 109833 c,Swamp,1560700431
Cnidaria,HD 109988 b,Marshland,1642903173
Platyhelminthes,HD 109988 b,Tundra,987330365
Nematoda,HD 89744 b,Tropical,88882783
Annelida,HD 89744 b,Alpine,489949680
Mollusca,HD 89839 b,Nemoral,683362754
Arthropoda,HD 89839 b,Temperate,574373793
Echinodermata,HD 90156 b,Boreal,136670395
Chordata,HD 90156 b,Scarlet,1474858151
Bryophyta,HD 9174 b,Desert,531339583
Pteridophyta,HD 9174 b,Swamp,236773930
Angiospermae,HD 92788 b,Marshland,1518800899
Porifera,HD 92788 b,Tundra,1306595367
Cnidaria,HD 92788 c,Tropical,767585248
Platyhelminthes,HD 92788 c,Alpine,462378970
Nematoda,HD 93083 b,Nemoral,1138437100
Annelida,HD 93083 b,Temperate,664143201
Mollusca,HD 93351 b,Boreal,1348401863
Arthropoda,HD 93351 b,Scarlet,2136699219
Echinodermata,HD 93351 c,Desert,1982296927
Chordata,HD 93351 c,Swamp,229996629
Bryophyta,HD 93385 b,Marshland,323933630
Pteridophyta,HD 93385 b,Tundra,1440891698
Angiospermae,HD 93385 c,Tropical,2102408874
Porifera,HD 93385 c,Alpine,1221600010
Cnidaria,HD 93385 d,Nemoral,1535637229
Platyhelminthes,HD 93385 d,Temperate,1120511741
Nematoda,HD 93963 A b,Boreal,1668703822
Annelida,HD 93963 A b,Scarlet,413920133
Mollusca,HD 93963 A c,Desert,116865172
Arthropoda,HD 93963 A c,Swamp,2103563585
Echinodermata,HD 9446 b,Marshland,1794186506
Chordata,HD 9446 b,Tundra,126883153
Bryophyta,HD 9446 c,Tropical,1975003120
Pteridophyta,HD 9446 c,Alpine,1456664561
Angiospermae,HD 94771 b,Nemoral,688391983
Porifera,HD 94771 b,Temperate,169403031
Cnidaria,HD 94834 b,Boreal,1335718661
Platyhelminthes,HD 94834 b,Scarlet,1308071010
Nematoda,HD 95086 b,Desert,1232440754
Annelida,HD 95086 b,Swamp,1328843698
Mollusca,HD 95089 b,Marshland,2079895604
Arthropoda,HD 95089 b,Tundra,1284020826
Echinodermata,HD 95089 c,Tropical,680161668
Chordata,HD 95089 c,Alpine,1176390510
Bryophyta,HD 95127 b,Nemoral,850407536
Pteridophyta,HD 95127 b,Temperate,326803889
