Planet Name,Star Name,Orbital Period [days]
NN Ser d,NN Ser,840
NSVS 14256825 b,NSVS 14256825,3.294601
NY Vir b,NY Vir,31.8099
NY Vir c,NY Vir,75.2
OGLE-2003-BLG-235L b,OGLE-2003-BLG-235L,572.3847
OGLE-2005-BLG-071L b,OGLE-2005-BLG-071L,
OGLE-2005-BLG-169L b,OGLE-2005-BLG-169L,
OGLE-2005-BLG-390L b,OGLE-2005-BLG-390L,
OGLE-2006-BLG-109L b,OGLE-2006-BLG-109L,
OGLE-2006-BLG-109L c,OGLE-2006-BLG-109L,
OGLE-2006-BLG-284L A b,OGLE-2006-BLG-284L,
OGLE-2007-BLG-349L AB c,OGLE-2007-BLG-349L,
OGLE-2007-BLG-368L b,OGLE-2007-BLG-368L,
OGLE-2008-BLG-092L b,OGLE-2008-BLG-092L,
OGLE-2008-BLG-355L b,OGLE-2008-BLG-355L,
OGLE-2011-BLG-0173L b,OGLE-2011-BLG-0173L,
OGLE-2011-BLG-0251L b,OGLE-2011-BLG-0251L,
OGLE-2011-BLG-0265L b,OGLE-2011-BLG-0265L,
OGLE-2012-BLG-0026L b,OGLE-2012-BLG-0026L,
OGLE-2012-BLG-0026L c,OGLE-2012-BLG-0026L,
OGLE-2012-BLG-0358L b,OGLE-2012-BLG-0358L,
OGLE-2012-BLG-0406L b,OGLE-2012-BLG-0406L,
OGLE-2012-BLG-0563L b,OGLE-2012-BLG-0563L,
OGLE-2012-BLG-0724L b,OGLE-2012-BLG-0724L,
OGLE-2012-BLG-0838L b,OGLE-2012-BLG-0838L,
OGLE-2012-BLG-0950L b,OGLE-2012-BLG-0950L,
OGLE-2013-BLG-0102L b,OGLE-2013-BLG-0102L,
OGLE-2013-BLG-0132L b,OGLE-2013-BLG-0132L,
OGLE-2013-BLG-0341L B b,OGLE-2013-BLG-0341L,
OGLE-2013-BLG-0911L b,OGLE-2013-BLG-0911L,
OGLE-2013-BLG-1721L b,OGLE-2013-BLG-1721L,
OGLE-2013-BLG-1761L b,OGLE-2013-BLG-1761L,
OGLE-2014-BLG-0124L b,OGLE-2014-BLG-0124L,
OGLE-2014-BLG-0221L b,OGLE-2014-BLG-0221L,
OGLE-2014-BLG-0319L b,OGLE-2014-BLG-0319L,
OGLE-2014-BLG-0676L b,OGLE-2014-BLG-0676L,
OGLE-2014-BLG-1722L b,OGLE-2014-BLG-1722L,
OGLE-2014-BLG-1722L c,OGLE-2014-BLG-1722L,
OGLE-2014-BLG-1760L b,OGLE-2014-BLG-1760L,
OGLE-2015-BLG-0051L b,OGLE-2015-BLG-0051L,
OGLE-2015-BLG-0954L b,OGLE-2015-BLG-0954L,
OGLE-2015-BLG-0966L b,OGLE-2015-BLG-0966L,
OGLE-2015-BLG-1649L b,OGLE-2015-BLG-1649L,
OGLE-2015-BLG-1670L b,OGLE-2015-BLG-1670L,
OGLE-2015-BLG-1771L b,OGLE-2015-BLG-1771L,
OGLE-2016-BLG-0263L b,OGLE-2016-BLG-0263L,
OGLE-2016-BLG-0613L AB b,OGLE-2016-BLG-0613L,
OGLE-2016-BLG-1067L b,OGLE-2016-BLG-1067L,
OGLE-2016-BLG-1093L b,OGLE-2016-BLG-1093L,
OGLE-2016-BLG-1190L b,OGLE-2016-BLG-1190L,
OGLE-2016-BLG-1195L b,OGLE-2016-BLG-1195L,
OGLE-2016-BLG-1227L b,OGLE-2016-BLG-1227L,
OGLE-2016-BLG-1598L b,OGLE-2016-BLG-1598L,
OGLE-2016-BLG-1800L b,OGLE-2016-BLG-1800L,
OGLE-2017-BLG-0173L b,OGLE-2017-BLG-0173L,
OGLE-2017-BLG-0373L b,OGLE-2017-BLG-0373L,
OGLE-2017-BLG-0406L b,OGLE-2017-BLG-0406L,
OGLE-2017-BLG-0448L b,OGLE-2017-BLG-0448L,
OGLE-2017-BLG-0482L b,OGLE-2017-BLG-0482L,
OGLE-2017-BLG-0604L b,OGLE-2017-BLG-0604L,
OGLE-2017-BLG-0640L b,OGLE-2017-BLG-0640L,
OGLE-2017-BLG-1049L b,OGLE-2017-BLG-1049L,
OGLE-2017-BLG-1099L b,OGLE-2017-BLG-1099L,
OGLE-2017-BLG-1140L b,OGLE-2017-BLG-1140L,
OGLE-2017-BLG-1237L b,OGLE-2017-BLG-1237L,
OGLE-2017-BLG-1275L b,OGLE-2017-BLG-1275L,
OGLE-2017-BLG-1375L b,OGLE-2017-BLG-1375L,
OGLE-2017-BLG-1434L b,OGLE-2017-BLG-1434L,
OGLE-2017-BLG-1522L b,OGLE-2017-BLG-1522L,
OGLE-2017-BLG-1691L b,OGLE-2017-BLG-1691L,
OGLE-2017-BLG-1806L b,OGLE-2017-BLG-1806L,
OGLE-2018-BLG-0298L b,OGLE-2018-BLG-0298L,
OGLE-2018-BLG-0383L b,OGLE-2018-BLG-0383L,
OGLE-2018-BLG-0506L b,OGLE-2018-BLG-0506L,
OGLE-2018-BLG-0516L b,OGLE-2018-BLG-0516L,
OGLE-2018-BLG-0532L b,OGLE-2018-BLG-0532L,
OGLE-2018-BLG-0567L b,OGLE-2018-BLG-0567L,
OGLE-2018-BLG-0596L b,OGLE-2018-BLG-0596L,
OGLE-2018-BLG-0677L b,OGLE-2018-BLG-0677L,
OGLE-2018-BLG-0740L b,OGLE-2018-BLG-0740L,
OGLE-2018-BLG-0799L b,OGLE-2018-BLG-0799L,
OGLE-2018-BLG-0932L b,OGLE-2018-BLG-0932L,
OGLE-2018-BLG-0962L b,OGLE-2018-BLG-0962L,
OGLE-2018-BLG-0977L b,OGLE-2018-BLG-0977L,
OGLE-2018-BLG-1011L b,OGLE-2018-BLG-1011L,
OGLE-2018-BLG-1011L c,OGLE-2018-BLG-1011L,
OGLE-2018-BLG-1119L b,OGLE-2018-BLG-1119L,
OGLE-2018-BLG-1126L b,OGLE-2018-BLG-1126L,
OGLE-2018-BLG-1185L b,OGLE-2018-BLG-1185L,
OGLE-2018-BLG-1212L b,OGLE-2018-BLG-1212L,
OGLE-2018-BLG-1269L b,OGLE-2018-BLG-1269L,
OGLE-2018-BLG-1367L b,OGLE-2018-BLG-1367L,
OGLE-2018-BLG-1428L b,OGLE-2018-BLG-1428L,
OGLE-2018-BLG-1647L b,OGLE-2018-BLG-1647L,
OGLE-2018-BLG-1700L b,OGLE-2018-BLG-1700L,
OGLE-2019-BLG-0249L b,OGLE-2019-BLG-0249L,
OGLE-2019-BLG-0299L b,OGLE-2019-BLG-0299L,
OGLE-2019-BLG-0304L b,OGLE-2019-BLG-0304L,
OGLE-2019-BLG-0362L b,OGLE-2019-BLG-0362L,
OGLE-2019-BLG-0468L b,OGLE-2019-BLG-0468L,17.855182
OGLE-2019-BLG-0468L c,OGLE-2019-BLG-0468L,86.647661
OGLE-2019-BLG-0679L b,OGLE-2019-BLG-0679L,1.763588
OGLE-2019-BLG-0954L b,OGLE-2019-BLG-0954L,10.91647
OGLE-2019-BLG-0960L b,OGLE-2019-BLG-0960L,22.26492
OGLE-2019-BLG-1053L b,OGLE-2019-BLG-1053L,20.4415
OGLE-2019-BLG-1180L b,OGLE-2019-BLG-1180L,13.6088
OGLE-2019-BLG-1470L AB c,OGLE-2019-BLG-1470L,134.4628
OGLE-2019-BLG-1492L b,OGLE-2019-BLG-1492L,284.215
OGLE-2023-BLG-0836L b,OGLE-2023-BLG-0836L,34.169
OGLE-TR-10 b,OGLE-TR-10,7.685
OGLE-TR-111 b,OGLE-TR-111,3.90512
OGLE-TR-113 b,OGLE-TR-113,19.00547
OGLE-TR-132 b,OGLE-TR-132,21.185
OGLE-TR-182 b,OGLE-TR-182,31.828
OGLE-TR-211 b,OGLE-TR-211,7.008151
OGLE-TR-56 b,OGLE-TR-56,8.719375
OGLE2-TR-L9 b,OGLE2-TR-L9,59.73667
Oph 11 b,Oph 11,91.93913
PDS 70 b,PDS 70,124.9144
PDS 70 c,PDS 70,210.60697
PH1 b,PH1,331.60059
PH2 b,PH2,141.241671
POTS-1 b,POTS-1,0.412
PSR B0329+54 b,PSR B0329+54,0.941967
PSR B1257+12 b,PSR B1257+12,0.240104
PSR B1257+12 c,PSR B1257+12,0.342887
PSR B1257+12 d,PSR B1257+12,6.8430344
PSR B1620-26 b,PSR B1620-26,24.278553
PSR J1719-1438 b,PSR J1719-1438,3.743208
PSR J2322-2650 b,PSR J2322-2650,10.423648
PZ Tel b,PZ Tel,22.342989
Pr0201 b,Pr0201,54.32031
Pr0211 b,Pr0211,4.2881785
Pr0211 c,Pr0211,21.512
Proxima Cen b,alf Cen,1.706291
Qatar-1 b,Qatar-1,121.54
Qatar-10 b,Qatar-10,0.8374907
Qatar-2 b,Qatar-2,45.294301
Qatar-3 b,Qatar-3,151.04
Qatar-4 b,Qatar-4,6.88705
Qatar-5 b,Qatar-5,12.8159
Qatar-6 b,Qatar-6,35.3331
Qatar-7 b,Qatar-7,60.888588
Qatar-8 b,Qatar-8,120.0181272
Qatar-9 b,Qatar-9,14.30511983
ROXs 12 b,ROXs 12,9.18186
ROXs 42 B b,ROXs 42,4.33642933
RR Cae b,RR Cae,3.55485692
Ross 128 b,Ross 128,5.28789787
Ross 458 c,Ross 458,6.49801525
Ross 508 b,Ross 508,19.76172042
SPECULOOS-3 b,SPECULOOS-3,5.18500207
SR 12 AB c,SR 12,12.43931193
SWEEPS-11 b,SWEEPS-11,11.35011917
SWEEPS-4 b,SWEEPS-4,3.4876812
TAP 26 b,TAP 26,6.02976
TCP J05074264+2447555 b,TCP J05074264+2447555,34.2685705
TIC 139270665 b,TIC 139270665,5.75322197
TIC 139270665 c,TIC 139270665,5.50860439
TIC 172900988 b,TIC 172900988,18.93054959
TIC 237913194 b,TIC 237913194,16.57110363
TIC 241249530 b,TIC 241249530,16.00494214
TIC 257060897 b,TIC 257060897,1.95452434
TIC 279401253 b,TIC 279401253,105.6551369
TIC 279401253 c,TIC 279401253,7.23400469
TIC 365102760 b,TIC 365102760,49.1013514
TIC 393818343 b,TIC 393818343,1.41122985
TIC 46432937 b,TIC 46432937,5.286965
TIC 4672985 b,TIC 4672985,7.071392
TOI-1052 b,TOI-1052,10.311767
TOI-1052 c,TOI-1052,16.1456994
TOI-1062 b,TOI-1062,27.453592
TOI-1062 c,TOI-1062,96.9151496
TOI-1064 b,TOI-1064,13.47469571
TOI-1064 c,TOI-1064,10.99469878
TOI-1075 b,TOI-1075,62.1387714
TOI-1107 b,TOI-1107,66.4162133
TOI-1130 b,TOI-1130,37.3229493
TOI-1130 c,TOI-1130,36.5156053
TOI-1135 b,TOI-1135,1.9078052
TOI-1136 b,TOI-1136,2.51462432
TOI-1136 c,TOI-1136,4.41769648
TOI-1136 d,TOI-1136,15.9653287
TOI-1136 e,TOI-1136,179.60978
TOI-1136 f,TOI-1136,19.32952416
TOI-1136 g,TOI-1136,1.22621732
TOI-1173 b,TOI-1173,3.29011795
TOI-1174 b,TOI-1174,7.56052806
TOI-1180 b,TOI-1180,12.12400943
TOI-1181 b,TOI-1181,2.71407755
TOI-1184 b,TOI-1184,122.8808058
TOI-1194 b,TOI-1194,1.06378867
TOI-1199 b,TOI-1199,148.4603382
TOI-1201 b,TOI-1201,7.1276598
TOI-122 b,TOI-122,0.93488424
TOI-1221 b,TOI-1221,11.427548
TOI-1224 b,TOI-1224,23.668205
TOI-1224 c,TOI-1224,51.755394
TOI-1227 b,TOI-1227,201.1214
TOI-1231 b,TOI-1231,24.7576421
TOI-1235 b,TOI-1235,10.13202575
TOI-1244 b,TOI-1244,38.5053398
TOI-1246 b,TOI-1246,6.77408868
TOI-1246 c,TOI-1246,26.41045478
TOI-1246 d,TOI-1246,14.37508035
TOI-1246 e,TOI-1246,56.1886887
TOI-1248 b,TOI-1248,3.18897601
TOI-1249 b,TOI-1249,6.92101021
TOI-125 b,TOI-125,3.27346074
TOI-125 c,TOI-125,5.4122034
TOI-125 d,TOI-125,7.12592
TOI-1259 A b,TOI-1259,15.3787546
TOI-1260 b,TOI-1260,21.1284569
TOI-1260 c,TOI-1260,25.96200249
TOI-1260 d,TOI-1260,34.8538276
TOI-1266 b,TOI-1266,180.921729
TOI-1266 c,TOI-1266,2.41435165
TOI-1268 b,TOI-1268,4.30655689
TOI-1269 b,TOI-1269,2.29503623
TOI-1272 b,TOI-1272,27.495606
TOI-1272 c,TOI-1272,14.08827448
TOI-1273 b,TOI-1273,110.96546
TOI-1278 b,TOI-1278,3.76419105
TOI-1279 b,TOI-1279,6.16486
TOI-128.01,TOI-128,13.5708
TOI-1288 b,TOI-1288,23.9802
TOI-1288 c,TOI-1288,43.8445
TOI-1294 b,TOI-1294,46.8779367
TOI-1294 c,TOI-1294,2.75798267
TOI-1295 b,TOI-1295,9.30412078
TOI-1296 b,TOI-1296,14.07971466
TOI-1298 b,TOI-1298,16.54080322
TOI-1301.01,TOI-1301,3.60930891
TOI-132 b,TOI-132,2.37030743
TOI-1333 b,TOI-1333,1.93155984
TOI-1338 b,TOI-1338,0.76212926
TOI-1338 c,TOI-1338,5.4258399
TOI-1347 b,TOI-1347,16.92344113
TOI-1347 c,TOI-1347,23.8990296
TOI-1386 b,TOI-1386,3.1800218
TOI-1386 c,TOI-1386,4.901452
TOI-139 b,TOI-139,7.95839
TOI-1408 b,TOI-1408,14.749143
TOI-1408 c,TOI-1408,6.2216147
TOI-1410 c,TOI-1410,6.1799844
TOI-1410.01,TOI-1410,1.5690665
TOI-1411 b,TOI-1411,8.67888593
TOI-1416 b,TOI-1416,4.02582254
TOI-1420 b,TOI-1420,2.50476003
TOI-1422 b,TOI-1422,5.94566534
TOI-1431 b,TOI-1431,1.52372816
TOI-1437 b,TOI-1437,6.14727918
TOI-1439 b,TOI-1439,34.3511874
TOI-1442 b,TOI-1442,3.00725242
TOI-1443 b,TOI-1443,13.24503188
TOI-1444 b,TOI-1444,49.183921
TOI-1448 b,TOI-1448,190.323494
TOI-1450 A b,TOI-1450,77.2548396
TOI-1450 A c,TOI-1450,3.85691855
TOI-1451 b,TOI-1451,1.5432066
TOI-1452 b,TOI-1452,33.4177993
TOI-1467 b,TOI-1467,2.05333679
TOI-1468 b,TOI-1468,219.3217528
TOI-5218 b,TOI-5218,56.7771
TOI-5232 b,TOI-5232,18.78425728
TOI-5238 b,TOI-5238,161.5163345
TOI-5293 A b,TOI-5293,0.69384286
TOI-530 b,TOI-530,23.12748644
TOI-5301 b,TOI-5301,5.13248562
TOI-5319 b,TOI-5319,6.4816307
TOI-532 b,TOI-532,21.22265
TOI-5344 b,TOI-5344,198.680179
TOI-5388.01,TOI-5388,42.42720032
TOI-5398 b,TOI-5398,1.43474156
TOI-5398 c,TOI-5398,58.6017925
TOI-540 b,TOI-540,25.0824626
TOI-544 b,TOI-544,89.722292
TOI-544 c,TOI-544,78.1000231
TOI-5542 b,TOI-5542,4.27103091
TOI-558 b,TOI-558,2.89221751
TOI-559 b,TOI-559,187.747029
TOI-561 b,TOI-561,2.54307286
TOI-561 c,TOI-561,2.16845259
TOI-561 d,TOI-561,10.3039
TOI-561 e,TOI-561,13.0241
TOI-5616 b,TOI-5616,22.6845
TOI-5634 A b,TOI-5634,31.9996
TOI-564 b,TOI-564,46.6888
TOI-5678 b,TOI-5678,118.3807
TOI-5688 A b,TOI-5688,12.691112
TOI-5704 b,TOI-5704,31.719775
TOI-5713 b,TOI-5713,6.42200058
TOI-5720 b,TOI-5720,81.3151059
TOI-5726.01,TOI-5726,51.3285623
TOI-5786 b,TOI-5786,19.79191978
TOI-5799 b,TOI-5799,5.03728015
TOI-5803 b,TOI-5803,4.42157218
TOI-6002 b,TOI-6002,1.25275217
TOI-6008 b,TOI-6008,0.57103852
TOI-6016 b,TOI-6016,4.51005748
TOI-6029 b,TOI-6029,37.6467384
TOI-6034 b,TOI-6034,3.341815
TOI-6038 A b,TOI-6038,224.77833
TOI-6054.01,TOI-6054,9.69312032
TOI-6054.02,TOI-6054,8.79617863
TOI-6086 b,TOI-6086,14.36267939
TOI-6130 b,TOI-6130,42.3004954
TOI-615 b,TOI-615,14.97435694
TOI-620 b,TOI-620,23.5540725
TOI-622 b,TOI-622,41.6977827
TOI-6255 b,TOI-6255,4.79028459
TOI-628 b,TOI-628,38.6715075
TOI-6383 A b,TOI-6383,8.3265153
TOI-640 b,TOI-640,8.408878
TOI-654.01,TOI-654,28.574263
TOI-663 b,TOI-663,2.94902905
TOI-663 c,TOI-663,13.15141081
TOI-663 d,TOI-663,42.1917357
TOI-6651 b,TOI-6651,4.33946454
TOI-669 b,TOI-669,2.85234897
TOI-672 b,TOI-672,17.6700642
TOI-674 b,TOI-674,108.593329
TOI-677 b,TOI-677,199.66876
TOI-700 b,TOI-700,5.12330347
TOI-700 c,TOI-700,61.6178167
TOI-700 d,TOI-700,24.3397804
TOI-700 e,TOI-700,76.5369586
TOI-712 b,TOI-712,4.754
TOI-712 c,TOI-712,8.92507
TOI-712 d,TOI-712,5.45298175
TOI-715 b,TOI-715,3.26663995
TOI-733 b,TOI-733,4.27225018
TOI-757 b,TOI-757,3.53232449
TOI-762 A b,TOI-762,62.8916228
TOI-763 b,TOI-763,11.55562343
TOI-763 c,TOI-763,17.13263989
TOI-771 b,TOI-771,76.957857
TOI-776 b,TOI-776,2.36172433
TOI-776 c,TOI-776,23.9210791
TOI-778 b,TOI-778,3.17060005
TOI-782 b,TOI-782,0.81316672
TOI-784 b,HD 307842,5.188549
TOI-813 b,TOI-813,8.041
TOI-815 b,TOI-815,11.776
TOI-815 c,TOI-815,24.0862707
TOI-824 b,TOI-824,2.34451194
TOI-833 b,TOI-833,18.3027248
TOI-836 b,TOI-836,2.88890485
TOI-836 c,TOI-836,210.630591
TOI-837 b,TOI-837,17.14647302
TOI-849 b,TOI-849,3.97076766
TOI-858 B b,TOI-858,2.3522658
TOI-871 b,TOI-871,10.62784997
TOI-880.02,TOI-880,1.10446351
TOI-892 b,TOI-892,3.73089898
TOI-904 b,TOI-904,2.403679
TOI-904 c,TOI-904,8.990889
TOI-905 b,TOI-905,2.78786839
TOI-907.01,TOI-907,65.6478424
TOI-908 b,TOI-908,1.64680191
TOI-913 b,TOI-913,1.75583533
TOI-942 b,TOI-942,5.1856142
TOI-942 c,TOI-942,8.45808312
TOI-954 b,TOI-954,33.469743
TOI-969 b,TOI-969,11.89520511
TOI-969 c,TOI-969,4.45743164
TRAPPIST-1 b,TRAPPIST-1,13.5396293
TRAPPIST-1 c,TRAPPIST-1,22.70816791
TRAPPIST-1 d,TRAPPIST-1,5.968734
TRAPPIST-1 e,TRAPPIST-1,13.07163
TRAPPIST-1 f,TRAPPIST-1,7.97034958
TRAPPIST-1 g,TRAPPIST-1,10.71252541
TRAPPIST-1 h,TRAPPIST-1,32.5637069
TYC 0434-04538-1 b,TYC 0434-04538-1,59.284064
TYC 1422-614-1 b,TYC 1422-614-1,6.11786898
TYC 1422-614-1 c,TYC 1422-614-1,3.97599768
TYC 2187-512-1 b,TYC 2187-512-1,9.478522
TYC 3318-01333-1 b,TYC 3318-01333-1,29.96870041
TYC 3667-1280-1 b,TYC 3667-1280-1,33.2406882
TYC 4282-00605-1 b,TYC 4282-00605-1,1.00393374
TYC 8998-760-1 b,TYC 8998-760-1,55.8226539
TYC 8998-760-1 c,TYC 8998-760-1,6.11009134
Teegarden's Star b,Teegarden's Star,18.7959228
Teegarden's Star c,Teegarden's Star,50.790391
Teegarden's Star d,Teegarden's Star,9.98969327
TrES-1 b,TrES-1,1.44259224
TrES-2 b,TrES-2,26.0204423
TrES-3 b,TrES-3,0.7698536
TrES-4 b,TrES-4,6.89225223
TrES-5 b,TrES-5,37.94563
UCAC3 113-933 b,UCAC3 113-933,24.1738579
UCAC4 328-061594 b,UCAC4 328-061594,106.247547
UKIRT-2017-BLG-001L b,UKIRT-2017-BLG-001L,31.80634
USco CTIO 108 b,USco CTIO 108,2.68505749
USco1556 b,USco1556 A,7.518496
USco1621 b,USco1621 A,20.17202
UZ For b,UZ For,16.8601286
UZ For c,UZ For,4.89337519
V0391 Peg b,V0391 Peg,8.93484887
V1298 Tau b,V1298 Tau,11.17394617
V1298 Tau c,V1298 Tau,28.5057189
V1298 Tau d,V1298 Tau,53.5991044
V1298 Tau e,V1298 Tau,104.3518976
V830 Tau b,V830 Tau,16.07677615
VHS J125601.92-125723.9 b,VHS J125601.92-125723.9,18.87064068
WASP-1 b,WASP-1,17.1369543
WASP-10 b,WASP-10,3.78858982
WASP-100 b,WASP-100,2.422082
WASP-101 b,WASP-101,4.125103
WASP-103 b,WASP-103,10.45843441
WASP-104 b,WASP-104,5.60014851
WASP-105 b,WASP-105,25.2034787
WASP-106 b,WASP-106,2.83265213
WASP-107 b,WASP-107,16.22371307
WASP-107 c,WASP-107,8.49642241
WASP-11 b,WASP-11,66.1849031
WASP-110 b,WASP-110,2.03231845
WASP-113 b,WASP-113,7.6847716
WASP-114 b,WASP-114,15.0447198
WASP-117 b,WASP-117,4.4379629
WASP-118 b,WASP-118,6.312501
WASP-119 b,WASP-119,12.794585
WASP-12 b,WASP-12,1.11854972
WASP-120 b,WASP-120,15.18725932
WASP-121 b,WASP-121,28.6851324
WASP-123 b,WASP-123,0.58800076
WASP-124 b,WASP-124,85.7350285
WASP-126 b,WASP-126,1.07839035
WASP-126 c,WASP-126,1.21699766
WASP-127 b,WASP-127,13.68237119
WASP-129 b,WASP-129,11.08507637
WASP-13 b,WASP-13,25.369116
WASP-130 b,WASP-130,3.177422
WASP-131 b,WASP-131,41.008011
WASP-132 b,WASP-132,8.07124073
WASP-132 c,WASP-132,11.01816836
WASP-132 d,WASP-132,12.94130146
WASP-133 b,WASP-133,5.34982412
WASP-135 b,WASP-135,18.82634264
WASP-136 b,WASP-136,4.76703963
WASP-138 b,WASP-138,4.37034536
WASP-139 b,WASP-139,2.03232507
WASP-14 b,WASP-14,22.9221266
WASP-140 b,WASP-140,16.10467749
WASP-141 b,WASP-141,5.766193
WASP-142 b,WASP-142,12.465988
WASP-144 b,WASP-144,21.587475
WASP-145 A b,WASP-145,37.993273
WASP-147 b,WASP-147,56.268
WASP-148 b,WASP-148,7.42693741
WASP-148 c,WASP-148,12.00096042
WASP-15 b,WASP-15,1.91694425
WASP-150 b,WASP-150,16.301259
WASP-151 b,WASP-151,13.32351601
WASP-153 b,WASP-153,7.01075434
WASP-156 b,WASP-156,17.2923453
WASP-157 b,WASP-157,94.2887577
WASP-158 b,WASP-158,0.57736958
WASP-159 b,WASP-159,86.828989
WASP-16 b,WASP-16,17.232366
WASP-160 B b,WASP-160,26.695074
WASP-84 c,WASP-84,9.95661537
WASP-85 A b,WASP-85,10.41725184
WASP-87 b,WASP-87,26.7839183
WASP-88 b,WASP-88,45.1263042
WASP-89 b,WASP-89,11.94014029
WASP-90 b,WASP-90,4.16055856
WASP-91 b,WASP-91,31.0571618
WASP-92 b,WASP-92,84.5733226
WASP-93 b,WASP-93,4.14787559
WASP-94 A b,WASP-94,5.19104016
WASP-94 B b,WASP-94,3.410493
WASP-95 b,WASP-95,13.821375
WASP-96 b,WASP-96,30.950851
WASP-97 b,WASP-97,4.8663815
WASP-98 b,WASP-98,18.5525701
WASP-99 b,WASP-99,13.62798432
WD 0806-661 b,WD 0806-661,16.8320729
WD 1856+534 b,WD 1856+534,3.70428172
WISE J033605.05-014350.4 b,WISE J033605.05-014350.4,4.35409304
WISEP J121756.91+162640.2 A b,WISEP J121756.91+162640.2 A,2.93658468
WTS-1 b,WTS-1,11.32271513
WTS-2 b,WTS-2,13.71220213
Wendelstein-1 b,Wendelstein-1,7.46725407
Wendelstein-2 b,Wendelstein-2,24.3347127
Wolf 1061 b,Wolf 1061,4.164389
Wolf 1061 c,Wolf 1061,5.774464
Wolf 1061 d,Wolf 1061,2.60754383
Wolf 1069 b,Wolf 1069,45.0904643
Wolf 327 b,Wolf 327,15.0540329
Wolf 503 b,Wolf 503,68.8861915
XO-1 b,XO-1,9.99113313
XO-2 N b,XO-2,3.60084276
XO-2 S b,XO-2,5.72717226
XO-2 S c,XO-2,36.2919336
XO-3 b,XO-3,12.4127754
XO-4 b,XO-4,2.66831376
XO-5 b,XO-5,0.98494017
XO-6 b,XO-6,0.66308526
XO-7 b,XO-7,10.495711
YSES 2 b,YSES 2,21.869741
YZ Cet b,YZ Cet,100.283134
YZ Cet c,YZ Cet,19.1187753
YZ Cet d,YZ Cet,48.4308991
alf Ari b,alf Ari,8.67900242
alf Tau b,alf Tau,4.55139967
b Cen AB b,b Cen,0.96852602
bet Cnc b,bet Cnc,6.49441289
bet Pic b,bet Pic,28.474748
bet Pic c,bet Pic,4.86631012
bet UMi b,bet UMi,13.0313945
eps CrB b,eps CrB,40.9903986
eps Eri b,eps Eri,37.3331536
eps Ind A b,eps Ind,14.435889
eps Tau b,eps Tau,29.393195
gam Cep b,gam Cep,48.630408
gam Lib b,gam Lib,6.03356196
gam Lib c,gam Lib,3.0255955
gam Psc b,gam Psc,51.1309704
gam1 Leo b,gam Leo,28.625653
iot Dra b,iot Dra,6.98152703
iot Dra c,iot Dra,3.65691115
kap And b,kap And,12.5720095
kap CrB b,kap CrB,40.8365012
mu Leo b,mu Leo,3.23941344
mu2 Sco b,mu2 Sco,23.4774101
nu Oct A b,nu Oct,15
nu Oph b,nu Oph,22.8
nu Oph c,nu Oph,66.5579057
ome Ser b,ome Ser,3.11602791
omi CrB b,omi CrB,2.13194651
omi UMa b,omi UMa,12.9460978
pi Men c,HD 39091,0.66407381
pi Men d,HD 39091,14.7967458
psi1 Dra B b,psi1 Dra,11.25402929
rho CrB b,rho CrB,11.47685909
rho CrB c,rho CrB,2.76122421
rho CrB d,rho CrB,7.99019627
rho CrB e,rho CrB,15.79
tau Boo b,tau Boo,82.2
tau Cet e,tau Cet,2646
tau Cet f,tau Cet,4.69500134
tau Cet g,tau Cet,8.63043276
tau Cet h,tau Cet,3.27646405
tau Gem b,tau Gem,5.57654784
ups And b,ups And,115.6862258
ups And c,ups And,3.81371974
ups And d,ups And,8.3839865
ups Leo b,ups Leo,1.68189002
xi Aql b,xi Aql,7.12811928
