Host Name,Number of Stars,Number of Planets,Radius (Thousands of Astronomical Units),Host (Galaxy)
11 Com,2,1,297.21,Fireworks Galaxy
11 UMi,1,1,137.018,Barnard's Galaxy
14 And,1,1,238.6,Butterfly Galaxies
14 Her,1,2,149.802,Blinking Galaxy
16 Cyg B,3,1,8.835,Black Eye Galaxy
17 Sco,1,1,156.449,Andromeda Galaxy
18 Del,2,1,157.952,Bear Paw Galaxy
1RXS J160929.1-210524,1,1,149.301,Helix Galaxy
24 Boo,1,1,135.129,Meathook Galaxy
24 Sex,1,2,295.917,Lindsay-Shapley Ring
2MASS J04372171+2651014,1,1,166.934,Cigar Galaxy
2MASS J01033563-5515561 A,2,1,1.758,Grasshopper
2MASS J01225093-2439505,1,1,137.577,Condor Galaxy
2MASS J02192210-3925225,1,1,160.388,Southern Pinwheel Galaxy
2MASS J0249-0557 A,2,1,281.487,Triangulum Galaxy
2MASS J03590986+2009361,1,1,105.928,Mayall's Object
2MASS J04414489+2301513,1,1,146.781,Cigar Galaxy
2MASS J11011926-7732383,1,1,201.526,Hidden Galaxy
2MASS J11550485-7919108,1,1,152.011,Butterfly Galaxies
2MASS J12073346-3932539,1,1,224.78,Coma Pinwheel Galaxy
2MASS J19383260+4603591,2,3,22.783,Coma Pinwheel Galaxy
2MASS J21252752-8138278,1,1,81.95,Hoag's Object
2MASS J22362452+4751425,1,1,107.155,Andromeda Galaxy
30 Ari B,4,1,57.298,Fireworks Galaxy
4 UMa,1,1,80.488,Alcyoneus
42 Dra,2,1,5.934,Lindsay-Shapley Ring
47 UMa,1,3,126.428,Cosmos Redshift 7
51 Eri,3,1,267.131,Little Sombrero Galaxy
51 Peg,1,1,178.847,Mayall's Object
55 Cnc,2,5,153.424,Backward Galaxy
6 Lyn,1,1,27.1,Black Eye Galaxy
61 Vir,1,3,56.32,Sombrero Galaxy
7 CMa,1,2,121.838,Malin 1
70 Vir,1,1,271.357,Fried Egg Galaxy
75 Cet,2,2,184.592,Cigar Galaxy
8 UMi,1,1,223.315,Pinwheel Galaxy
81 Cet,1,1,197.683,Starfish Galaxy
91 Aqr,3,1,49.733,Milky Way
AB Aur,1,1,176.233,Fried Egg Galaxy
AB Pic,1,1,42.62,Needle Galaxy
AF Lep,1,1,71.562,Fried Egg Galaxy
AU Mic,1,3,125.728,Condor Galaxy
BD+03 2562,1,1,114.541,Godzilla Galaxy
BD+14 4559,1,1,246.29,Backward Galaxy
BD+15 2375,1,1,273.939,Wolf-Lundmark-Melotte
BD+15 2940,1,1,199.17,Godzilla Galaxy
BD+20 2457,1,2,1.343,Eye of God
BD+20 274,1,1,88.15,Backward Galaxy
BD+20 594,1,1,62.155,Black Eye Galaxy
BD+45 564,1,1,289.774,Circinus Galaxy
BD+48 738,1,1,101.979,Needle Galaxy
BD+48 740,1,1,158.348,Cigar Galaxy
BD+49 828,1,1,81.674,Southern Pinwheel Galaxy
BD+55 362,1,1,32.081,Sculptor Galaxy
BD+60 1417,1,1,254.005,Whirlpool Galaxy
BD+63 1405,1,1,240.812,Godzilla Galaxy
BD-06 1339,1,2,278.866,Godzilla Galaxy
BD-08 2823,1,2,259.115,Butterfly Galaxies
BD-10 3166,1,1,70.973,Backward Galaxy
BD-11 4672,1,2,115.031,Blinking Galaxy
BD-13 2130,1,1,242.775,Meathook Galaxy
BD-14 3065 A,3,1,117.748,Helix Galaxy
BD-17 63,1,1,264.111,Sunflower Galaxy
BD-210397,1,2,215.266,Hockey Stick Galaxies
Barnard's star,1,1,190.294,Hockey Stick Galaxies
CD Cet,1,1,148.357,Butterfly Galaxies
CFBDSIR J145829+101343,1,1,137.369,Mayall's Object
CFHTWIR-Oph 98 A,1,1,234.085,Lindsay-Shapley Ring
CHXR 73,1,1,221.635,Hoag's Object
CI Tau,1,1,273.153,Grasshopper
COCONUTS-2 A,1,1,201.11,Condor Galaxy
CT Cha,1,1,213.304,Helix Galaxy
CoRoT-1,1,1,277.972,Medusa Merger
CoRoT-10,1,1,87.09,Large Magellanic Cloud
CoRoT-11,1,1,0.096,Spiderweb Galaxy
CoRoT-12,1,1,258.141,Helix Galaxy
CoRoT-13,1,1,288.951,Spiderweb Galaxy
CoRoT-14,1,1,222.139,Cartwheel Galaxy
CoRoT-16,1,1,54.156,Comet Galaxy
CoRoT-17,1,1,4.501,Whale Galaxy
CoRoT-18,1,1,85.934,Cosmos Redshift 7
CoRoT-19,1,1,88.466,Cigar Galaxy
CoRoT-2,2,1,280.022,Large Magellanic Cloud
CoRoT-20,1,2,251.971,Blinking Galaxy
CoRoT-21,1,1,6.246,Sunflower Galaxy
CoRoT-22,1,1,292.355,Fireworks Galaxy
CoRoT-23,1,1,120.807,Hidden Galaxy
CoRoT-24,1,2,266.377,Backward Galaxy
CoRoT-25,1,1,177.102,Sculptor Dwarf Galaxy
CoRoT-26,1,1,294.042,Butterfly Galaxies
CoRoT-27,1,1,51.382,Butterfly Galaxies
CoRoT-28,1,1,35.624,UFO Galaxy
CoRoT-29,1,1,153.614,Hoag's Object
CoRoT-3,1,1,181.609,Malin 1
CoRoT-30,1,1,223.904,Andromeda Galaxy
CoRoT-31,1,1,136.387,Cocoon Galaxy
CoRoT-35,1,1,212.015,Cartwheel Galaxy
CoRoT-36,1,1,252.716,Fried Egg Galaxy
CoRoT-4,1,1,86.116,Whirlpool Galaxy
CoRoT-5,1,1,233.695,Meathook Galaxy
CoRoT-6,1,1,95.586,Small Magellanic Cloud
CoRoT-7,1,3,25.385,Hockey Stick Galaxies
CoRoT-8,1,1,220.723,Sunflower Galaxy
CoRoT-9,2,1,218.55,Large Magellanic Cloud
CoRoTID 223977153,1,1,79.275,Fireworks Galaxy
DE CVn,2,1,117.502,Spiderweb Galaxy
DENIS-P J082303.1-491201,1,1,224.564,Eye of Sauron
DH Tau,1,1,64.907,Cocoon Galaxy
DMPP-1,1,4,73.991,Small Magellanic Cloud
DMPP-2,1,1,64.835,Butterfly Galaxies
DMPP-3 A,2,1,24.17,Hidden Galaxy
DMPP-4,1,1,215.295,Black Eye Galaxy
DP Leo,2,1,253.548,Fried Egg Galaxy
DS Tuc A,2,1,4.497,Cosmos Redshift 7
EPIC 201170410,1,1,74.154,Knife Edge Galaxy
EPIC 201238110,1,1,175.125,Coma Pinwheel Galaxy
EPIC 201427007,1,1,128.1,Grasshopper
EPIC 201497682,1,1,251.25,Helix Galaxy
EPIC 201595106,1,2,168.092,Triangulum Galaxy
K2-166,1,2,185.166,Needle Galaxy
K2-16,1,3,33.148,Condor Galaxy
EPIC 201757695,1,1,225.566,Barnard's Galaxy
K2-50,1,2,152.008,Southern Pinwheel Galaxy
EPIC 201841433,1,1,75.992,Medusa Merger
K2-168,1,2,206.734,Fireworks Galaxy
EPIC 206024342,1,3,239.207,Little Sombrero Galaxy
EPIC 206032309,1,1,216.194,Medusa Merger
EPIC 206042996,1,2,96.228,Meathook Galaxy
EPIC 206215704,1,1,289.711,Bode's Galaxy
EPIC 206317286,1,2,8.799,Hockey Stick Galaxies
EPIC 211822797,1,1,92.202,Wolf-Lundmark-Melotte
EPIC 211945201,1,1,266.474,Eye of God
EPIC 212297394,1,2,133.472,Dusty Hand Galaxy
EPIC 212424622,1,1,74.552,Fireworks Galaxy
EPIC 212499991,1,1,108.756,Black Eye Galaxy
EPIC 212587672,1,2,193.323,Andromeda Galaxy
EPIC 212624936,1,2,157.717,Bode's Galaxy
EPIC 212737443,1,2,299.165,Bode's Galaxy
EPIC 220492298,1,1,239.103,Large Magellanic Cloud
K2-282,1,2,210.816,Antennae Galaxies
EPIC 220674823,1,2,256.969,Comet Galaxy
EPIC 228836835,1,1,253.485,Grasshopper
EPIC 229004835,1,1,83.772,#N/A
EPIC 246851721,2,1,132.316,Cosmos Redshift 7
EPIC 248847494,1,1,237.798,Backward Galaxy
EPIC 249893012,1,3,215.797,Cosmos Redshift 7
FU Tau,1,1,226.425,Coma Pinwheel Galaxy
G 196-3,1,1,20.038,Whirlpool Galaxy
G 264-012,1,2,230.599,Whale Galaxy
G 9-40,1,1,236.863,Godzilla Galaxy
GJ 1002,1,2,204.863,Coma Pinwheel Galaxy
GJ 1061,1,3,108.962,Cosmos Redshift 7
GJ 1132,1,2,70.606,Lindsay-Shapley Ring
GJ 1148,1,2,43.345,Meathook Galaxy
GJ 1151,1,1,100.277,Little Sombrero Galaxy
GJ 1214,1,1,147.943,UFO Galaxy
GJ 1252,1,1,46.895,Hoag's Object
GJ 1265,1,1,167.576,Hockey Stick Galaxies
GJ 143,1,2,255.654,Little Sombrero Galaxy
GJ 15 A,2,2,286.623,Hoag's Object
GJ 160.2,1,1,215.61,Skyrocket Galaxy
GJ 163,1,3,241.382,Wolf-Lundmark-Melotte
GJ 179,1,1,229.182,Antennae Galaxies
GJ 180,1,3,39.474,Cocoon Galaxy
GJ 2030,1,2,232.314,Cosmos Redshift 7
GJ 2056,1,1,53.856,Knife Edge Galaxy
GJ 229,3,2,201.104,Black Eye Galaxy
GJ 238,1,1,36.544,Small Magellanic Cloud
GJ 251,1,1,249.303,Grasshopper
GJ 27.1,1,1,152.469,#N/A
GJ 273,1,2,64.695,Cigar Galaxy
GJ 3021,2,1,127.457,Bode's Galaxy
GJ 3082,1,1,89.604,Fried Egg Galaxy
GJ 3090,1,1,177.985,Grasshopper
GJ 3138,1,3,190.832,Fireworks Galaxy
GJ 317,1,2,265.31,Fried Egg Galaxy
GJ 3222,2,1,39.01,Barnard's Galaxy
GJ 328,1,2,132.549,Porphyrion
GJ 3293,1,4,248.428,Paramecium Galaxy
GJ 3323,1,2,142.548,Mice Galaxies
GJ 3341,1,1,19.43,Fried Egg Galaxy
GJ 338 B,2,1,250.015,Malin 1
GJ 3470,1,1,29.81,Circinus Galaxy
GJ 3473,2,2,83.682,Knife Edge Galaxy
GJ 3512,1,2,13.873,Antennae Galaxies
GJ 357,1,3,124.017,Wolf-Lundmark-Melotte
GJ 3634,1,1,173.318,Barnard's Galaxy
GJ 367,1,3,73.522,Fireworks Galaxy
GJ 3779,1,1,31.312,Butterfly Galaxies
GJ 3929,1,2,11.23,Antennae Galaxies
GJ 393,1,1,287.302,Knife Edge Galaxy
GJ 3942,1,1,198.461,Sombrero Galaxy
GJ 3988,1,1,232.545,Cosmos Redshift 7
GJ 3998,1,2,122.678,UFO Galaxy
GJ 411,1,2,297.361,Eye of Sauron
GJ 414 A,2,2,122.745,Condor Galaxy
GJ 422,1,1,240.162,Mayall's Object
GJ 4276,1,1,47.598,Eye of Sauron
GJ 433,1,3,122.625,UFO Galaxy
GJ 436,1,1,32.609,Whale Galaxy
GJ 463,1,1,42.681,Hockey Stick Galaxies
GJ 480,1,1,97.49,Circinus Galaxy
GJ 486,1,1,222.831,Mayall's Object
GJ 504,1,1,45.26,Meathook Galaxy
GJ 514,1,1,150.662,Knife Edge Galaxy
GJ 536,1,1,103.066,Hoag's Object
GJ 581,1,3,92.38,Mice Galaxies
GJ 625,1,1,161.217,Comet Galaxy
GJ 649,1,1,157.42,Mice Galaxies
GJ 667 C,3,5,219.998,Black Eye Galaxy
GJ 674,1,1,105.19,Backward Galaxy
GJ 676 A,2,4,247.489,Cartwheel Galaxy
GJ 680,2,1,96.912,Condor Galaxy
GJ 682,1,2,264.757,Sculptor Dwarf Galaxy
GJ 685,1,1,48.851,Skyrocket Galaxy
GJ 687,1,2,134.992,Andromeda Galaxy
GJ 720 A,2,1,225.342,Cartwheel Galaxy
GJ 724,1,1,12.44,Cocoon Galaxy
GJ 740,1,1,114.078,Peekaboo Galaxy
GJ 806,1,2,90.248,Eye of Sauron
GJ 832,1,1,73.177,Cartwheel Galaxy
GJ 849,1,2,40.168,Grasshopper
GJ 86,2,1,147.991,Fireworks Galaxy
GJ 876,1,4,46.635,Medusa Merger
GJ 887,1,2,184.703,Cigar Galaxy
GJ 896 A,2,1,111.304,Black Eye Galaxy
GJ 900 A,3,1,234.877,Tadpole Galaxy
GJ 9066,1,1,12.595,Barnard's Galaxy
GJ 9404,1,1,294.815,Fireworks Galaxy
GJ 96,1,1,233.679,Starfish Galaxy
GJ 9689,1,1,70.769,Eye of God
GJ 9714,1,1,30.499,Sombrero Galaxy
GJ 9827,1,3,175.143,Butterfly Galaxies
GPX-1,1,1,15.766,Medusa Merger
GQ Lup,1,1,58.328,Cosmos Redshift 7
GSC 06214-00210,1,1,84.463,Black Eye Galaxy
GU Psc,1,1,153.921,Paramecium Galaxy
Gaia-1,1,1,46.26,Black Eye Galaxy
Gaia-2,1,1,121.558,Eye of Sauron
Gaia22dkvL,1,1,110.996,Small Magellanic Cloud
Gl 378,1,1,66.283,Wolf-Lundmark-Melotte
Gl 49,2,1,99.541,Barnard's Galaxy
Gl 686,1,1,121.175,Condor Galaxy
Gliese 12,1,1,66.877,Alcyoneus
HAT-P-1,2,1,75.114,Lindsay-Shapley Ring
HAT-P-11,1,2,207.737,Hockey Stick Galaxies
HAT-P-12,1,1,67.131,Helix Galaxy
HAT-P-13,1,2,290.884,Butterfly Galaxies
HAT-P-14,2,1,173.672,Comet Galaxy
HAT-P-15,1,1,116.669,Circinus Galaxy
HAT-P-16,3,1,51.947,Cocoon Galaxy
HAT-P-17,1,2,73.944,Starfish Galaxy
HAT-P-18,1,1,67.94,Circinus Galaxy
HAT-P-19,1,1,50.457,Cosmos Redshift 7
HAT-P-2,1,2,267.033,Dusty Hand Galaxy
HAT-P-20,1,1,18.552,Sombrero Galaxy
HAT-P-21,1,1,154.649,Meathook Galaxy
HAT-P-22,2,1,243.576,Eye of Sauron
HAT-P-23,1,1,18.409,Hockey Stick Galaxies
HAT-P-24,2,1,1.918,Cocoon Galaxy
HAT-P-25,1,1,87.673,Eye of God
HAT-P-26,1,1,5.1,Circinus Galaxy
HAT-P-27,2,1,205.994,Black Eye Galaxy
HAT-P-28,1,1,241.134,Medusa Merger
HAT-P-29,2,1,163.826,Malin 1
HAT-P-3,2,1,12.218,Bear Paw Galaxy
HAT-P-30,2,1,99.397,Eye of God
HAT-P-31,1,1,285.197,Cartwheel Galaxy
HAT-P-32,2,1,142.404,Peekaboo Galaxy
HAT-P-33,2,1,226.089,Circinus Galaxy
HAT-P-34,1,1,95.033,Eye of God
HAT-P-35,3,1,15.655,Eye of God
HAT-P-36,1,1,150.723,Black Eye Galaxy
HAT-P-37,1,1,186.312,Bode's Galaxy
HAT-P-38,1,1,157.406,Large Magellanic Cloud
HAT-P-39,2,1,103.253,Backward Galaxy
HAT-P-4,2,1,224.665,Little Sombrero Galaxy
HAT-P-40,1,1,92.587,Large Magellanic Cloud
HAT-P-41,2,1,18.546,Hockey Stick Galaxies
HAT-P-42,1,1,261.199,Mice Galaxies
HAT-P-43,1,1,77.455,Large Magellanic Cloud
HAT-P-44,1,2,29.251,Spiderweb Galaxy
HAT-P-45,1,1,192.314,Bode's Galaxy
HAT-P-46,1,1,221.106,Black Eye Galaxy
HAT-P-49,1,1,104.262,Sculptor Galaxy
HAT-P-5,1,1,24.493,Bear Paw Galaxy
HAT-P-50,1,1,212.945,Meathook Galaxy
HAT-P-51,1,1,295.422,Milky Way
HAT-P-52,1,1,184.375,Sculptor Dwarf Galaxy
HAT-P-53,1,1,83.039,Comet Galaxy
HAT-P-54,1,1,240.618,Hoag's Object
HAT-P-55,1,1,297.435,Grasshopper
HAT-P-56,1,1,8.018,Small Magellanic Cloud
HAT-P-57,3,1,63.659,Mice Galaxies
HAT-P-58,1,1,174.571,Andromeda Galaxy
HAT-P-59,1,1,248.43,Sunflower Galaxy
HAT-P-6,1,1,10.076,Triangulum Galaxy
HAT-P-60,1,1,249.164,Whale Galaxy
HAT-P-61,1,1,267.192,Bear Paw Galaxy
HAT-P-62,1,1,73.838,Topsy Turvy Galaxy
HAT-P-63,1,1,238.59,Circinus Galaxy
HAT-P-64,1,1,251.841,#N/A
HAT-P-65,1,1,170.896,Whale Galaxy
HAT-P-66,1,1,190.467,Malin 1
HAT-P-67,2,1,237.758,Sculptor Dwarf Galaxy
HAT-P-68,1,1,163.009,Bear Paw Galaxy
HAT-P-69,1,1,85.047,Sculptor Dwarf Galaxy
HAT-P-7,2,1,97.163,Milky Way
HAT-P-70,1,1,149.378,Andromeda Galaxy
HAT-P-8,3,1,151.214,Little Sombrero Galaxy
HAT-P-9,1,1,143.232,Backward Galaxy
HATS-1,1,1,144.019,Milky Way
HATS-10,1,1,54.486,Paramecium Galaxy
HATS-11,1,1,179.043,Hoag's Object
HATS-12,1,1,166.728,Medusa Merger
HATS-13,1,1,56.794,Blinking Galaxy
HATS-14,1,1,188.166,Sculptor Dwarf Galaxy
HATS-15,1,1,108.803,Alcyoneus
HATS-16,1,1,29.77,Triangulum Galaxy
HATS-17,1,1,236.926,Bode's Galaxy
HATS-18,1,1,191.671,Cigar Galaxy
HATS-2,1,1,36.217,Sculptor Galaxy
HATS-22,1,1,42.414,Large Magellanic Cloud
HATS-23,1,1,294.219,Circinus Galaxy
HATS-24,1,1,256.933,Large Magellanic Cloud
HATS-25,1,1,158.728,Cosmos Redshift 7
HATS-26,1,1,191.922,Bear Paw Galaxy
HATS-27,1,1,135.231,Needle Galaxy
HATS-28,1,1,254.136,Large Magellanic Cloud
HATS-29,1,1,185.153,Porpoise Galaxy
HATS-3,1,1,189.999,Large Magellanic Cloud
HATS-30,2,1,8.1,Grasshopper
HATS-31,1,1,243.258,Pinwheel Galaxy
HATS-32,1,1,98.06,Godzilla Galaxy
HATS-33,1,1,203.503,Spider Galaxy
HATS-34,1,1,30.06,Barnard's Galaxy
HATS-35,1,1,257.822,Skyrocket Galaxy
HATS-36,1,1,146.036,Fried Egg Galaxy
HATS-37 A,2,1,156.324,Helix Galaxy
HATS-38,1,1,146.634,Cosmos Redshift 7
HATS-39,1,1,293.987,Dusty Hand Galaxy
HATS-4,1,1,240.275,Condor Galaxy
HATS-40,1,1,83.317,Medusa Merger
HATS-41,1,1,123.687,Bode's Galaxy
HATS-42,1,1,2.481,Cartwheel Galaxy
HATS-43,1,1,171.151,Fireworks Galaxy
HATS-44,1,1,254.82,Comet Galaxy
HATS-45,1,1,127.628,Circinus Galaxy
HATS-46,1,1,67.28,Cigar Galaxy
HATS-47,1,1,213.52,Meathook Galaxy
HATS-48 A,2,1,0.62,Bode's Galaxy
HATS-49,1,1,215.939,Grasshopper
HATS-5,1,1,168.86,Topsy Turvy Galaxy
HATS-50,1,1,223.765,Sculptor Galaxy
HATS-51,1,1,24.881,Condor Galaxy
HATS-52,1,1,4.863,Little Sombrero Galaxy
HATS-53,1,1,14.203,Lindsay-Shapley Ring
HATS-54,1,1,234.422,Cocoon Galaxy
HATS-55,1,1,111.392,Pinwheel Galaxy
HATS-56,1,1,276.277,Blinking Galaxy
HATS-57,1,1,30.867,Triangulum Galaxy
HATS-58 A,2,1,285.506,Knife Edge Galaxy
HATS-59,1,2,241.456,Alcyoneus
HATS-6,1,1,183.322,Butterfly Galaxies
HATS-60,1,1,128.214,Alcyoneus
HATS-61,1,1,260.04,Whirlpool Galaxy
HATS-62,1,1,286.462,Barnard's Galaxy
HATS-63,1,1,205.8,Bear Paw Galaxy
HATS-64,1,1,75.074,Eye of God
HATS-65,2,1,279.126,Large Magellanic Cloud
HATS-66,1,1,271.496,UFO Galaxy
HATS-67,1,1,109.851,Little Sombrero Galaxy
HATS-68,1,1,237.015,Eye of Sauron
HATS-69,1,1,70.782,#N/A
HATS-7,1,1,181.02,Cartwheel Galaxy
HATS-70,1,1,226.667,Eye of Sauron
HATS-71,1,1,205.886,Fried Egg Galaxy
HATS-72,1,1,2.245,Pinwheel Galaxy
HATS-74 A,2,1,60.518,Cartwheel Galaxy
HATS-75,1,1,94.57,Comet Galaxy
HATS-76,1,1,293.485,Andromeda Galaxy
HATS-77,1,1,140.75,Sculptor Galaxy
HATS-8,1,1,165.687,Butterfly Galaxies
HATS-9,1,1,242.462,Grasshopper
HD 100546,1,1,132.072,Peekaboo Galaxy
HD 100655,2,1,140.92,Helix Galaxy
HD 100777,1,1,229.053,Eye of God
HIP 56998,1,2,238.818,Eye of God
HD 10180,1,6,294.65,Malin 1
HD 101930,2,1,267.124,Cocoon Galaxy
HD 102117,1,1,13.895,Needle Galaxy
HD 102195,1,1,46.744,Helix Galaxy
HD 102272,1,1,284.663,Hockey Stick Galaxies
HD 102329,1,2,154.549,Mice Galaxies
HD 102365,2,1,188.84,Little Sombrero Galaxy
HD 102843,1,1,98.62,Eye of God
HD 102956,2,1,161.351,Porpoise Galaxy
HD 103197,1,1,69.566,Lindsay-Shapley Ring
HD 103720,1,1,57.276,Fried Egg Galaxy
HD 103774,2,1,70.442,Triangulum Galaxy
HD 103891,1,1,254.265,Medusa Merger
HD 103949,1,1,7.89,Hoag's Object
HD 104067,1,2,68.232,Hidden Galaxy
HD 10442,1,1,184.473,Wolf-Lundmark-Melotte
HD 104985,1,1,20.282,Cocoon Galaxy
HD 105618,1,2,98.48,Porphyrion
HD 105779,1,1,18.204,Fireworks Galaxy
HD 106252,1,1,267.916,Sculptor Dwarf Galaxy
HD 106270,1,1,192.209,Pinwheel Galaxy
HD 106315,1,2,294.8,Cartwheel Galaxy
HD 10647,1,1,62.379,Comet Galaxy
HD 106515 A,2,1,177.527,Mice Galaxies
HD 106906,1,1,86.239,Barnard's Galaxy
HD 10697,1,1,146.272,Southern Pinwheel Galaxy
HD 107148,2,2,56.349,Helix Galaxy
HD 108147,1,1,213.003,Sculptor Dwarf Galaxy
HD 108202,1,1,124.745,UFO Galaxy
HD 108236,1,5,245.158,Knife Edge Galaxy
HD 108341,2,1,85.19,Large Magellanic Cloud
HD 108863,1,1,157.419,Black Eye Galaxy
HD 108874,1,2,254.104,Medusa Merger
HD 109246,1,1,48.567,Medusa Merger
HD 109271,1,2,225.656,Starfish Galaxy
HD 109286,1,1,50.613,Mice Galaxies
HD 109749,2,1,47.849,Pinwheel Galaxy
HD 10975,1,1,76.229,Whale Galaxy
HD 109833,1,2,5.884,Backward Galaxy
HD 109988,1,1,150.309,Hockey Stick Galaxies
HD 89744,2,1,7.793,Mice Galaxies
HD 89839,1,1,137.274,Backward Galaxy
HD 90156,1,1,293.004,Topsy Turvy Galaxy
HD 9174,1,1,73.002,Backward Galaxy
HD 92788,1,2,23.807,Circinus Galaxy
HD 93083,1,1,234.614,Little Sombrero Galaxy
HD 93351,1,2,266.588,Backward Galaxy
HD 93385,1,3,212.247,Little Sombrero Galaxy
HD 93963 A,2,2,260.324,Meathook Galaxy
HD 9446,1,2,90.534,Whale Galaxy
HD 94771,1,1,204.064,Cosmos Redshift 7
HD 94834,1,1,249.514,Butterfly Galaxies
HD 95086,1,1,292.54,Porpoise Galaxy
HD 95089,1,2,29.037,Little Sombrero Galaxy
HD 95127,1,1,166.338,Spider Galaxy
HD 95338,1,1,0.286,Needle Galaxy
HD 95544,1,1,271.73,Porphyrion
HD 95872,1,1,275.43,Sculptor Dwarf Galaxy
HD 96063,1,1,289.7,Spider Galaxy
HD 96127,1,1,76.461,Sculptor Dwarf Galaxy
HD 96167,2,1,53.824,Lindsay-Shapley Ring
HD 96700,1,3,73.194,Sculptor Dwarf Galaxy
HD 96992,1,1,235.599,Eye of Sauron
HD 97037,1,1,130.675,Dusty Hand Galaxy
HD 97048,1,1,137.21,Medusa Merger
HD 97658,1,1,257.678,Topsy Turvy Galaxy
HD 98219,1,1,107.97,Barnard's Galaxy
HD 98649,1,1,72.631,Butterfly Galaxies
HD 98736,2,1,50.74,Wolf-Lundmark-Melotte
HD 99109,1,1,267.782,Mice Galaxies
HD 99283,1,1,59.392,Helix Galaxy
HD 99492,2,2,111.986,Butterfly Galaxies
HD 99706,1,2,10.272,Hoag's Object
HIP 105854,1,1,8.27,Mice Galaxies
HIP 107772,1,1,202.869,Topsy Turvy Galaxy
HIP 107773,1,1,136.195,Butterfly Galaxies
HIP 109384,1,1,288.743,Knife Edge Galaxy
HIP 109600,2,1,129.785,Mice Galaxies
HIP 113103,1,2,34.084,Sculptor Dwarf Galaxy
HIP 114933,1,1,66.391,Mice Galaxies
HIP 116454,2,1,8.594,Grasshopper
HIP 12961,1,1,270.973,Hoag's Object
HIP 14810,1,3,53.212,Comet Galaxy
HIP 19976,2,1,176.374,Hidden Galaxy
HIP 21152,2,1,113.193,Little Sombrero Galaxy
HD 42813,1,3,81.145,Whirlpool Galaxy
HIP 34222,1,1,123.203,Lindsay-Shapley Ring
HIP 35173,1,1,108.481,Sombrero Galaxy
HIP 35965,1,1,124.853,Cosmos Redshift 7
HIP 38594,2,2,59.902,Black Eye Galaxy
HIP 39017,1,1,12.248,Spider Galaxy
HIP 41378,1,5,173.209,Dusty Hand Galaxy
HIP 4845,1,1,142.625,Antennae Galaxies
HIP 48714,1,1,214.323,Bear Paw Galaxy
HIP 5158,1,2,162.518,Fried Egg Galaxy
HIP 54373,1,2,260.418,Grasshopper
HIP 54597,1,1,8.181,Pinwheel Galaxy
HIP 55507,1,1,117.167,Cigar Galaxy
HIP 56640,1,1,70.176,Tadpole Galaxy
HIP 57274,1,3,126.204,Barnard's Galaxy
HIP 5763,1,1,46.55,Condor Galaxy
HIP 63242,1,1,255.465,Knife Edge Galaxy
HIP 65 A,2,1,136.685,Paramecium Galaxy
HIP 65407,1,2,80.865,Cigar Galaxy
