Host Name,Number of Stars,Number of Planets,Radius (Thousands of Astronomical Units),Host (Galaxy)
HIP 65426,1,1,154.189,Bode's Galaxy
HIP 65891,1,1,169.282,Tadpole Galaxy
HIP 66074,1,1,234.27,Cocoon Galaxy
HIP 67522,1,2,59.011,Condor Galaxy
HIP 67537,1,1,47.697,Sculptor Dwarf Galaxy
HIP 67851,1,2,259.372,Whirlpool Galaxy
HIP 70849,2,1,209.306,Medusa Merger
HIP 71135,1,1,173.089,Spiderweb Galaxy
HIP 74890,1,1,47.971,Little Sombrero Galaxy
HIP 75092,1,1,199.646,Small Magellanic Cloud
HIP 77900,1,1,237.94,Eye of Sauron
HIP 78530,1,1,134.661,Lindsay-Shapley Ring
HIP 79098 AB,2,1,68.698,Backward Galaxy
HIP 79431,1,1,94.791,Grasshopper
HIP 81208 C,3,1,80.014,Hoag's Object
HIP 8152,1,2,48.17,Skyrocket Galaxy
HIP 8541,2,2,281.033,Mice Galaxies
HIP 86221,1,1,290.469,Antennae Galaxies
HIP 90988,1,1,271.608,Hoag's Object
HIP 91258,1,1,232.767,Antennae Galaxies
HIP 94235,2,1,195.573,Hockey Stick Galaxies
HIP 948,1,1,21.068,Small Magellanic Cloud
HIP 9618,1,2,69.164,Black Eye Galaxy
HIP 97166,1,2,253.441,Comet Galaxy
HIP 97233,1,1,165.003,Cigar Galaxy
HIP 99770,1,1,45.137,Mice Galaxies
HN Lib,1,1,216.475,Paramecium Galaxy
HN Peg,1,1,107.198,Grasshopper
HR 2562,1,1,290.645,Circinus Galaxy
HR 5183,2,1,107.353,Needle Galaxy
HR 810,1,1,177,Knife Edge Galaxy
HR 858,2,3,277.004,Whirlpool Galaxy
HR 8799,1,4,130.008,Starfish Galaxy
HS Psc,1,1,114.123,Sculptor Dwarf Galaxy
HU Aqr,2,2,143.438,Cartwheel Galaxy
IC 4651 9122,1,1,120.323,Small Magellanic Cloud
IRAS 04125+2902,2,1,260.456,Cosmos Redshift 7
ITG 15 A,2,1,151.394,Mayall's Object
K2-10,1,1,42.324,Blinking Galaxy
K2-100,1,1,103.799,Paramecium Galaxy
K2-101,1,1,26.243,Sunflower Galaxy
K2-102,1,1,156.451,Knife Edge Galaxy
K2-104,1,1,2.308,Cartwheel Galaxy
K2-105,1,1,67.503,Porphyrion
K2-107,1,1,102.334,Hidden Galaxy
K2-108,1,1,102.227,Antennae Galaxies
K2-11,1,1,256.086,Medusa Merger
K2-110,1,1,224.929,Fireworks Galaxy
K2-111,1,2,261.54,Dusty Hand Galaxy
K2-113,1,1,177.531,Little Sombrero Galaxy
K2-114,1,1,255.952,Large Magellanic Cloud
K2-115,1,1,270.92,Backward Galaxy
K2-116,1,1,161.742,Cartwheel Galaxy
K2-117,1,2,89.901,Triangulum Galaxy
K2-118,1,1,125.499,Little Sombrero Galaxy
K2-119,1,1,259.001,Needle Galaxy
K2-12,1,1,127.408,Alcyoneus
K2-121,1,1,163.388,Circinus Galaxy
K2-122,2,1,190.843,Hoag's Object
K2-123,1,1,123.092,Condor Galaxy
K2-124,1,1,34.923,Cocoon Galaxy
K2-125,1,1,245.681,Grasshopper
K2-126,1,1,271.309,Fireworks Galaxy
K2-127,1,1,142.779,Bear Paw Galaxy
K2-128,1,1,238.498,Helix Galaxy
K2-129,1,1,239.249,Bear Paw Galaxy
K2-13,1,1,253.138,Coma Pinwheel Galaxy
K2-130,1,1,46.342,Cartwheel Galaxy
K2-131,1,1,110.655,Cigar Galaxy
K2-132,1,1,234.707,Spiderweb Galaxy
K2-133,1,4,65.201,Topsy Turvy Galaxy
K2-136,2,3,63.337,Cocoon Galaxy
K2-137,1,1,159.7,Peekaboo Galaxy
K2-138,1,6,229.497,Dusty Hand Galaxy
K2-139,1,1,39.234,Meathook Galaxy
K2-14,1,1,125.272,Eye of God
K2-140,1,1,45.21,Little Sombrero Galaxy
K2-141,1,2,70.417,Mayall's Object
K2-146,1,2,120.933,Andromeda Galaxy
K2-147,1,1,32.701,Coma Pinwheel Galaxy
K2-148,2,3,195.235,Paramecium Galaxy
K2-149,1,1,142.214,Wolf-Lundmark-Melotte
K2-15,1,1,9.037,Porpoise Galaxy
K2-150,1,1,194.42,Cocoon Galaxy
K2-151,2,1,38.786,Circinus Galaxy
K2-152,1,1,297.809,Sculptor Dwarf Galaxy
K2-153,1,1,91.832,Cartwheel Galaxy
K2-154,1,2,115.796,Mayall's Object
K2-155,1,3,39.821,Bode's Galaxy
K2-156,1,1,216.923,Small Magellanic Cloud
K2-157,1,1,137.982,Butterfly Galaxies
K2-158,1,2,188.169,Southern Pinwheel Galaxy
K2-159,1,1,150.415,Triangulum Galaxy
K2-160,1,1,98.893,Sculptor Galaxy
K2-161,1,1,29.803,Medusa Merger
K2-162,1,1,204.487,Meathook Galaxy
K2-163,1,1,205.395,Black Eye Galaxy
K2-164,1,1,5.655,Godzilla Galaxy
K2-165,1,3,199.489,Circinus Galaxy
K2-167,1,1,253.087,Porphyrion
K2-169,1,1,36.753,Comet Galaxy
K2-17,1,1,277.58,Whale Galaxy
K2-170,1,2,172.973,Cosmos Redshift 7
K2-171,1,1,200.094,Eye of God
K2-172,1,2,217.838,Cosmos Redshift 7
K2-173,1,1,290.092,Butterfly Galaxies
K2-174,1,1,61.813,UFO Galaxy
K2-175,1,1,196.961,Lindsay-Shapley Ring
K2-176,1,1,286.645,Andromeda Galaxy
K2-177,1,1,155.321,Bear Paw Galaxy
K2-178,1,1,168.387,Malin 1
K2-179,1,1,133.912,Medusa Merger
K2-18,1,2,111.261,Butterfly Galaxies
K2-180,1,1,199.348,Bear Paw Galaxy
K2-181,1,1,16.615,Fried Egg Galaxy
K2-182,1,1,133.596,Malin 1
K2-183,1,3,63.313,Andromeda Galaxy
K2-184,1,1,230.97,Cartwheel Galaxy
K2-185,1,2,122.464,Condor Galaxy
K2-186,1,1,293.864,Circinus Galaxy
K2-187,1,4,288.01,Little Sombrero Galaxy
K2-188,1,2,172.648,Whale Galaxy
K2-189,1,2,67.394,Eye of Sauron
K2-19,1,3,198.914,Porphyrion
K2-190,1,2,193.256,Cocoon Galaxy
K2-191,1,1,71.325,Skyrocket Galaxy
K2-192,1,1,17.719,Fireworks Galaxy
K2-193,1,1,92.931,Helix Galaxy
K2-194,1,1,23.155,Cigar Galaxy
K2-195,1,2,102.744,Barnard's Galaxy
K2-196,1,1,35.14,Southern Pinwheel Galaxy
K2-197,1,1,60.613,Little Sombrero Galaxy
K2-198,1,3,105.893,Blinking Galaxy
K2-199,1,2,8.948,UFO Galaxy
K2-200,1,1,5.09,Cocoon Galaxy
K2-201,1,2,278.456,Knife Edge Galaxy
K2-2016-BLG-0005L,1,1,240.575,Starfish Galaxy
K2-202,1,1,105.299,Backward Galaxy
K2-203,1,1,11.308,Barnard's Galaxy
K2-204,1,1,69.398,Hidden Galaxy
K2-205,1,1,135.512,Condor Galaxy
K2-206,1,1,49.503,Little Sombrero Galaxy
K2-207,1,1,53.982,Antennae Galaxies
K2-208,1,1,33.588,Triangulum Galaxy
K2-209,1,1,30.839,Fried Egg Galaxy
K2-21,1,2,272.134,Butterfly Galaxies
K2-210,1,1,197.049,Barnard's Galaxy
K2-211,1,1,90.609,Hidden Galaxy
K2-212,1,1,217.047,Hoag's Object
K2-213,1,1,85.177,Skyrocket Galaxy
K2-214,1,1,282.219,Meathook Galaxy
K2-215,1,1,125.106,Grasshopper
K2-216,1,1,178.374,Black Eye Galaxy
K2-217,1,1,173.536,Condor Galaxy
K2-218,1,1,111.379,Spider Galaxy
K2-219,1,3,152.472,Dusty Hand Galaxy
K2-22,2,1,193.072,Small Magellanic Cloud
K2-220,1,1,26.483,Comet Galaxy
K2-221,1,1,277.512,Barnard's Galaxy
K2-222,1,1,236.865,Helix Galaxy
K2-223,1,2,221.528,Backward Galaxy
K2-224,1,2,83.193,Little Sombrero Galaxy
K2-225,1,1,117.675,Grasshopper
K2-226,1,1,191.311,Dusty Hand Galaxy
K2-227,1,1,35.953,Black Eye Galaxy
K2-228,1,1,34.137,Medusa Merger
K2-229,1,2,157.457,Porphyrion
K2-230,1,1,79.716,Condor Galaxy
K2-231,1,1,160.838,Backward Galaxy
K2-232,1,1,137.979,Sculptor Galaxy
K2-233,1,3,107.884,Medusa Merger
K2-237,1,1,164.286,Bear Paw Galaxy
K2-238,1,1,98.959,Sculptor Dwarf Galaxy
K2-239,1,3,229.369,Dusty Hand Galaxy
K2-24,1,2,3.159,Malin 1
K2-240,1,2,9.735,Fireworks Galaxy
K2-241,1,1,31.873,Whirlpool Galaxy
K2-242,1,1,184.095,Hockey Stick Galaxies
K2-243,1,2,86.795,Eye of God
K2-244,1,1,77.249,Skyrocket Galaxy
K2-245,1,1,214.482,Cocoon Galaxy
K2-246,1,1,128.942,Triangulum Galaxy
K2-247,1,2,183.28,Little Sombrero Galaxy
K2-248,1,1,66.22,Sombrero Galaxy
K2-249,1,1,190.044,Medusa Merger
K2-25,1,1,264.466,Cosmos Redshift 7
K2-250,1,1,75.856,Porpoise Galaxy
K2-251,1,1,107.71,Hoag's Object
K2-252,1,1,1.358,Comet Galaxy
K2-253,1,1,276.325,Porphyrion
K2-254,1,2,178.061,Milky Way
K2-255,1,1,245.817,Starfish Galaxy
K2-257,1,1,3.976,Hoag's Object
K2-258,1,1,86.688,Medusa Merger
K2-259,1,1,219.727,Blinking Galaxy
K2-26,1,1,262.103,Barnard's Galaxy
K2-260,1,1,81.352,Condor Galaxy
K2-261,1,1,61.698,Knife Edge Galaxy
K2-263,1,1,113.136,Circinus Galaxy
K2-264,1,2,56.031,Grasshopper
K2-265,2,1,184.492,Eye of Sauron
K2-266,2,4,75.23,Black Eye Galaxy
K2-268,1,5,151.382,Sunflower Galaxy
K2-269,1,1,193.101,Topsy Turvy Galaxy
K2-27,3,1,144.597,Circinus Galaxy
K2-270,1,2,157.943,Triangulum Galaxy
K2-271,1,1,298.149,Alcyoneus
K2-272,1,1,43.238,Hoag's Object
K2-273,1,1,5.544,Condor Galaxy
K2-274,1,1,89.582,Whale Galaxy
K2-275,1,2,39.519,Coma Pinwheel Galaxy
K2-276,1,1,148.08,Meathook Galaxy
K2-277,1,1,224.763,Bear Paw Galaxy
K2-278,1,1,169.635,Topsy Turvy Galaxy
K2-279,1,1,90.429,Pinwheel Galaxy
K2-28,1,1,8.644,Milky Way
K2-280,1,1,132.22,Antennae Galaxies
K2-281,1,1,188.253,Dusty Hand Galaxy
K2-283,1,1,75.68,Pinwheel Galaxy
K2-284,1,1,136.49,Malin 1
K2-285,1,4,72.092,Eye of God
K2-286,1,1,155.372,Hoag's Object
K2-287,1,1,147.712,Butterfly Galaxies
K2-288 B,2,1,272.545,Godzilla Galaxy
K2-289,1,1,68.033,Helix Galaxy
K2-29,2,1,104.105,UFO Galaxy
K2-290,3,2,151.001,Meathook Galaxy
K2-291,1,1,107.113,Hidden Galaxy
K2-292,1,1,225.975,Hidden Galaxy
K2-293,1,1,74.809,Hockey Stick Galaxies
K2-294,1,1,208.391,Whale Galaxy
K2-295,1,1,132.897,Godzilla Galaxy
K2-3,1,3,227.792,Sculptor Dwarf Galaxy
K2-30,1,1,245.687,Tadpole Galaxy
K2-308,1,1,49.669,Whirlpool Galaxy
K2-31,2,1,123.377,Godzilla Galaxy
HD 80653,1,2,273.145,Mice Galaxies
K2-315,1,1,4.909,Large Magellanic Cloud
K2-316,1,2,284.225,Andromeda Galaxy
K2-317,1,1,141.937,Grasshopper
K2-318,1,1,278.689,Milky Way
K2-319,1,1,16.587,Bode's Galaxy
K2-32,2,4,239.466,Fireworks Galaxy
K2-320,1,1,80.772,Alcyoneus
K2-321,1,1,234.416,Tadpole Galaxy
K2-322,1,1,66.768,Helix Galaxy
K2-323,1,1,76.043,Southern Pinwheel Galaxy
K2-324,1,1,84.622,Comet Galaxy
K2-325,1,1,64.735,Condor Galaxy
K2-326,1,1,47.839,Circinus Galaxy
K2-329,1,1,104.88,Skyrocket Galaxy
K2-33,1,1,144.962,Porpoise Galaxy
K2-330,1,1,234.567,Lindsay-Shapley Ring
K2-331,1,2,268.624,Fireworks Galaxy
K2-332,1,1,58.879,Whale Galaxy
K2-333,1,1,3.882,Southern Pinwheel Galaxy
K2-334,1,1,279.48,Whale Galaxy
K2-335,1,1,247.594,Lindsay-Shapley Ring
K2-336,1,1,222.139,Pinwheel Galaxy
K2-337,1,1,159.218,Pinwheel Galaxy
K2-338,1,1,87.635,Antennae Galaxies
K2-339,1,1,21.825,Eye of God
K2-34,1,1,270.357,Hoag's Object
K2-340,1,1,86.722,Bear Paw Galaxy
K2-341,1,1,108.687,Andromeda Galaxy
K2-342,1,1,2.014,Eye of God
K2-343,1,2,12.593,Godzilla Galaxy
K2-344,1,1,131.04,Andromeda Galaxy
K2-345,1,1,209.659,Lindsay-Shapley Ring
K2-346,1,1,294.932,Triangulum Galaxy
K2-347,1,1,54.441,Andromeda Galaxy
K2-348,1,2,276.523,Paramecium Galaxy
K2-349,1,1,267.461,Eye of God
K2-35,1,2,178.652,Godzilla Galaxy
K2-350,1,2,115.771,Paramecium Galaxy
K2-351,1,1,158.324,Skyrocket Galaxy
K2-352,1,3,142.074,Antennae Galaxies
K2-353,1,1,99.194,Sculptor Dwarf Galaxy
K2-354,1,1,91.081,Sculptor Dwarf Galaxy
K2-355,1,1,179.628,Andromeda Galaxy
K2-356,1,1,250.338,Cosmos Redshift 7
K2-357,1,1,217.511,Eye of God
K2-358,1,1,149.677,Meathook Galaxy
K2-36,1,2,119.313,Cosmos Redshift 7
K2-365,1,1,158.243,Cartwheel Galaxy
K2-366,1,1,198.916,Spider Galaxy
K2-367,1,1,54.355,Whale Galaxy
K2-368,1,3,12.392,Knife Edge Galaxy
K2-369,1,1,141.39,Hoag's Object
K2-37,1,3,268.023,Porpoise Galaxy
K2-370,1,1,44.791,Lindsay-Shapley Ring
K2-371,1,1,248.034,Grasshopper
K2-372,1,1,249.319,Backward Galaxy
K2-373,1,1,170.382,Condor Galaxy
K2-374,1,2,266.115,Dusty Hand Galaxy
K2-375,1,1,2.142,Bode's Galaxy
K2-376,1,1,285.919,Lindsay-Shapley Ring
K2-377,1,1,276.831,Large Magellanic Cloud
K2-378,1,1,182.346,Eye of Sauron
K2-379,1,1,63.756,Alcyoneus
K2-38,1,2,150.561,Barnard's Galaxy
K2-380,1,1,31.754,Andromeda Galaxy
K2-381,1,3,203.24,Sculptor Dwarf Galaxy
K2-382,1,1,202.081,Fried Egg Galaxy
K2-383,1,1,185.124,Dusty Hand Galaxy
K2-384,1,5,158.854,Fried Egg Galaxy
K2-385,1,1,128.602,Blinking Galaxy
K2-386,1,1,102.134,Sculptor Galaxy
K2-387,1,1,110.087,Antennae Galaxies
K2-388,1,1,1.776,Eye of God
K2-389,1,2,117.045,Sculptor Galaxy
K2-39,1,1,92.424,Medusa Merger
K2-390,1,1,179.072,Cocoon Galaxy
K2-391,1,1,114.819,Bode's Galaxy
K2-392,1,1,66.918,Dusty Hand Galaxy
K2-393,1,1,55.129,Porphyrion
K2-394,1,1,208.31,Backward Galaxy
K2-395,1,2,239.389,Topsy Turvy Galaxy
K2-396,1,2,12.357,Circinus Galaxy
K2-397,1,1,106.302,Tadpole Galaxy
K2-398,1,2,257.008,Lindsay-Shapley Ring
K2-4,1,1,287.157,Antennae Galaxies
K2-400,1,1,246.506,Andromeda Galaxy
K2-401,1,1,195.092,Godzilla Galaxy
K2-402,1,1,157.438,Triangulum Galaxy
K2-403,1,1,118.567,Knife Edge Galaxy
K2-404,1,1,23.242,Spider Galaxy
K2-405,1,1,62.869,Blinking Galaxy
K2-406,1,1,272.856,Cocoon Galaxy
K2-407,1,2,295.09,Barnard's Galaxy
K2-408,1,1,251.09,Godzilla Galaxy
K2-409,1,1,212.712,Porphyrion
K2-411,1,1,276.695,Coma Pinwheel Galaxy
K2-412,1,1,164.536,Whirlpool Galaxy
K2-413,1,2,134.29,Helix Galaxy
K2-414,1,2,96.068,Tadpole Galaxy
K2-415,1,1,258.2,Large Magellanic Cloud
K2-416,1,1,228.418,Little Sombrero Galaxy
K2-417,1,1,244.294,Bear Paw Galaxy
K2-419 A,2,1,6.694,Southern Pinwheel Galaxy
K2-42,1,1,14.74,Mice Galaxies
K2-43,1,2,22.749,Skyrocket Galaxy
K2-44,1,1,271.629,Whirlpool Galaxy
K2-45,1,1,245.339,Hidden Galaxy
K2-46,1,1,61.274,Cosmos Redshift 7
K2-47,1,1,91.693,Condor Galaxy
K2-48,1,1,143.04,Pinwheel Galaxy
K2-49,1,1,28.356,Hockey Stick Galaxies
K2-5,1,2,1.338,Spider Galaxy
K2-52,1,1,157.58,Cigar Galaxy
K2-53,1,1,212.158,Grasshopper
K2-54,1,1,228.765,Condor Galaxy
K2-55,1,1,254.299,Cocoon Galaxy
K2-57,1,1,56.664,Backward Galaxy
K2-58,1,3,170.132,Coma Pinwheel Galaxy
K2-59,1,2,260.786,Little Sombrero Galaxy
K2-6,1,1,35.19,Sculptor Dwarf Galaxy
K2-60,1,1,186.916,Cigar Galaxy
K2-61,1,1,139.094,Starfish Galaxy
K2-62,1,2,104.591,Lindsay-Shapley Ring
K2-63,1,2,235.101,Black Eye Galaxy
K2-64,1,1,67.765,Helix Galaxy
K2-65,1,1,260.747,Cigar Galaxy
K2-66,1,1,196.929,Cigar Galaxy
K2-68,1,1,194.177,Hoag's Object
K2-69,1,1,136.622,Barnard's Galaxy
K2-7,1,1,230.772,Sculptor Galaxy
K2-70,1,1,174.769,Circinus Galaxy
K2-71,1,1,61.33,Eye of Sauron
K2-72,1,4,138.191,Black Eye Galaxy
K2-73,1,1,285.004,Mice Galaxies
K2-74,1,1,285.683,Knife Edge Galaxy
K2-75,1,2,287.139,Grasshopper
K2-77,1,1,205.96,Malin 1
K2-79,1,1,57.557,Godzilla Galaxy
K2-8,1,2,27.54,Andromeda Galaxy
K2-80,1,3,29.914,Hidden Galaxy
K2-81,1,1,294.973,Fireworks Galaxy
K2-83,1,2,53.801,Butterfly Galaxies
K2-84,1,2,36.356,Tadpole Galaxy
K2-85,1,1,42.381,Cartwheel Galaxy
K2-86,1,1,183.31,Blinking Galaxy
K2-87,1,1,127.583,Dusty Hand Galaxy
K2-88,1,1,7.587,Sculptor Galaxy
K2-89,1,1,44.462,Sombrero Galaxy
K2-9,1,1,235.605,Porphyrion
K2-90,1,2,114.946,Antennae Galaxies
K2-91,1,1,210.709,Eye of Sauron
K2-95,1,1,231.116,Butterfly Galaxies
K2-97,1,1,6.272,Bear Paw Galaxy
K2-98,1,1,10.883,Hoag's Object
K2-99,1,1,176.505,Cosmos Redshift 7
KELT-1,1,1,229.63,Cosmos Redshift 7
KELT-10,1,1,217.446,Grasshopper
KELT-11,1,1,104.823,Dusty Hand Galaxy
KELT-12,1,1,113.406,Little Sombrero Galaxy
KELT-14,1,1,1.09,Small Magellanic Cloud
KELT-15,2,1,226.602,Porphyrion
KELT-16,2,1,191.157,Godzilla Galaxy
KELT-17,1,1,67.027,Andromeda Galaxy
KELT-18,2,1,47.316,Comet Galaxy
KELT-19 A,2,1,116.893,Meathook Galaxy
KELT-2 A,2,1,272.333,Triangulum Galaxy
KELT-20,1,1,268.744,Godzilla Galaxy
KELT-21,1,1,207.524,Medusa Merger
KELT-23 A,2,1,168.116,Small Magellanic Cloud
KELT-24,2,1,161.86,Hoag's Object
KELT-3,2,1,179.228,Circinus Galaxy
KELT-4 A,3,1,95.568,Cosmos Redshift 7
KELT-6,1,2,56.545,Mice Galaxies
KELT-7,1,1,169.053,Blinking Galaxy
KELT-8,1,1,217.006,Southern Pinwheel Galaxy
KELT-9,2,1,266.783,Porphyrion
KIC 10001893,1,3,202.04,Grasshopper
KIC 10068024,1,1,198.455,Knife Edge Galaxy
KIC 10525077,1,1,42.948,Hockey Stick Galaxies
KIC 3526061,1,1,231.358,Topsy Turvy Galaxy
KIC 3558849,1,1,265.774,Milky Way
KIC 5437945,1,2,246.204,Helix Galaxy
KIC 5479689,1,1,120.524,Cigar Galaxy
KIC 7917485,1,1,215.97,Malin 1
KIC 8121913,1,1,57.575,Bear Paw Galaxy
KOI-7892,1,3,147.351,Malin 1
KIC 9663113,1,2,295.83,Barnard's Galaxy
KMT-2016-BLG-0212L,1,1,291.907,Mice Galaxies
KMT-2016-BLG-1105L,1,1,245.279,Hockey Stick Galaxies
KMT-2016-BLG-1107L,1,1,53.548,Circinus Galaxy
KMT-2016-BLG-1397L,1,1,108.29,Triangulum Galaxy
KMT-2016-BLG-1820L,1,1,129.525,UFO Galaxy
KMT-2016-BLG-1836L,1,1,18.869,Large Magellanic Cloud
KMT-2016-BLG-2142L,1,1,74.706,Milky Way
KMT-2016-BLG-2321L,1,1,62.394,Bear Paw Galaxy
KMT-2016-BLG-2364L,1,1,290.468,Hoag's Object
KMT-2016-BLG-2397L,1,1,277.02,Cigar Galaxy
KMT-2016-BLG-2605L,1,1,238.994,Andromeda Galaxy
KMT-2017-BLG-0165L,1,1,252.769,Sculptor Galaxy
KMT-2017-BLG-0428L,1,1,94.943,Knife Edge Galaxy
KMT-2017-BLG-0673L,1,1,228.629,Small Magellanic Cloud
KMT-2017-BLG-1003L,1,1,80.07,Cartwheel Galaxy
KMT-2017-BLG-1038L,1,1,37.039,Bode's Galaxy
KMT-2017-BLG-1146L,1,1,91.274,Barnard's Galaxy
KMT-2017-BLG-1194L,1,1,130.237,Cosmos Redshift 7
KMT-2017-BLG-2509L,1,1,163.543,Coma Pinwheel Galaxy
KMT-2018-BLG-0029L,1,1,298.498,Small Magellanic Cloud
KMT-2018-BLG-0030L,1,1,262.693,Whirlpool Galaxy
KMT-2018-BLG-0087L,1,1,84.232,Comet Galaxy
KMT-2018-BLG-0247L,1,1,31.302,Dusty Hand Galaxy
KMT-2018-BLG-0748L,1,1,299.715,#N/A
KMT-2018-BLG-0885L,1,1,21.806,Large Magellanic Cloud
KMT-2018-BLG-1025L,1,1,182.354,Tadpole Galaxy
KMT-2018-BLG-1292L,1,1,294.241,Cosmos Redshift 7
KMT-2018-BLG-1743L,1,1,146.094,Blinking Galaxy
KMT-2018-BLG-1976L,1,1,199.874,Fireworks Galaxy
KMT-2018-BLG-1988L,1,1,249.832,Condor Galaxy
KMT-2018-BLG-1990L,1,1,286.769,Porpoise Galaxy
KMT-2018-BLG-1996L,1,1,116.424,Skyrocket Galaxy
KMT-2018-BLG-2602L,1,1,109.746,Starfish Galaxy
KMT-2019-BLG-0253L,1,1,214.788,Cosmos Redshift 7
KMT-2019-BLG-0297L,1,1,109.192,Fireworks Galaxy
KMT-2019-BLG-0298L,1,1,40.206,Alcyoneus
KMT-2019-BLG-0335L,1,1,195.39,Lindsay-Shapley Ring
KMT-2019-BLG-0371L,1,1,123.409,Backward Galaxy
KMT-2019-BLG-0414L,1,1,132.032,Mice Galaxies
KMT-2019-BLG-0842L,1,1,227.454,Antennae Galaxies
KMT-2019-BLG-0953L,1,1,195.114,Hidden Galaxy
KMT-2019-BLG-1042L,1,1,294.467,Bode's Galaxy
KMT-2019-BLG-1216L,1,1,273.41,Hoag's Object
KMT-2019-BLG-1339L,1,1,294.228,Tadpole Galaxy
KMT-2019-BLG-1367L,1,1,251.04,Circinus Galaxy
KMT-2019-BLG-1552L,1,1,25.762,Backward Galaxy
KMT-2019-BLG-1715L,1,1,161.736,Little Sombrero Galaxy
KMT-2019-BLG-1806L,1,1,245.054,UFO Galaxy
KMT-2019-BLG-1953L,1,1,240.914,Andromeda Galaxy
KMT-2019-BLG-2783L,1,1,23.262,Cartwheel Galaxy
KMT-2019-BLG-2974L,1,1,162.365,Small Magellanic Cloud
KMT-2020-BLG-0414L,1,2,68.03,Grasshopper
KMT-2021-BLG-0119L,1,1,60.868,Condor Galaxy
KMT-2021-BLG-0171L,1,1,122.786,Peekaboo Galaxy
KMT-2021-BLG-0192L,1,1,87.147,Spider Galaxy
KMT-2021-BLG-0240L,1,1,79.812,Hockey Stick Galaxies
KMT-2021-BLG-0320L,1,1,293.185,Black Eye Galaxy
KMT-2021-BLG-0322L,2,1,66.83,Comet Galaxy
KMT-2021-BLG-0712L,1,1,287.59,Needle Galaxy
KMT-2021-BLG-0748L,1,1,296.829,Eye of Sauron
KMT-2021-BLG-0909L,1,1,194.822,Hoag's Object
KMT-2021-BLG-0912L,1,1,281.149,Backward Galaxy
KMT-2021-BLG-1077L,1,2,109.789,Helix Galaxy
KMT-2021-BLG-1105L,1,1,199.149,Sombrero Galaxy
KMT-2021-BLG-1150L,1,1,214.44,Blinking Galaxy
KMT-2021-BLG-1253L,1,1,85.78,Needle Galaxy
KMT-2021-BLG-1303L,1,1,12.605,Starfish Galaxy
KMT-2021-BLG-1372L,1,1,148.872,UFO Galaxy
KMT-2021-BLG-1391L,1,1,139.035,Cocoon Galaxy
KMT-2021-BLG-1547L,1,1,204.391,Sculptor Dwarf Galaxy
KMT-2021-BLG-1554L,1,1,219.701,Needle Galaxy
KMT-2021-BLG-1689L,1,1,203.256,Alcyoneus
KMT-2021-BLG-1770L,1,1,54.621,Spider Galaxy
KMT-2021-BLG-1898L,1,1,214.417,Antennae Galaxies
KMT-2021-BLG-2010L,1,1,61.593,Dusty Hand Galaxy
KMT-2021-BLG-2294L,1,1,50.02,Fried Egg Galaxy
KMT-2021-BLG-2478L,1,1,223.332,Coma Pinwheel Galaxy
