Host Name,Number of Stars,Number of Planets,Radius (Thousands of Astronomical Units),Host (Galaxy)
KMT-2021-BLG-2609L,1,1,267.542,Small Magellanic Cloud
KMT-2022-BLG-0303L,1,1,202.293,Little Sombrero Galaxy
KMT-2022-BLG-0371L,1,1,143.038,Medusa Merger
KMT-2022-BLG-0440L,1,1,148.642,Meathook Galaxy
KMT-2022-BLG-1013L,1,1,92.738,Blinking Galaxy
KMT-2022-BLG-2286L,1,1,212.354,Bear Paw Galaxy
KMT-2023-BLG-0416L,1,1,17.857,Cocoon Galaxy
KMT-2023-BLG-0469L,1,1,170.186,Eye of God
KMT-2023-BLG-0735L,1,1,49.574,Grasshopper
KMT-2023-BLG-1431L,1,1,20.668,Hoag's Object
KMT-2023-BLG-1454L,1,1,1.292,Milky Way
KMT-2023-BLG-1642L,1,1,169.041,Large Magellanic Cloud
KMT-2023-BLG-1743L,1,1,209.817,Cocoon Galaxy
KMT-2023-BLG-1866L,1,1,149.064,Fireworks Galaxy
KMT-2024-BLG-1044L,1,1,270.385,Cosmos Redshift 7
KOI-12,1,2,136.042,Mice Galaxies
KOI-1257,2,1,298.073,Cartwheel Galaxy
KOI-13,3,1,155.208,Sculptor Galaxy
KOI-142,1,3,108.156,Bear Paw Galaxy
KOI-1599,1,2,184.415,Cosmos Redshift 7
KOI-1783,1,2,135.051,Blinking Galaxy
Kepler-324,1,4,64.504,Cartwheel Galaxy
Kepler-968,1,3,123.603,Lindsay-Shapley Ring
KOI-217,1,1,236.211,Triangulum Galaxy
KOI-2513,1,1,247.355,Butterfly Galaxies
KOI-3503,1,2,102.606,Dusty Hand Galaxy
KOI-351,1,8,219.395,Malin 1
KOI-3680,1,1,149.138,Circinus Galaxy
KOI-4777,1,1,44.184,Alcyoneus
KOI-4978,1,1,88.28,Circinus Galaxy
KOI-55,1,2,194.743,Helix Galaxy
KOI-7368,1,1,237.801,Antennae Galaxies
KOI-7913 A,2,1,164.694,Andromeda Galaxy
KOI-94,2,4,15.327,Whale Galaxy
KOI-984,1,2,2.432,Blinking Galaxy
KPS-1,1,1,271.684,Circinus Galaxy
Kapteyn,1,1,170.857,Bear Paw Galaxy
Kepler-10,1,3,164.675,Cigar Galaxy
Kepler-100,1,4,235.575,Barnard's Galaxy
Kepler-1000,1,1,243.184,Cocoon Galaxy
Kepler-1001,1,2,295.25,Sculptor Galaxy
Kepler-1002,1,1,211.973,Blinking Galaxy
Kepler-1003,1,1,226.787,Whale Galaxy
Kepler-1004,1,1,231.013,Eye of Sauron
Kepler-1005,1,1,143.176,Grasshopper
Kepler-1006,1,1,185.58,Knife Edge Galaxy
Kepler-1007,1,1,120.012,Coma Pinwheel Galaxy
Kepler-1008,2,1,142.661,Eye of Sauron
Kepler-1009,1,1,116.598,Medusa Merger
Kepler-101,1,2,67.385,Bode's Galaxy
Kepler-1010,1,1,231.902,Malin 1
Kepler-1011,1,1,190.272,Whale Galaxy
Kepler-1012,1,1,175.291,Meathook Galaxy
Kepler-1013,1,1,3.58,Godzilla Galaxy
Kepler-1014,1,1,282.232,Malin 1
Kepler-1015,1,1,223.999,Condor Galaxy
Kepler-1016,1,2,274.845,Backward Galaxy
Kepler-1017,1,1,223.38,Backward Galaxy
Kepler-1018,1,1,10.661,Eye of Sauron
Kepler-1019,1,1,57.784,Circinus Galaxy
Kepler-102,1,5,194.446,Whale Galaxy
Kepler-1020,1,1,111.134,Andromeda Galaxy
Kepler-1021,1,1,219.269,Andromeda Galaxy
Kepler-1022,1,1,156.528,Helix Galaxy
Kepler-1023,1,1,25.523,Eye of Sauron
Kepler-1024,1,1,180.544,Large Magellanic Cloud
Kepler-1025,1,1,44.251,Small Magellanic Cloud
Kepler-1026,1,1,206.599,Helix Galaxy
Kepler-561,1,2,184.919,Hockey Stick Galaxies
Kepler-562,1,1,231.785,Cartwheel Galaxy
Kepler-563,1,1,41.91,Antennae Galaxies
Kepler-564,1,1,256.047,Comet Galaxy
Kepler-565,1,1,119.034,Eye of God
Kepler-566,1,1,13.8,Cosmos Redshift 7
Kepler-567,1,1,221.241,Backward Galaxy
Kepler-568,1,1,132.85,Medusa Merger
Kepler-569,1,1,260.723,Hockey Stick Galaxies
Kepler-57,1,2,263.434,Malin 1
Kepler-570,1,1,23.026,Cosmos Redshift 7
Kepler-571,1,1,80.293,Little Sombrero Galaxy
Kepler-572,1,1,152.343,UFO Galaxy
Kepler-573,1,1,108.55,Hidden Galaxy
Kepler-574,1,1,281.888,Pinwheel Galaxy
Kepler-575,1,1,279.309,Hidden Galaxy
Kepler-576,1,1,56.204,Topsy Turvy Galaxy
Kepler-577,1,1,63.785,Sculptor Dwarf Galaxy
Kepler-578,1,1,47.717,Andromeda Galaxy
Kepler-579,1,1,160.441,Sombrero Galaxy
Kepler-58,1,4,125.753,Hidden Galaxy
Kepler-580,1,1,265.721,Mayall's Object
Kepler-581,1,1,297.644,Barnard's Galaxy
Kepler-582,1,1,208.889,Hockey Stick Galaxies
Kepler-583,1,1,252.564,Andromeda Galaxy
Kepler-584,1,1,30.617,Blinking Galaxy
Kepler-585,1,1,17.045,Needle Galaxy
Kepler-586,1,1,102.539,Hockey Stick Galaxies
Kepler-587,1,1,66.629,Cosmos Redshift 7
Kepler-588,1,1,200.185,Bear Paw Galaxy
Kepler-589,1,2,192.409,Butterfly Galaxies
Kepler-59,1,2,116.131,Tadpole Galaxy
Kepler-590,1,1,26.647,Sombrero Galaxy
Kepler-591,1,1,30.463,Barnard's Galaxy
Kepler-592,1,1,31.557,Butterfly Galaxies
Kepler-593,1,1,49.887,UFO Galaxy
Kepler-594,1,1,215.372,Hidden Galaxy
Kepler-595,1,2,215.712,Grasshopper
Kepler-596,1,1,81.458,Sculptor Galaxy
Kepler-597,1,1,47.74,Lindsay-Shapley Ring
Kepler-598,1,2,21.867,Mice Galaxies
Kepler-599,1,1,69.558,Eye of Sauron
Kepler-6,1,1,52.148,Circinus Galaxy
Kepler-60,1,3,143.15,Butterfly Galaxies
Kepler-600,1,1,52.229,Large Magellanic Cloud
Kepler-601,1,1,14.974,Sculptor Dwarf Galaxy
Kepler-602,1,1,274.54,Southern Pinwheel Galaxy
Kepler-603,1,3,143.077,Eye of God
Kepler-604,1,1,282.058,Black Eye Galaxy
Kepler-605,1,2,68.94,Cartwheel Galaxy
Kepler-606,1,1,129.632,Cosmos Redshift 7
Kepler-607,1,2,77.204,Coma Pinwheel Galaxy
Kepler-608,1,1,60.391,Starfish Galaxy
Kepler-609,1,1,256.205,Porpoise Galaxy
Kepler-61,1,1,274.002,Black Eye Galaxy
Kepler-610,1,2,74.09,Fried Egg Galaxy
Kepler-611,1,1,217.101,Bear Paw Galaxy
Kepler-612,1,1,143.174,Sculptor Dwarf Galaxy
Kepler-613,1,1,246.787,Andromeda Galaxy
Kepler-614,1,1,20.228,Milky Way
Kepler-615,1,1,18.313,Bode's Galaxy
Kepler-616,1,3,270.734,Medusa Merger
Kepler-617,1,1,46.032,Knife Edge Galaxy
Kepler-618,1,1,18.025,Topsy Turvy Galaxy
Kepler-619,1,3,225.081,Blinking Galaxy
Kepler-62,1,5,77.005,Meathook Galaxy
Kepler-620,1,1,272.363,Lindsay-Shapley Ring
Kepler-621,1,1,268.456,Knife Edge Galaxy
Kepler-622,1,1,216.566,Fireworks Galaxy
Kepler-623,1,1,12.344,Comet Galaxy
Kepler-624,1,1,16.985,Spider Galaxy
Kepler-625,1,2,173.375,Knife Edge Galaxy
Kepler-626,1,1,285.878,Lindsay-Shapley Ring
Kepler-627,1,1,18.526,Milky Way
Kepler-629,1,1,121.368,Meathook Galaxy
Kepler-63,1,1,189.918,Cartwheel Galaxy
Kepler-630,1,1,6.923,Cigar Galaxy
Kepler-631,1,1,99.371,Blinking Galaxy
Kepler-632,1,1,163.053,Triangulum Galaxy
Kepler-633,1,2,199.345,Wolf-Lundmark-Melotte
Kepler-634,1,1,49.021,Wolf-Lundmark-Melotte
Kepler-635,1,1,196.114,Fried Egg Galaxy
Kepler-636,2,1,90.296,Hockey Stick Galaxies
Kepler-637,1,1,287.027,Cartwheel Galaxy
Kepler-638,1,1,240.581,Triangulum Galaxy
Kepler-639,1,1,215.509,Porphyrion
Kepler-640,1,1,246.832,Milky Way
Kepler-641,1,1,198.808,Coma Pinwheel Galaxy
Kepler-642,1,1,143.86,Mayall's Object
Kepler-643,1,1,48.617,Barnard's Galaxy
Kepler-644,1,1,142.292,Little Sombrero Galaxy
Kepler-645,1,1,160.71,Bode's Galaxy
Kepler-646,1,1,36.852,Wolf-Lundmark-Melotte
Kepler-647,1,2,217.44,Knife Edge Galaxy
Kepler-648,1,1,40.868,Eye of God
Kepler-649,1,1,86.746,Eye of God
Kepler-65,1,4,17.126,Large Magellanic Cloud
Kepler-650,1,1,148.634,Condor Galaxy
Kepler-651,1,1,65.961,Mayall's Object
Kepler-652,1,1,106.981,Fireworks Galaxy
Kepler-653,1,2,134.806,Blinking Galaxy
Kepler-654,1,1,269.982,Spider Galaxy
Kepler-655,1,1,51.713,Coma Pinwheel Galaxy
Kepler-656,1,2,105.971,Mayall's Object
Kepler-657,1,1,215.84,Lindsay-Shapley Ring
Kepler-658,1,1,269.609,Needle Galaxy
Kepler-659,1,1,109.932,Fireworks Galaxy
Kepler-66,1,1,54.801,Malin 1
Kepler-660,1,1,283.865,Mayall's Object
Kepler-661,1,1,151.606,Hockey Stick Galaxies
Kepler-662,1,1,124.41,Circinus Galaxy
Kepler-663,1,1,202.053,Black Eye Galaxy
Kepler-664,1,1,5.556,Eye of Sauron
Kepler-665,1,1,255.372,Bode's Galaxy
Kepler-666,1,1,23.472,Peekaboo Galaxy
Kepler-667,1,1,214.623,Paramecium Galaxy
Kepler-668,1,1,207.245,Hidden Galaxy
Kepler-669,1,1,257.992,Lindsay-Shapley Ring
Kepler-67,1,1,262.958,Godzilla Galaxy
Kepler-670,1,1,4.856,Malin 1
Kepler-671,1,1,291.48,Coma Pinwheel Galaxy
Kepler-672,1,1,198.919,Fireworks Galaxy
Kepler-673,1,1,68.313,Southern Pinwheel Galaxy
Kepler-674,1,1,28.038,Sculptor Dwarf Galaxy
Kepler-675,1,1,21.811,Lindsay-Shapley Ring
Kepler-676,1,1,165.814,Andromeda Galaxy
Kepler-677,1,1,137.271,Barnard's Galaxy
Kepler-678,1,1,70.164,Mayall's Object
Kepler-679,1,1,13.208,Whirlpool Galaxy
Kepler-68,2,4,97.8,Alcyoneus
Kepler-680,1,1,291.044,Dusty Hand Galaxy
Kepler-681,1,1,175.502,Condor Galaxy
Kepler-682,1,1,114.319,Circinus Galaxy
Kepler-683,1,1,71.753,Triangulum Galaxy
Kepler-684,1,1,16.232,Tadpole Galaxy
Kepler-685,1,1,51.311,Porpoise Galaxy
Kepler-686,1,1,89.32,Whirlpool Galaxy
Kepler-687,1,1,231.179,Hockey Stick Galaxies
Kepler-688,1,1,103.442,Backward Galaxy
Kepler-689,1,1,53.967,Medusa Merger
Kepler-69,1,2,290.215,Spider Galaxy
Kepler-690,1,1,240.003,Andromeda Galaxy
Kepler-691,1,1,271.348,Knife Edge Galaxy
Kepler-692,1,1,65.412,Circinus Galaxy
Kepler-693,2,1,80.304,Triangulum Galaxy
Kepler-694,1,1,275.201,Spiderweb Galaxy
Kepler-695,1,1,267.167,Large Magellanic Cloud
Kepler-696,1,1,260.086,Skyrocket Galaxy
Kepler-697,1,1,251.867,Cigar Galaxy
Kepler-698,1,1,281.826,Andromeda Galaxy
Kepler-7,1,1,31.267,Starfish Galaxy
Kepler-700,1,1,92.074,Backward Galaxy
Kepler-701,1,1,97.384,Wolf-Lundmark-Melotte
Kepler-702,1,1,158.765,Mice Galaxies
Kepler-703,1,1,257.293,Hoag's Object
Kepler-704,1,1,42.938,Sunflower Galaxy
Kepler-705,1,1,166.418,Grasshopper
Kepler-707,1,1,33.494,Bear Paw Galaxy
Kepler-708,1,1,64.581,Hoag's Object
Kepler-709,1,1,57.846,Eye of God
Kepler-710,1,1,160.703,Grasshopper
Kepler-711,1,1,148.919,Cigar Galaxy
Kepler-712,1,2,28.689,Hockey Stick Galaxies
Kepler-713,1,1,186.077,Medusa Merger
Kepler-714,1,1,230.735,Circinus Galaxy
Kepler-715,1,1,35.765,Lindsay-Shapley Ring
Kepler-716,1,2,149.194,Butterfly Galaxies
Kepler-717,1,1,135.304,Godzilla Galaxy
Kepler-718,1,1,215.734,Large Magellanic Cloud
Kepler-719,1,1,190.462,Fireworks Galaxy
Kepler-720,1,1,207.893,Small Magellanic Cloud
Kepler-721,1,1,91.519,Knife Edge Galaxy
Kepler-722,1,2,97.877,Eye of God
Kepler-723,1,1,54.063,Blinking Galaxy
Kepler-724,1,1,252.8,Barnard's Galaxy
Kepler-725,1,1,219.392,Wolf-Lundmark-Melotte
Kepler-726,1,1,27.666,Grasshopper
Kepler-727,1,1,201.329,Blinking Galaxy
Kepler-728,1,1,280.111,Circinus Galaxy
Kepler-729,1,1,87.025,Godzilla Galaxy
Kepler-730,1,2,114.558,Peekaboo Galaxy
Kepler-731,1,1,256.085,Hidden Galaxy
Kepler-732,1,2,4.705,Eye of Sauron
Kepler-733,1,1,53.893,Butterfly Galaxies
Kepler-734,1,1,223.793,Paramecium Galaxy
Kepler-735,1,1,102.529,Fireworks Galaxy
Kepler-736,1,1,290.096,Backward Galaxy
Kepler-737,1,1,225.951,Godzilla Galaxy
Kepler-738,1,1,167.578,Bear Paw Galaxy
Kepler-739,1,1,87.455,Fried Egg Galaxy
Kepler-74,1,1,289.956,Dusty Hand Galaxy
Kepler-740,1,1,192.549,Needle Galaxy
Kepler-741,1,1,123.431,Grasshopper
Kepler-742,1,1,31.908,Small Magellanic Cloud
Kepler-743,2,1,105.288,Grasshopper
Kepler-744,1,1,58.256,Circinus Galaxy
Kepler-745,1,1,285.016,Cartwheel Galaxy
Kepler-746,1,1,161.604,Helix Galaxy
Kepler-747,1,1,76.63,Black Eye Galaxy
Kepler-748,1,1,71.741,Grasshopper
Kepler-749,1,1,153.627,Spider Galaxy
Kepler-75,1,1,7.645,Large Magellanic Cloud
Kepler-750,1,2,151.846,Barnard's Galaxy
Kepler-751,1,1,262.222,Condor Galaxy
Kepler-752,1,1,129.318,Little Sombrero Galaxy
Kepler-753,1,1,34.57,Tadpole Galaxy
Kepler-754,1,1,15.129,Spiderweb Galaxy
Kepler-755,2,2,120.053,Eye of Sauron
Kepler-756,1,1,70.235,Bear Paw Galaxy
Kepler-757,1,1,23.149,Little Sombrero Galaxy
Kepler-758,1,4,98.776,Dusty Hand Galaxy
Kepler-759,1,1,293.366,Cosmos Redshift 7
Kepler-76,1,1,290.974,Hoag's Object
Kepler-760,1,2,177.702,Milky Way
Kepler-761,1,1,283.084,Barnard's Galaxy
Kepler-762,1,1,10.233,Fireworks Galaxy
Kepler-763,1,3,280.314,Coma Pinwheel Galaxy
Kepler-764,1,1,263.958,Wolf-Lundmark-Melotte
Kepler-765,1,1,183.218,Cosmos Redshift 7
Kepler-766,1,1,185.126,Black Eye Galaxy
Kepler-767,1,1,288.523,Dusty Hand Galaxy
Kepler-768,1,1,291.572,Cosmos Redshift 7
Kepler-769,1,2,92.54,Godzilla Galaxy
Kepler-77,1,1,173.667,Needle Galaxy
Kepler-770,1,3,61.397,Hoag's Object
Kepler-771,1,1,89.727,Comet Galaxy
Kepler-772,1,1,57.377,Little Sombrero Galaxy
Kepler-773,1,1,10.077,Paramecium Galaxy
Kepler-774,1,1,168.953,Mice Galaxies
Kepler-775,1,1,258.293,Paramecium Galaxy
Kepler-776,1,1,13.135,Topsy Turvy Galaxy
Kepler-777,1,1,3.639,Hidden Galaxy
Kepler-778,1,1,87.171,Large Magellanic Cloud
Kepler-779,2,1,147.332,Andromeda Galaxy
Kepler-78,2,1,247.194,Spiderweb Galaxy
Kepler-780,1,1,27.228,Grasshopper
Kepler-781,1,1,299.417,Barnard's Galaxy
Kepler-782,1,1,63.816,Bode's Galaxy
Kepler-783,1,2,162.918,Barnard's Galaxy
Kepler-784,1,2,70.958,Small Magellanic Cloud
Kepler-785,1,1,217.665,Mice Galaxies
Kepler-786,1,1,205.275,Whale Galaxy
Kepler-787,1,1,158.938,Blinking Galaxy
Kepler-788,1,1,85.176,Malin 1
Kepler-789,1,1,198.669,Spiderweb Galaxy
Kepler-79,1,4,51.429,Cartwheel Galaxy
Kepler-790,1,1,71.517,Cartwheel Galaxy
Kepler-791,1,1,52.234,Grasshopper
Kepler-792,1,1,227.928,Large Magellanic Cloud
Kepler-793,1,1,164.126,Barnard's Galaxy
Kepler-794,1,1,166.929,Mayall's Object
Kepler-795,2,1,130.389,Dusty Hand Galaxy
Kepler-796,1,1,248.947,Little Sombrero Galaxy
Kepler-797,1,1,79.072,Needle Galaxy
Kepler-798,1,1,88.736,Needle Galaxy
Kepler-799,1,2,48.796,Black Eye Galaxy
Kepler-8,1,1,260.649,Cartwheel Galaxy
Kepler-80,1,6,274.493,Peekaboo Galaxy
Kepler-800,1,1,54.311,Dusty Hand Galaxy
Kepler-801,1,1,201.885,Medusa Merger
Kepler-802,1,1,138.381,Small Magellanic Cloud
Kepler-803,1,1,296.623,Skyrocket Galaxy
Kepler-804,1,2,55.577,Sculptor Dwarf Galaxy
Kepler-805,1,1,104.971,Knife Edge Galaxy
Kepler-806,1,1,175.654,Knife Edge Galaxy
Kepler-808,1,1,280.017,Cigar Galaxy
Kepler-809,1,1,149.821,Southern Pinwheel Galaxy
Kepler-81,1,3,38.904,Sombrero Galaxy
Kepler-810,1,1,198.975,Southern Pinwheel Galaxy
Kepler-811,1,1,273.982,Comet Galaxy
Kepler-812,1,1,2.712,Sculptor Dwarf Galaxy
Kepler-813,1,1,91.84,Milky Way
Kepler-814,1,1,170.868,Black Eye Galaxy
Kepler-815,1,1,241.912,Southern Pinwheel Galaxy
Kepler-816,1,1,174.63,Grasshopper
Kepler-817,1,1,120.501,Grasshopper
Kepler-818,1,1,7.842,Dusty Hand Galaxy
Kepler-819,1,1,114.761,Porphyrion
Kepler-82,1,5,83.169,Knife Edge Galaxy
Kepler-820,1,1,92.013,Spider Galaxy
Kepler-821,1,1,253.685,Spiderweb Galaxy
Kepler-822,1,1,117.664,#N/A
Kepler-823,1,1,185.907,Mice Galaxies
Kepler-824,1,1,4.376,Blinking Galaxy
Kepler-825,1,2,197.452,Bode's Galaxy
Kepler-826,1,1,52.382,Godzilla Galaxy
Kepler-827,1,1,247.445,Comet Galaxy
Kepler-828,1,1,143.33,Barnard's Galaxy
Kepler-829,1,1,0.705,Small Magellanic Cloud
Kepler-83,2,3,156.357,Malin 1
Kepler-830,1,1,188.52,#N/A
Kepler-831,1,1,133.824,Cosmos Redshift 7
Kepler-832,1,1,132.692,Eye of Sauron
Kepler-833,1,1,7.349,Cartwheel Galaxy
Kepler-834,1,1,19.499,Eye of Sauron
Kepler-835,1,1,251.363,Helix Galaxy
Kepler-836,1,1,24.264,Condor Galaxy
Kepler-837,1,1,66.954,Coma Pinwheel Galaxy
Kepler-838,1,1,40.57,Topsy Turvy Galaxy
Kepler-839,1,1,223.328,Antennae Galaxies
Kepler-84,1,5,19.73,Andromeda Galaxy
Kepler-841,1,1,253.483,Butterfly Galaxies
Kepler-842,1,1,171.406,Large Magellanic Cloud
Kepler-843,1,1,138.136,Dusty Hand Galaxy
Kepler-844,1,1,32.373,Hidden Galaxy
Kepler-845,1,1,214.533,Mayall's Object
Kepler-846,1,1,147.746,Sombrero Galaxy
Kepler-847,1,1,40.039,Black Eye Galaxy
Kepler-848,1,1,121.175,Needle Galaxy
Kepler-849,1,1,134.951,Blinking Galaxy
Kepler-85,1,4,99.574,Andromeda Galaxy
Kepler-850,1,1,286.359,Bear Paw Galaxy
Kepler-851,1,1,276.776,Andromeda Galaxy
Kepler-852,1,1,44.874,Starfish Galaxy
Kepler-853,1,1,279.432,Cocoon Galaxy
Kepler-855,1,1,142.544,Peekaboo Galaxy
Kepler-856,1,1,294.116,Cocoon Galaxy
Kepler-857,1,1,106.369,Sculptor Dwarf Galaxy
Kepler-858,1,1,282.269,Porphyrion
Kepler-859,1,1,224.694,Cosmos Redshift 7
Kepler-860,1,1,139.974,Mayall's Object
Kepler-861,1,1,118.876,Tadpole Galaxy
Kepler-862,1,1,61.27,Sombrero Galaxy
Kepler-996,1,1,169.051,Antennae Galaxies
Kepler-997,1,1,237.15,Mayall's Object
Kepler-998,1,1,155.353,Fried Egg Galaxy
Kepler-999,1,1,74.495,Bear Paw Galaxy
L 168-9,1,1,28.949,Backward Galaxy
L 363-38,1,1,217.104,Backward Galaxy
L 98-59,1,4,274.097,Milky Way
LHS 1140,1,2,69.811,Sombrero Galaxy
LHS 1478,1,1,256.332,Grasshopper
LHS 1678,2,3,223.258,Antennae Galaxies
LHS 1815,1,1,283.974,Medusa Merger
LHS 3154,1,1,44.232,Butterfly Galaxies
LHS 3844,1,1,181.004,Meathook Galaxy
LHS 475,1,1,51.967,Eye of God
LP 714-47,1,1,232.583,Hoag's Object
LP 791-18,1,3,209.853,Comet Galaxy
LP 890-9,1,2,146.551,Knife Edge Galaxy
LSPM J2116+0234,1,1,63.441,Lindsay-Shapley Ring
LTT 1445 A,3,2,239.363,Barnard's Galaxy
LTT 3780,2,2,69.729,Cartwheel Galaxy
LTT 9779,1,1,283.802,Blinking Galaxy
LkCa 15,1,2,100.03,Triangulum Galaxy
Luhman 16 A,1,1,109.118,Blinking Galaxy
Lupus-TR-3,1,1,72.426,Circinus Galaxy
M62H,1,1,290.127,Mice Galaxies
MASCARA-1,1,1,155.372,Needle Galaxy
MASCARA-4,2,1,295.041,Andromeda Galaxy
MOA-2007-BLG-192L,1,1,43.662,Sunflower Galaxy
MOA-2007-BLG-400L,1,1,191.233,Coma Pinwheel Galaxy
MOA-2008-BLG-310L,1,1,294.468,Comet Galaxy
MOA-2008-BLG-379L,1,1,54.024,Cosmos Redshift 7
MOA-2009-BLG-266L,1,1,174.764,Peekaboo Galaxy
MOA-2009-BLG-319L,1,1,291.25,Milky Way
MOA-2009-BLG-387L,1,1,81.262,Helix Galaxy
MOA-2010-BLG-073L,1,1,89.524,Bode's Galaxy
MOA-2010-BLG-117L,1,1,180.767,Cartwheel Galaxy
MOA-2010-BLG-328L,1,1,103.025,Barnard's Galaxy
MOA-2010-BLG-353L,1,1,68.659,Cartwheel Galaxy
MOA-2010-BLG-477L,1,1,219.389,Little Sombrero Galaxy
MOA-2011-BLG-028L,1,1,237.644,Backward Galaxy
MOA-2011-BLG-262L,1,1,290.678,Whale Galaxy
MOA-2011-BLG-291L,1,1,156.764,Dusty Hand Galaxy
MOA-2011-BLG-293L,1,1,279.972,Hidden Galaxy
MOA-2011-BLG-322L,1,1,276.767,Andromeda Galaxy
MOA-2012-BLG-006L,1,1,216.196,Large Magellanic Cloud
MOA-2012-BLG-505L,1,1,248.382,Condor Galaxy
MOA-2013-BLG-220L,1,1,68.391,Milky Way
MOA-2013-BLG-605L,1,1,239.336,Needle Galaxy
MOA-2015-BLG-337L,1,1,200.987,Porphyrion
MOA-2016-BLG-227L,1,1,93.753,Bear Paw Galaxy
MOA-2016-BLG-319L,1,1,120.237,Wolf-Lundmark-Melotte
MOA-2016-BLG-526L,1,1,16.859,Antennae Galaxies
MOA-2019-BLG-008L,1,1,164.245,Milky Way
MOA-2020-BLG-135L,1,1,146.291,Cigar Galaxy
MOA-2020-BLG-208L,1,1,21.342,Eye of Sauron
MOA-2022-BLG-249L,1,1,94.069,Blinking Galaxy
MOA-2022-BLG-563L,1,1,200.556,Godzilla Galaxy
MOA-bin-1L,1,1,46.316,Starfish Galaxy
MOA-bin-29,1,1,149.73,Triangulum Galaxy
MWC 758,1,1,118.143,Godzilla Galaxy
MXB 1658-298,2,1,42.967,Bear Paw Galaxy
NGC 2682 Sand 1429,1,1,121.133,Southern Pinwheel Galaxy
NGC 2682 Sand 364,1,1,243.148,Hidden Galaxy
NGC 2682 Sand 978,1,1,35.807,Mice Galaxies
NGC 2682 YBP 1194,1,1,81.623,Small Magellanic Cloud
NGC 2682 YBP 1514,1,1,28.556,Dusty Hand Galaxy
NGC 2682 YBP 401,1,1,32.132,Little Sombrero Galaxy
NGTS-1,1,1,56.999,Lindsay-Shapley Ring
NGTS-10,1,1,133.405,Alcyoneus
NGTS-11,1,1,67.691,Sombrero Galaxy
NGTS-12,1,1,200.463,Circinus Galaxy
NGTS-13,1,1,203.298,Cocoon Galaxy
NGTS-14 A,2,1,77.845,Helix Galaxy
NGTS-15,1,1,203.475,Malin 1
NGTS-16,1,1,286.191,Andromeda Galaxy
NGTS-17,1,1,73.373,Fried Egg Galaxy
NGTS-18,1,1,11.344,Dusty Hand Galaxy
