Host Name,Number of Stars,Number of Planets,Radius (Thousands of Astronomical Units),Host (Galaxy)
NGTS-2,1,1,41.071,Knife Edge Galaxy
NGTS-20,1,1,80.889,Cigar Galaxy
NGTS-21,1,1,134.99,Hockey Stick Galaxies
NGTS-23,1,1,138.167,Grasshopper
NGTS-24,1,1,142.551,Dusty Hand Galaxy
NGTS-25,1,1,271.975,Medusa Merger
NGTS-26,1,1,86.623,Hockey Stick Galaxies
NGTS-27,1,1,220.864,Alcyoneus
NGTS-3 A,2,1,134.466,Knife Edge Galaxy
NGTS-30,1,1,45.915,Hidden Galaxy
NGTS-33,1,1,181.351,Needle Galaxy
NGTS-4,1,1,287.282,Fried Egg Galaxy
NGTS-5,1,1,36.395,Triangulum Galaxy
NGTS-6,1,1,0.949,Fireworks Galaxy
NGTS-8,1,1,103.142,Medusa Merger
NGTS-9,1,1,56.216,Backward Galaxy
NN Ser,2,2,242.351,Circinus Galaxy
NSVS 14256825,2,1,254.906,Antennae Galaxies
NY Vir,2,2,88.064,Mayall's Object
OGLE-2003-BLG-235L,1,1,117.829,Cartwheel Galaxy
OGLE-2005-BLG-071L,1,1,155.68,Andromeda Galaxy
OGLE-2005-BLG-169L,1,1,155.931,Skyrocket Galaxy
OGLE-2005-BLG-390L,1,1,277.474,Cartwheel Galaxy
OGLE-2006-BLG-109L,1,2,189.138,Blinking Galaxy
OGLE-2006-BLG-284L A,2,1,102.409,Barnard's Galaxy
OGLE-2007-BLG-349L A,2,1,186.343,Grasshopper
OGLE-2007-BLG-368L,1,1,20.503,Hoag's Object
OGLE-2008-BLG-092L,2,1,31.504,Cigar Galaxy
OGLE-2008-BLG-355L,1,1,193.602,Sunflower Galaxy
OGLE-2011-BLG-0173L,1,1,283.063,Fireworks Galaxy
OGLE-2011-BLG-0251L,1,1,237.607,Peekaboo Galaxy
OGLE-2011-BLG-0265L,1,1,155.583,Andromeda Galaxy
OGLE-2012-BLG-0026L,1,2,89.266,Sculptor Galaxy
OGLE-2012-BLG-0358L,1,1,282.795,Sculptor Galaxy
OGLE-2012-BLG-0406L,1,1,250.324,Eye of Sauron
OGLE-2012-BLG-0563L,1,1,134.953,Cocoon Galaxy
OGLE-2012-BLG-0724L,1,1,189.731,Eye of Sauron
OGLE-2012-BLG-0838L,1,1,286.35,Knife Edge Galaxy
OGLE-2012-BLG-0950L,1,1,67.617,Hidden Galaxy
OGLE-2013-BLG-0102L,1,1,201.507,Sculptor Dwarf Galaxy
OGLE-2013-BLG-0132L,1,1,47.389,Andromeda Galaxy
OGLE-2013-BLG-0341L B,2,1,142.919,Fried Egg Galaxy
OGLE-2013-BLG-0911L,1,1,104.394,Cartwheel Galaxy
OGLE-2013-BLG-1721L,1,1,241.841,Sculptor Dwarf Galaxy
OGLE-2013-BLG-1761L,1,1,139.695,Whirlpool Galaxy
OGLE-2014-BLG-0124L,1,1,210.03,Grasshopper
OGLE-2014-BLG-0221L,1,1,17.27,Butterfly Galaxies
OGLE-2014-BLG-0319L,1,1,234.208,Milky Way
OGLE-2014-BLG-0676L,1,1,30.612,Coma Pinwheel Galaxy
OGLE-2014-BLG-1722L,1,2,57.03,Mice Galaxies
OGLE-2014-BLG-1760L,1,1,116.233,Sculptor Galaxy
OGLE-2015-BLG-0051L,1,1,29.374,Wolf-Lundmark-Melotte
OGLE-2015-BLG-0954L,1,1,183.416,Mayall's Object
OGLE-2015-BLG-0966L,1,1,120.767,Bear Paw Galaxy
OGLE-2015-BLG-1649L,1,1,171.441,Helix Galaxy
OGLE-2015-BLG-1670L,1,1,258.482,Butterfly Galaxies
OGLE-2015-BLG-1771L,1,1,192.893,Hidden Galaxy
OGLE-2016-BLG-0263L,1,1,206.106,Mice Galaxies
OGLE-2016-BLG-0613L AB,2,1,102.315,Fried Egg Galaxy
OGLE-2016-BLG-1067L,1,1,141.091,Helix Galaxy
OGLE-2016-BLG-1093L,1,1,215.914,Cartwheel Galaxy
OGLE-2016-BLG-1190L,1,1,63.563,Helix Galaxy
OGLE-2016-BLG-1195L,1,1,93.549,Southern Pinwheel Galaxy
OGLE-2016-BLG-1227L,1,1,133.885,Knife Edge Galaxy
OGLE-2016-BLG-1598L,1,1,169.496,Barnard's Galaxy
OGLE-2016-BLG-1800L,1,1,179.04,Antennae Galaxies
OGLE-2017-BLG-0173L,1,1,166.142,Circinus Galaxy
OGLE-2017-BLG-0373L,1,1,57.36,Tadpole Galaxy
OGLE-2017-BLG-0406L,1,1,237.046,Coma Pinwheel Galaxy
OGLE-2017-BLG-0448L,1,1,1.195,Cosmos Redshift 7
OGLE-2017-BLG-0482L,1,1,287.238,#N/A
OGLE-2017-BLG-0604L,1,1,107.486,Triangulum Galaxy
OGLE-2017-BLG-0640L,1,1,85.798,Malin 1
OGLE-2017-BLG-1049L,1,1,276.175,Coma Pinwheel Galaxy
OGLE-2017-BLG-1099L,1,1,143.675,Topsy Turvy Galaxy
OGLE-2017-BLG-1140L,1,1,212.233,Little Sombrero Galaxy
OGLE-2017-BLG-1237L,1,1,286.554,Comet Galaxy
OGLE-2017-BLG-1275L,1,1,91.34,Backward Galaxy
OGLE-2017-BLG-1375L,1,1,87.583,Peekaboo Galaxy
OGLE-2017-BLG-1434L,1,1,3.787,Hockey Stick Galaxies
OGLE-2017-BLG-1522L,1,1,86.519,Whale Galaxy
OGLE-2017-BLG-1691L,1,1,19.26,Helix Galaxy
OGLE-2017-BLG-1806L,1,1,252.564,Mice Galaxies
OGLE-2018-BLG-0298L,1,1,296.789,Comet Galaxy
OGLE-2018-BLG-0383L,1,1,152.006,Antennae Galaxies
OGLE-2018-BLG-0506L,1,1,120.825,Porpoise Galaxy
OGLE-2018-BLG-0516L,1,1,208.246,Mice Galaxies
OGLE-2018-BLG-0532L,1,1,135.019,Topsy Turvy Galaxy
OGLE-2018-BLG-0567L,1,1,7.512,Triangulum Galaxy
OGLE-2018-BLG-0596L,1,1,276.853,Comet Galaxy
OGLE-2018-BLG-0677L,1,1,99.18,Eye of Sauron
OGLE-2018-BLG-0740L,1,1,142.798,Godzilla Galaxy
OGLE-2018-BLG-0799L,1,1,173.804,Barnard's Galaxy
OGLE-2018-BLG-0932L,1,1,217.327,Medusa Merger
OGLE-2018-BLG-0962L,1,1,268.198,Fireworks Galaxy
OGLE-2018-BLG-0977L,1,1,13.783,Coma Pinwheel Galaxy
OGLE-2018-BLG-1011L,1,2,90.752,Hockey Stick Galaxies
OGLE-2018-BLG-1119L,1,1,215.412,Coma Pinwheel Galaxy
OGLE-2018-BLG-1126L,1,1,105.203,Cigar Galaxy
OGLE-2018-BLG-1185L,1,1,129.482,Wolf-Lundmark-Melotte
OGLE-2018-BLG-1212L,1,1,149.822,Godzilla Galaxy
OGLE-2018-BLG-1269L,1,1,30.676,Little Sombrero Galaxy
OGLE-2018-BLG-1367L,1,1,155.074,Sunflower Galaxy
OGLE-2018-BLG-1428L,1,1,167.515,Cocoon Galaxy
OGLE-2018-BLG-1647L,1,1,242.777,Dusty Hand Galaxy
OGLE-2018-BLG-1700L,2,1,283.754,Condor Galaxy
OGLE-2019-BLG-0249L,1,1,76.21,Eye of Sauron
OGLE-2019-BLG-0299L,1,1,202.21,Barnard's Galaxy
OGLE-2019-BLG-0304L,2,1,296.247,Godzilla Galaxy
OGLE-2019-BLG-0362L,1,1,13.701,Small Magellanic Cloud
OGLE-2019-BLG-0468L,1,2,296.392,Whale Galaxy
OGLE-2019-BLG-0679L,1,1,52.003,Bode's Galaxy
OGLE-2019-BLG-0954L,1,1,50.892,Hoag's Object
OGLE-2019-BLG-0960L,1,1,5.768,Antennae Galaxies
OGLE-2019-BLG-1053L,1,1,149.836,Grasshopper
OGLE-2019-BLG-1180L,1,1,91.672,Coma Pinwheel Galaxy
OGLE-2019-BLG-1470L A,2,1,245.791,Circinus Galaxy
OGLE-2019-BLG-1492L,1,1,152.944,Milky Way
OGLE-2023-BLG-0836L,2,1,117.346,Whale Galaxy
OGLE-TR-10,1,1,299.484,Hoag's Object
OGLE-TR-111,1,1,80.177,Cartwheel Galaxy
OGLE-TR-113,1,1,167.228,Little Sombrero Galaxy
OGLE-TR-132,1,1,21.348,Cigar Galaxy
OGLE-TR-182,1,1,262.703,Whale Galaxy
OGLE-TR-211,1,1,19.821,Cigar Galaxy
OGLE-TR-56,1,1,297.263,Porphyrion
OGLE2-TR-L9,1,1,79.259,Malin 1
Oph 11,1,1,227.129,Eye of God
PDS 70,1,2,138.318,Andromeda Galaxy
PH1,4,1,263.096,Whirlpool Galaxy
PH2,1,1,42.176,Antennae Galaxies
POTS-1,1,1,14.689,Malin 1
PSR B0329+54,1,1,275.351,Cocoon Galaxy
PSR B1257+12,1,3,94.663,Bode's Galaxy
PSR B1620-26,2,1,89.994,Eye of Sauron
PSR J1719-1438,1,1,169.81,Needle Galaxy
PSR J2322-2650,1,1,47.243,Helix Galaxy
PZ Tel,1,1,206.449,Comet Galaxy
Pr0201,1,1,30.462,Spider Galaxy
Pr0211,2,2,130.255,Topsy Turvy Galaxy
Proxima Cen,3,1,137.241,Butterfly Galaxies
Qatar-1,1,1,0.583,Peekaboo Galaxy
Qatar-10,1,1,32.741,Fried Egg Galaxy
Qatar-2,1,1,294.435,Coma Pinwheel Galaxy
Qatar-3,1,1,127.302,Dusty Hand Galaxy
Qatar-4,1,1,184.412,Hockey Stick Galaxies
Qatar-5,1,1,122.853,Sculptor Dwarf Galaxy
Qatar-6,2,1,42.884,Grasshopper
Qatar-7,1,1,243.849,Blinking Galaxy
Qatar-8,1,1,10.805,Small Magellanic Cloud
Qatar-9,1,1,58.866,Dusty Hand Galaxy
ROXs 12,2,1,192.262,Blinking Galaxy
ROXs 42 B,2,1,68.216,Large Magellanic Cloud
RR Cae,2,1,218.08,Medusa Merger
Ross 128,1,1,59.321,Circinus Galaxy
Ross 458,2,1,194.19,Meathook Galaxy
Ross 508,1,1,186.72,Alcyoneus
SPECULOOS-3,1,1,283.62,Bear Paw Galaxy
SR 12 AB,2,1,282.186,Helix Galaxy
SWEEPS-11,1,1,62.147,Circinus Galaxy
SWEEPS-4,1,1,9.939,Cartwheel Galaxy
TAP 26,1,1,111.142,Whirlpool Galaxy
TCP J05074264+2447555,1,1,13.914,Lindsay-Shapley Ring
TIC 139270665,1,2,166.302,Cocoon Galaxy
TIC 172900988 Aa,2,1,145.75,Cartwheel Galaxy
TIC 237913194,1,1,129.66,Blinking Galaxy
TIC 241249530,2,1,51.914,Cocoon Galaxy
TIC 257060897,1,1,208.449,Lindsay-Shapley Ring
TIC 279401253,1,2,275.957,Peekaboo Galaxy
TIC 365102760,1,1,36.685,Cosmos Redshift 7
TIC 393818343,1,1,123.769,Fireworks Galaxy
TIC 46432937,1,1,64.394,Mice Galaxies
TIC 4672985,1,1,183.965,Helix Galaxy
TOI-1052,1,2,124.501,Antennae Galaxies
TOI-1062,1,2,211.779,Medusa Merger
TOI-1064,1,2,144.508,Blinking Galaxy
TOI-1075,1,1,128.236,Sombrero Galaxy
TOI-1107,1,1,155.944,Spiderweb Galaxy
TOI-1130,1,2,94.515,Butterfly Galaxies
TOI-1135,1,1,220.652,Coma Pinwheel Galaxy
TOI-1136,1,6,146.69,Helix Galaxy
TOI-1173,2,1,260.592,Cartwheel Galaxy
TOI-1174,1,1,179.36,Fireworks Galaxy
TOI-1180,1,1,244.86,Cosmos Redshift 7
TOI-1181,1,1,78.634,Whale Galaxy
TOI-1184,1,1,273.28,Backward Galaxy
TOI-1194,1,1,51.706,Comet Galaxy
TOI-1199,1,1,71.523,Comet Galaxy
TOI-1201,2,1,197.282,Sunflower Galaxy
TOI-122,1,1,106.917,Coma Pinwheel Galaxy
TOI-1221,1,1,205.477,Sunflower Galaxy
TOI-1224,1,2,92.074,Fireworks Galaxy
TOI-1227,1,1,134.785,Hidden Galaxy
TOI-1231,1,1,74.171,Needle Galaxy
TOI-1235,1,1,289.991,Large Magellanic Cloud
TOI-1244,1,1,198.019,Topsy Turvy Galaxy
TOI-1246,1,4,90.32,Spider Galaxy
TOI-1248,1,1,39.048,Condor Galaxy
TOI-1249,1,1,126.094,Eye of God
TOI-125,1,3,197.182,Fried Egg Galaxy
TOI-1259 A,2,1,8.156,Knife Edge Galaxy
TOI-1260,1,3,104.55,Medusa Merger
TOI-1266,1,2,278.059,Little Sombrero Galaxy
TOI-1268,1,1,138.873,Cocoon Galaxy
TOI-1269,1,1,101.35,Knife Edge Galaxy
TOI-1272,1,2,90.359,Backward Galaxy
TOI-1273,1,1,153.478,Hoag's Object
TOI-1278,1,1,149.047,Eye of God
TOI-1279,1,1,277.819,Black Eye Galaxy
TOI-128,1,1,120.457,Bode's Galaxy
TOI-1288,1,2,99.801,Bear Paw Galaxy
TOI-1294,1,2,225.661,Helix Galaxy
TOI-1295,1,1,200.491,Circinus Galaxy
TOI-1296,1,1,166.513,Black Eye Galaxy
TOI-1298,1,1,210.984,Fried Egg Galaxy
TOI-1301,1,1,144.911,Paramecium Galaxy
TOI-132,1,1,249.75,Little Sombrero Galaxy
TOI-1333,2,1,179.265,Hidden Galaxy
TOI-1338 A,2,2,188.011,Medusa Merger
TOI-1347,1,2,163.081,Medusa Merger
TOI-1386,1,2,285.082,Hoag's Object
TOI-139,1,1,53.821,Hoag's Object
TOI-1408,1,2,215.137,Needle Galaxy
TOI-1410,1,2,148.754,Coma Pinwheel Galaxy
TOI-1411,1,1,195.852,Black Eye Galaxy
TOI-1416,1,1,18.354,Mayall's Object
TOI-1420,1,1,30.232,Sunflower Galaxy
TOI-1422,1,1,48.454,UFO Galaxy
TOI-1431,1,1,182.273,Bear Paw Galaxy
TOI-1437,1,1,117.394,Helix Galaxy
TOI-1439,1,1,64.831,Starfish Galaxy
TOI-1442,1,1,59.514,Hockey Stick Galaxies
TOI-1443,1,1,236.114,Grasshopper
TOI-1444,1,1,117.228,Eye of God
TOI-1448,1,1,107.016,Mayall's Object
TOI-1450 A,2,2,262.862,Hoag's Object
TOI-1451,1,1,124.684,Cigar Galaxy
TOI-1452,2,1,147.445,Hidden Galaxy
TOI-1467,1,1,181.7,Hockey Stick Galaxies
TOI-1468,1,2,165.995,Grasshopper
TOI-5218,1,1,190.974,Wolf-Lundmark-Melotte
TOI-5232,1,1,31.04,Hockey Stick Galaxies
TOI-5238,1,1,37.432,Whirlpool Galaxy
TOI-5293 A,2,1,212.365,Sculptor Dwarf Galaxy
TOI-530,1,1,237.162,Circinus Galaxy
TOI-5301,1,1,205.249,Fireworks Galaxy
TOI-5319,1,1,207.753,Paramecium Galaxy
TOI-532,1,1,173.021,Sombrero Galaxy
TOI-5344,1,1,256.734,Peekaboo Galaxy
TOI-5388,1,1,280.421,Spiderweb Galaxy
TOI-5398,1,2,188.195,Hoag's Object
TOI-540,1,1,267.027,Spiderweb Galaxy
TOI-544,1,2,101.438,Lindsay-Shapley Ring
TOI-5542,1,1,58.54,Dusty Hand Galaxy
TOI-558,1,1,188.034,Eye of Sauron
TOI-559,1,1,10.798,Condor Galaxy
TOI-561,1,4,18.704,Eye of God
TOI-5616,1,1,147.991,Hockey Stick Galaxies
TOI-5634 A,2,1,200.702,Topsy Turvy Galaxy
TOI-564,1,1,44.712,Antennae Galaxies
TOI-5678,1,1,291.346,Medusa Merger
TOI-5688 A,2,1,96.389,Helix Galaxy
TOI-5704,1,1,189.291,Lindsay-Shapley Ring
TOI-5713,1,1,158.164,Mice Galaxies
TOI-5720,1,1,25.327,Lindsay-Shapley Ring
TOI-5726,1,1,60.156,Medusa Merger
TOI-5786,2,1,144.226,Sculptor Dwarf Galaxy
TOI-5799,1,1,204.042,Eye of Sauron
TOI-5803,1,1,11.311,Antennae Galaxies
TOI-6002,1,1,114.12,Whale Galaxy
TOI-6008,1,1,235.503,Comet Galaxy
TOI-6016,1,1,145.36,Little Sombrero Galaxy
TOI-6029,1,1,98.583,Mice Galaxies
TOI-6034,2,1,11.726,Fried Egg Galaxy
TOI-6038 A,2,1,207.607,Cocoon Galaxy
TOI-6054,1,2,139.645,Helix Galaxy
TOI-6086,1,1,58.24,Porphyrion
TOI-6130,1,1,102.184,Dusty Hand Galaxy
TOI-615,1,1,121.701,Triangulum Galaxy
TOI-620,1,1,173.955,Little Sombrero Galaxy
TOI-622,1,1,272.035,Hoag's Object
TOI-6255,1,1,20.98,Little Sombrero Galaxy
TOI-628,1,1,68.134,Tadpole Galaxy
TOI-6383 A,2,1,20.065,Knife Edge Galaxy
TOI-640,1,1,173.242,Peekaboo Galaxy
TOI-654,1,1,46.984,Lindsay-Shapley Ring
TOI-663,1,3,14.233,Eye of Sauron
TOI-6651,1,1,169.556,Comet Galaxy
TOI-669,1,1,50.144,Dusty Hand Galaxy
TOI-672,1,1,58.91,Blinking Galaxy
TOI-674,1,1,2.418,Helix Galaxy
TOI-677,1,1,288.162,Helix Galaxy
TOI-700,1,4,129.786,Sombrero Galaxy
TOI-712,1,3,57.212,#N/A
TOI-715,1,1,16.406,Godzilla Galaxy
TOI-733,1,1,85.295,Topsy Turvy Galaxy
TOI-757,1,1,106.584,Tadpole Galaxy
TOI-762 A,2,1,98.127,Barnard's Galaxy
TOI-763,1,2,204.064,Small Magellanic Cloud
TOI-771,1,1,72.33,Black Eye Galaxy
TOI-776,1,2,164.652,Backward Galaxy
TOI-778,1,1,234.634,Lindsay-Shapley Ring
TOI-782,1,1,99.949,Condor Galaxy
HD 307842,1,1,165.845,Dusty Hand Galaxy
TOI-813,1,1,216.026,Dusty Hand Galaxy
TOI-815,2,2,31.314,Alcyoneus
TOI-824,1,1,31.931,Dusty Hand Galaxy
TOI-833,1,1,107.937,Mayall's Object
TOI-836,1,2,276.664,Whale Galaxy
TOI-837,1,1,239.382,Malin 1
TOI-849,1,1,113.225,Comet Galaxy
TOI-858 B,2,1,132.355,Whale Galaxy
TOI-871,1,1,287.26,Barnard's Galaxy
TOI-880,1,1,24.343,Needle Galaxy
TOI-892,1,1,104.197,Backward Galaxy
TOI-904,1,2,201.843,Cartwheel Galaxy
TOI-905,1,1,295.418,Cosmos Redshift 7
TOI-907,1,1,133.843,Coma Pinwheel Galaxy
TOI-908,1,1,49.208,Backward Galaxy
TOI-913,1,1,256.741,Whirlpool Galaxy
TOI-942,3,2,203.088,Blinking Galaxy
TOI-954,1,1,58.239,Eye of God
TOI-969,1,2,277.84,Peekaboo Galaxy
TRAPPIST-1,1,7,118.983,Southern Pinwheel Galaxy
TYC 0434-04538-1,1,1,50.748,Black Eye Galaxy
TYC 1422-614-1,1,2,65.85,Butterfly Galaxies
TYC 2187-512-1,1,1,234.164,Black Eye Galaxy
TYC 3318-01333-1,1,1,243.237,Eye of Sauron
TYC 3667-1280-1,1,1,164.194,Medusa Merger
TYC 4282-00605-1,1,1,63.847,Whale Galaxy
TYC 8998-760-1,1,2,119.316,Eye of God
Teegarden's Star,1,3,156.56,Mice Galaxies
TrES-1,2,1,193.76,Medusa Merger
TrES-2,2,1,228.886,Lindsay-Shapley Ring
TrES-3,1,1,53.667,Lindsay-Shapley Ring
TrES-4,2,1,220.891,Eye of Sauron
TrES-5,1,1,125.845,Meathook Galaxy
UCAC3 113-933,1,1,97.307,Backward Galaxy
UCAC4 328-061594,1,1,91.529,Starfish Galaxy
UKIRT-2017-BLG-001L,1,1,247.03,Bode's Galaxy
USco CTIO 108,1,1,56.137,Butterfly Galaxies
USco1556 A,1,1,58.565,Bode's Galaxy
USco1621 A,1,1,249.157,Cigar Galaxy
UZ For,2,2,264.461,Eye of God
V0391 Peg,1,1,69.173,Grasshopper
V1298 Tau,3,4,197.976,Coma Pinwheel Galaxy
V830 Tau,1,1,290.929,Dusty Hand Galaxy
VHS J125601.92-125723.9,2,1,253.851,Butterfly Galaxies
WASP-1,2,1,193.795,Mayall's Object
WASP-10,1,1,248.129,Coma Pinwheel Galaxy
WASP-100,2,1,228.931,Spiderweb Galaxy
WASP-101,1,1,269.222,Mice Galaxies
WASP-103,1,1,139.573,Southern Pinwheel Galaxy
WASP-104,2,1,151.525,Meathook Galaxy
WASP-105,1,1,205.772,Eye of God
WASP-106,1,1,266.276,Fireworks Galaxy
WASP-107,1,2,225.764,Knife Edge Galaxy
WASP-11,3,1,159.715,Triangulum Galaxy
WASP-110,1,1,82.138,Coma Pinwheel Galaxy
WASP-113,1,1,290.483,Needle Galaxy
WASP-114,2,1,173.403,Milky Way
WASP-117,1,1,205.13,Condor Galaxy
WASP-118,1,1,87.438,Knife Edge Galaxy
WASP-119,1,1,233.612,Hoag's Object
WASP-12,3,1,240.094,Alcyoneus
WASP-120,1,1,85.325,UFO Galaxy
WASP-121,1,1,236.145,Fried Egg Galaxy
WASP-123,2,1,120.867,Hoag's Object
WASP-124,1,1,24.178,Fried Egg Galaxy
WASP-126,1,2,94.394,Hidden Galaxy
WASP-127,2,1,268.72,Condor Galaxy
WASP-129,2,1,18.107,Andromeda Galaxy
WASP-13,1,1,147.766,Knife Edge Galaxy
WASP-130,1,1,261.939,Medusa Merger
WASP-131,1,1,134.232,Spider Galaxy
WASP-132,1,3,180.955,Fireworks Galaxy
WASP-133,1,1,158.243,Dusty Hand Galaxy
WASP-135,1,1,212.441,Meathook Galaxy
WASP-136,1,1,268.594,Wolf-Lundmark-Melotte
WASP-138,1,1,127.313,Circinus Galaxy
WASP-139,2,1,240.887,Andromeda Galaxy
WASP-14,3,1,231.448,Topsy Turvy Galaxy
WASP-140,2,1,69.401,Peekaboo Galaxy
WASP-141,1,1,146.549,Sculptor Galaxy
WASP-142,1,1,42.84,Cosmos Redshift 7
WASP-144,1,1,23.458,Lindsay-Shapley Ring
WASP-145 A,2,1,168.058,Hockey Stick Galaxies
WASP-147,1,1,26.063,Blinking Galaxy
WASP-148,1,2,21.596,Cocoon Galaxy
WASP-15,1,1,165.627,Sculptor Dwarf Galaxy
WASP-150,1,1,184.842,Eye of Sauron
WASP-151,1,1,288.365,Malin 1
WASP-153,1,1,0.461,Barnard's Galaxy
WASP-156,1,1,161.953,Cocoon Galaxy
WASP-157,1,1,23.296,Large Magellanic Cloud
WASP-158,1,1,188.081,Hidden Galaxy
WASP-159,1,1,65.101,Medusa Merger
WASP-16,1,1,222.936,Mayall's Object
WASP-160 B,2,1,297.33,Dusty Hand Galaxy
WASP-84,1,2,119.942,Porphyrion
WASP-85 A,2,1,81.976,Cartwheel Galaxy
WASP-87,2,1,130.494,Knife Edge Galaxy
WASP-88,1,1,231.347,Wolf-Lundmark-Melotte
WASP-89,1,1,51.5,Medusa Merger
WASP-90,1,1,255.689,Barnard's Galaxy
WASP-91,1,1,188.086,Bear Paw Galaxy
WASP-92,1,1,112.262,Starfish Galaxy
WASP-93,1,1,273.636,Helix Galaxy
WASP-94 A,2,2,289.256,Condor Galaxy
WASP-94 B,2,2,76.076,Butterfly Galaxies
WASP-95,1,1,244.441,Hidden Galaxy
WASP-96,1,1,201.879,Southern Pinwheel Galaxy
WASP-97,1,1,199.224,Bode's Galaxy
WASP-98,2,1,260.787,Eye of Sauron
WASP-99,1,1,10.313,Wolf-Lundmark-Melotte
WD 0806-661,1,1,22.683,Large Magellanic Cloud
WD 1856+534,3,1,227.821,UFO Galaxy
WISE J033605.05-014350.4,1,1,74.457,Malin 1
WISEP J121756.91+162640.2 A,1,1,75.967,Sunflower Galaxy
WTS-1,1,1,220.131,Cosmos Redshift 7
WTS-2,1,1,261.811,Triangulum Galaxy
Wendelstein-1,1,1,145.629,Porphyrion
Wendelstein-2,1,1,123.546,Medusa Merger
Wolf 1061,1,3,164.4,Eye of Sauron
Wolf 1069,1,1,173.095,Mayall's Object
Wolf 327,1,1,20.733,Cocoon Galaxy
Wolf 503,1,1,203.912,Needle Galaxy
XO-1,1,1,273.5,Grasshopper
XO-2 N,2,3,44.193,Barnard's Galaxy
XO-2 S,2,3,5.04,Cocoon Galaxy
XO-3,1,1,127.951,Whale Galaxy
XO-4,1,1,264.159,Godzilla Galaxy
XO-5,1,1,186.188,Backward Galaxy
XO-6,1,1,195.609,Hockey Stick Galaxies
XO-7,1,1,95.987,Godzilla Galaxy
YSES 2,1,1,299.201,Starfish Galaxy
YZ Cet,1,3,3.521,Cocoon Galaxy
alf Ari,1,1,61.823,Antennae Galaxies
alf Tau,2,1,41.479,Sculptor Galaxy
b Cen A,2,1,174.597,Coma Pinwheel Galaxy
bet Cnc,2,1,55.15,Malin 1
bet Pic,1,2,89.631,Meathook Galaxy
bet UMi,1,1,24.909,Black Eye Galaxy
eps CrB,1,1,293.524,Hidden Galaxy
eps Eri,1,1,39.671,Mice Galaxies
eps Ind A,3,1,256.973,Fireworks Galaxy
eps Tau,1,1,212.707,Cigar Galaxy
gam Cep,2,1,124.562,Sombrero Galaxy
gam Lib,1,2,257.184,Skyrocket Galaxy
gam Psc,1,1,208.947,Hockey Stick Galaxies
gam1 Leo,2,1,74.719,Triangulum Galaxy
iot Dra,1,2,9.685,Black Eye Galaxy
kap And,1,1,273.772,Eye of God
kap CrB,1,1,56.962,Fireworks Galaxy
mu Leo,1,1,114.415,Whirlpool Galaxy
mu2 Sco,1,1,242.198,Coma Pinwheel Galaxy
nu Oct A,2,1,243.489,Eye of God
nu Oph,1,2,198.622,Cartwheel Galaxy
ome Ser,2,1,91.972,Pinwheel Galaxy
omi CrB,1,1,261.903,UFO Galaxy
omi UMa,2,1,207.815,Barnard's Galaxy
HD 39091,1,3,55.482,Little Sombrero Galaxy
psi1 Dra B,3,1,279.348,Backward Galaxy
rho CrB,1,4,60.553,Knife Edge Galaxy
tau Boo,2,1,119.795,Milky Way
tau Cet,1,4,107.256,Topsy Turvy Galaxy
tau Gem,1,1,152.745,Knife Edge Galaxy
ups And,2,3,233.199,Knife Edge Galaxy
ups Leo,1,1,235.381,Condor Galaxy
xi Aql,1,1,50.41,Black Eye Galaxy
