Quasar Name,Red Shift Value,"Power 
(number of Sols, in trillions)",Blackhole Mass
Twin Quasar,1.97,5.69,Small
QSR J1819,4,18.29,Small
CTA-102,5.02,26.92,Standard
CID-42,5.69,36.05,Standard
TON 618,7.77,43.07,Standard
Einstein Cross,5.09,45.44,Standard
Triple Quasar,6.3,46.82,Standard
Cloverleaf,1.17,46.97,Standard
Teacup Galaxy,3.11,48.5,Standard
QSO B-1359,4.62,54.01,Massive
Webster LQG,3.98,59.52,Massive
Huge-LQG,8.36,64.51,Massive
3C279,3.88,66.33,Massive
3C179,2.45,69.78,Massive
3C216,8.77,71.7,Massive
3C273,7.37,80.41,Super Massive
3C9,9.05,82.27,Super Massive
UHZ1,8.27,82.91,Super Massive
RD300,8.89,85.25,Super Massive
SMSS J2157,9.21,89.31,Super Massive
