Star Name,Spectral Type,Stellar Radius [Solar Radius],Element Composition
11 Com,G8 III,13.76,Hydrogen
11 UMi,K4 III,29.79,Xenon
14 And,K0 III,11.55,Hydrogen
14 Her,K0 V,0.93,Hydrogen
16 Cyg,G3 V,1.13,Hydrogen
17 Sco,K3 III,25.92,Hydrogen
18 Del,G6 III,8.8,Hydrogen
1RXS J160929.1-210524,K7 V,1.31,Hydrogen
24 Boo,G3 IV,12.19,Hydrogen
24 Sex,K0 IV,4.9,Hydrogen
2MASS J01033563-5515561,M5.5/M6,,Hydrogen
2MASS J01225093-2439505,M3.5 V,0.37,Hydrogen
2MASS J02192210-3925225,M6,0.28,Hydrogen
2MASS J0249-0557,M6 V,0.32,Hydrogen
2MASS J03590986+2009361,,0.29,Hydrogen
2MASS J04372171+2651014,M V,0.84,Hydrogen
2MASS J04414489+2301513,M8.5,0.23,Hydrogen
2MASS J11011926-7732383,,,Hydrogen
2MASS J11550485-7919108,,0.6,Hydrogen
2MASS J12073346-3932539,M8,0.22,Hydrogen
2MASS J19383260+4603591,,0.2,Hydrogen
2MASS J21252752-8138278,,0.67,Hydrogen
2MASS J22362452+4751425,K7 V,0.64,Hydrogen
30 Ari,F6 V,1.41,Hydrogen
4 UMa,K1 III,18.11,Hydrogen
42 Dra,K1.5 III,22.03,Hydrogen
47 UMa,G0 V,1.21,Hydrogen
51 Eri,F0 IV,1.49,Hydrogen
51 Peg,G5V,1.18,Hydrogen
55 Cnc,K0 IV-V,0.94,Hydrogen
6 Lyn,K0 IV,4.94,Hydrogen
61 Vir,G5 V,0.96,Hydrogen
7 CMa,K1 III,4.87,Hydrogen
70 Vir,G5V,1.89,Hydrogen
75 Cet,G3 III,10.38,Hydrogen
8 UMi,K0,10.3,Hydrogen
81 Cet,G5 III,11.21,Hydrogen
91 Aqr,K0 III,11,Hydrogen
AB Aur,,2.96,Hydrogen
AB Pic,K2 V,1,Hydrogen
AF Lep,F8 V,1.25,Hydrogen
alf Ari,,0.98,Hydrogen
alf Cen,K1 V,0.91,Hydrogen
alf Tau,,0.8,Hydrogen
AU Mic,M1,0.74,Hydrogen
b Cen,,0.98,Hydrogen
Barnard's star,M3.5-4 V,0.18,Hydrogen
BD+03 2562,,32.35,Hydrogen
BD+14 4559,K2 V,0.86,Hydrogen
BD+15 2375,G5,8.95,Hydrogen
BD+15 2940,K0,14.7,Hydrogen
BD+20 2457,K2 II,49,Hydrogen
BD+20 274,K5 III,17.3,Hydrogen
BD+20 594,G,1.08,Hydrogen
BD+45 564,K1,0.81,Hydrogen
BD+48 738,K0 III,11,Hydrogen
BD+48 740,K3 III,10.33,Hydrogen
BD+49 828,K0,7.6,Hydrogen
BD+55 362,K3,0.9,Hydrogen
BD+60 1417,K0,0.8,Hydrogen
BD+63 1405,K0,0.8,Hydrogen
BD-06 1339,K7/M0 V,0.69,Hydrogen
BD-08 2823,K3 V,0.71,Hydrogen
BD-10 3166,K0 V,0.91,Hydrogen
BD-11 4672,K7 V,0.64,Hydrogen
BD-13 2130,G5 IV/V,19.17,Hydrogen
BD-14 3065,,2.35,Hydrogen
BD-17 63,K5 V,0.74,Hydrogen
BD-210397,K7 V,0.75,Hydrogen
bet Cnc,,0.69,Hydrogen
bet Pic,,0.76,Hydrogen
bet UMi,,1.2,Hydrogen
CD Cet,M5.0 V,0.17,Hydrogen
CFBDSIR J145829+101343,,,Hydrogen
CFHTWIR-Oph 98,M9-L1,0.24,Hydrogen
CHXR 73,M3.5,,Hydrogen
CI Tau,K7,1.88,Hydrogen
COCONUTS-2,M3 V,0.39,Hydrogen
CoRoT-1,G0 V,1.11,Hydrogen
CoRoT-10,K1 V,0.79,Hydrogen
CoRoT-11,F6 V,1.37,Hydrogen
CoRoT-12,,1.05,Hydrogen
CoRoT-13,G0 V,1.01,Hydrogen
CoRoT-14,F9 V,1.21,Hydrogen
CoRoT-16,G5 V,1.19,Hydrogen
CoRoT-17,G2 V,1.59,Hydrogen
CoRoT-18,G9 V,0.88,Hydrogen
CoRoT-19,F9 V,1.65,Hydrogen
CoRoT-2,,0.91,Hydrogen
CoRoT-20,G2 V,1.37,Hydrogen
CoRoT-21,F8 IV,1.95,Hydrogen
CoRoT-22,G3 V,1.14,Hydrogen
CoRoT-23,G0 V,1.61,Hydrogen
CoRoT-24,K1 V,0.86,Hydrogen
CoRoT-25,F9,1.19,Hydrogen
CoRoT-26,G5,1.79,Hydrogen
CoRoT-27,G2,1.08,Hydrogen
CoRoT-28,G8/9 IV,1.78,Hydrogen
CoRoT-29,K0 V,0.9,Hydrogen
CoRoT-3,F3 V,1.56,Hydrogen
CoRoT-30,G3 V,0.91,Hydrogen
CoRoT-31,G2 IV,2.15,Hydrogen
CoRoT-35,F6 V,1.65,Hydrogen
CoRoT-36,F3 V,1.52,Hydrogen
CoRoT-4,,1.17,Hydrogen
CoRoT-5,F9 V,1.11,Hydrogen
CoRoT-6,F9 V,1.03,Hydrogen
CoRoT-7,G9 V,0.83,Hydrogen
CoRoT-8,K1 V,0.8,Hydrogen
CoRoT-9,G3 V,0.96,Hydrogen
CoRoTID 223977153,G0 VI,0.79,Hydrogen
CT Cha,K5e,1.68,Hydrogen
DE CVn,,0.42,Hydrogen
DENIS-P J082303.1-491201,L1.5,,Hydrogen
DH Tau,M0.5,0.27,Hydrogen
DMPP-1,F8 V,1.26,Hydrogen
DMPP-2,F5 V,1.78,Hydrogen
DMPP-3,K0 V,0.91,Hydrogen
DMPP-4,F5-F8 V,1.38,Hydrogen
DP Leo,,0.01,Hydrogen
DS Tuc,G6 V,0.96,Hydrogen
EPIC 201170410,,0.28,Hydrogen
EPIC 201238110,,0.37,Hydrogen
EPIC 201427007,,0.94,Hydrogen
EPIC 201497682,,0.55,Hydrogen
EPIC 201595106,,0.98,Hydrogen
EPIC 201757695,,0.66,Hydrogen
EPIC 201841433,,0.63,Hydrogen
EPIC 206024342,,0.82,Hydrogen
EPIC 206032309,,0.37,Hydrogen
EPIC 206042996,,0.5,Hydrogen
EPIC 206215704,,0.25,Hydrogen
EPIC 206317286,,0.67,Hydrogen
EPIC 211822797,M0,0.58,Hydrogen
EPIC 211945201,G0,1.39,Hydrogen
EPIC 212297394,,0.8,Hydrogen
EPIC 212424622,,1.22,Hydrogen
EPIC 212499991,,0.76,Hydrogen
EPIC 212587672,,0.98,Hydrogen
EPIC 212624936,,0.93,Hydrogen
EPIC 212737443,K3,0.67,Hydrogen
EPIC 220492298,,0.89,Hydrogen
EPIC 220674823,G5 V,0.99,Hydrogen
EPIC 228836835,,0.32,Hydrogen
EPIC 229004835,,1,Hydrogen
EPIC 246851721,F5 V,1.59,Hydrogen
EPIC 248847494,,2.7,Hydrogen
EPIC 249893012,G8 IV/V,1.71,Hydrogen
eps CrB,,1.09,Hydrogen
eps Eri,,1.15,Hydrogen
eps Ind,,1.36,Hydrogen
eps Tau,,1.36,Hydrogen
FU Tau,M7.25,,Hydrogen
G 196-3,,0.52,Hydrogen
G 264-012,M4.0 V,0.3,Hydrogen
G 9-40,M2.5 V,0.3,Hydrogen
Gaia-1,,0.95,Hydrogen
Gaia-2,,1.06,Hydrogen
Gaia22dkvL,,,Hydrogen
gam Cep,,1.36,Hydrogen
gam Leo,,0.91,Hydrogen
gam Lib,,3.38,Hydrogen
gam Psc,,1.09,Hydrogen
GJ 1002,M5.5 V,0.14,Hydrogen
GJ 1061,M5.5 V,0.16,Hydrogen
GJ 1132,M4.5 V,0.22,Hydrogen
GJ 1148,M5,0.36,Hydrogen
GJ 1151,M 4.5V,0.18,Hydrogen
GJ 1214,M4 V,0.22,Hydrogen
GJ 1252,M3,0.39,Hydrogen
GJ 1265,M4.5 V,0.19,Hydrogen
GJ 143,K4.5,0.7,Hydrogen
GJ 15,M1,0.38,Hydrogen
GJ 160.2,M0 V,0.66,Hydrogen
GJ 163,M,0.41,Hydrogen
GJ 179,M3.5 V,0.38,Hydrogen
GJ 180,M2 V,0.41,Hydrogen
GJ 2030,,2.24,Hydrogen
GJ 2056,M0V:,0.71,Hydrogen
GJ 229,,0.46,Hydrogen
GJ 238,M2.5 V,0.43,Hydrogen
GJ 251,M3.0 V,0.36,Hydrogen
GJ 27.1,M0.5 V,0.52,Hydrogen
GJ 273,M3.5,0.29,Hydrogen
GJ 3021,G6 V,0.9,Hydrogen
GJ 3082,M4,0.47,Hydrogen
GJ 3090,M2 V,0.52,Hydrogen
GJ 3138,M0,0.5,Hydrogen
GJ 317,M2.5 V,0.43,Hydrogen
GJ 328,M0.0,0.63,Hydrogen
GJ 3293,M2.5,0.4,Hydrogen
GJ 3323,M4,0.12,Hydrogen
GJ 3341,M2.5,0.44,Hydrogen
GJ 338,M0 V,0.58,Hydrogen
GJ 3470,M1.5,0.5,Hydrogen
GJ 3473,M4,0.36,Hydrogen
GJ 3512,M5.5 V,0.14,Hydrogen
GJ 357,M2.5 V,0.34,Hydrogen
GJ 3634,M2.5,0.43,Hydrogen
GJ 367,M1.0 V,0.46,Hydrogen
GJ 3779,M4.0 V,0.28,Hydrogen
GJ 3929,M3.5 V,0.32,Hydrogen
GJ 393,M2.0 V,0.43,Hydrogen
GJ 3942,M0,0.61,Hydrogen
GJ 3988,M4.5 V,0.2,Hydrogen
GJ 3998,M1,0.49,Hydrogen
GJ 411,M1.5 V,0.37,Hydrogen
GJ 414,K7 V,0.68,Hydrogen
GJ 422,M3.5 V,0.37,Hydrogen
GJ 4276,M4.0,0.41,Hydrogen
GJ 433,M1.5 V,0.5,Hydrogen
GJ 436,M2.5 V,0.46,Hydrogen
GJ 463,M3 V,0.49,Hydrogen
GJ 480,M3.5 Ve,0.46,Hydrogen
GJ 486,M3.5 V,0.32,Hydrogen
GJ 504,G0 V,1.26,Hydrogen
GJ 514,M0.5-1.0 V,0.5,Hydrogen
GJ 536,M1 V,0.5,Hydrogen
GJ 581,M3 V,0.33,Hydrogen
GJ 625,M2,0.31,Hydrogen
GJ 649,M1.0,0.5,Hydrogen
GJ 667,M1.5 V,,Hydrogen
GJ 674,M2.5,0.36,Hydrogen
GJ 676,M0 V,0.69,Hydrogen
GJ 682,M3.5 V,0.3,Hydrogen
GJ 685,M0.5,0.54,Hydrogen
GJ 687,M3 V,0.42,Hydrogen
GJ 720,M0.5 V,0.56,Hydrogen
GJ 724,M1.0 V,0.52,Hydrogen
GJ 740,M1.0 V,0.56,Hydrogen
GJ 806,M1.5 V,0.41,Hydrogen
GJ 832,M2/3 V,0.44,Hydrogen
GJ 849,M3.5,0.45,Hydrogen
GJ 86,K1V,0.77,Hydrogen
GJ 876,M4 V,0.3,Hydrogen
GJ 887,M1 V,0.47,Hydrogen
GJ 896,M3.5 V,0.39,Hydrogen
GJ 900,K7,0.72,Hydrogen
GJ 9066,M5.0 V,0.16,Hydrogen
GJ 9404,M2V,0.63,Hydrogen
GJ 96,M2,0.58,Hydrogen
GJ 9689,M0.5,0.57,Hydrogen
GJ 9827,K7 V,0.6,Hydrogen
Gl 378,M1,0.56,Hydrogen
Gl 49,M1.5 V,0.51,Hydrogen
Gl 686,M1.0 V,0.43,Hydrogen
Gliese 12,M3.0 V,0.26,Hydrogen
GPX-1,F2,1.56,Hydrogen
GQ Lup,K7e V,1.94,Hydrogen
GSC 06214-00210,K7,0.9,Hydrogen
GU Psc,M3,0.45,Hydrogen
HAT-P-1,G0 V,1.17,Hydrogen
HAT-P-11,K4,0.68,Hydrogen
HAT-P-12,K4,0.7,Hydrogen
HAT-P-13,G4,1.76,Hydrogen
HAT-P-14,F5 V,1.82,Hydrogen
HAT-P-15,G5,1.07,Hydrogen
HAT-P-16,F8,1.24,Hydrogen
HAT-P-17,,0.84,Hydrogen
HAT-P-18,K2,0.75,Hydrogen
HAT-P-19,K1,0.77,Hydrogen
HAT-P-2,F8,1.39,Hydrogen
HAT-P-20,K3,0.69,Hydrogen
HAT-P-21,G3,1.21,Hydrogen
HAT-P-22,G5 V,1.11,Hydrogen
HAT-P-23,G0,1.2,Hydrogen
HAT-P-24,F8,1.32,Hydrogen
HAT-P-25,G5,0.92,Hydrogen
HAT-P-26,K1,0.87,Hydrogen
HAT-P-27,G8,0.86,Hydrogen
HAT-P-28,G3,1.1,Hydrogen
HAT-P-29,F8,1.3,Hydrogen
HAT-P-3,K1,0.86,Hydrogen
HAT-P-30,F7,1.31,Hydrogen
HAT-P-31,,1.39,Hydrogen
HAT-P-32,,1.37,Hydrogen
HAT-P-33,F4,1.64,Hydrogen
HAT-P-34,,1.53,Hydrogen
HAT-P-35,,1.44,Hydrogen
HAT-P-36,G5 V,1.04,Hydrogen
HAT-P-37,,0.88,Hydrogen
HAT-P-38,G5,0.92,Hydrogen
HAT-P-39,,1.76,Hydrogen
HAT-P-4,F,1.62,Hydrogen
HAT-P-40,,1.94,Hydrogen
HAT-P-41,,2.05,Hydrogen
HAT-P-42,,1.41,Hydrogen
HAT-P-43,F9,1.08,Hydrogen
HAT-P-44,,0.95,Hydrogen
HAT-P-45,,1.32,Hydrogen
HAT-P-46,,1.4,Hydrogen
HAT-P-49,F3,1.87,Hydrogen
HAT-P-5,G,1.12,Hydrogen
HAT-P-50,F5,1.7,Hydrogen
HAT-P-51,G7,0.99,Hydrogen
HAT-P-52,K1,0.89,Hydrogen
HAT-P-53,,1.21,Hydrogen
HAT-P-54,K7,0.62,Hydrogen
HAT-P-55,,1.1,Hydrogen
HAT-P-56,F8,1.43,Hydrogen
HAT-P-57,A8 V,1.85,Hydrogen
HAT-P-58,,1.53,Hydrogen
HAT-P-59,,1.1,Hydrogen
HAT-P-6,,1.62,Hydrogen
HAT-P-60,,2.2,Hydrogen
HAT-P-61,,0.94,Hydrogen
HAT-P-62,,1.17,Hydrogen
HAT-P-63,,0.97,Hydrogen
HAT-P-64,,1.74,Hydrogen
HAT-P-65,G2,1.67,Hydrogen
HAT-P-66,G0,1.88,Hydrogen
HAT-P-67,,2.55,Hydrogen
HAT-P-68,K,0.67,Hydrogen
HAT-P-69,,1.93,Hydrogen
HAT-P-7,,2,Hydrogen
HAT-P-70,,1.86,Hydrogen
HAT-P-8,F6,1.57,Hydrogen
HAT-P-9,F7,1.34,Hydrogen
HATS-1,,1.04,Hydrogen
HATS-10,,1.1,Hydrogen
HATS-11,G0,1.54,Hydrogen
HATS-12,F,1.17,Hydrogen
HATS-13,,0.89,Hydrogen
HATS-14,,0.93,Hydrogen
HATS-15,G9 V,0.92,Hydrogen
HATS-16,G3 V,1.24,Hydrogen
HATS-17,G V,1.09,Hydrogen
HATS-18,G V,1.02,Hydrogen
HATS-2,K,0.88,Hydrogen
HATS-22,K V,0.69,Hydrogen
HATS-23,G V,1.2,Hydrogen
HATS-24,F V,1.12,Hydrogen
HATS-25,G,1.11,Hydrogen
HATS-26,F,2.04,Hydrogen
HATS-27,F,1.74,Hydrogen
HATS-28,G,0.92,Hydrogen
HATS-29,G,1.07,Hydrogen
HATS-3,F,1.4,Hydrogen
HATS-30,G,1.06,Hydrogen
HATS-31,,1.87,Hydrogen
HATS-32,,1.1,Hydrogen
HATS-33,,1.02,Hydrogen
HATS-34,,0.98,Hydrogen
HATS-35,,1.43,Hydrogen
HATS-36,G0 V,1.1,Hydrogen
HATS-37,,0.88,Hydrogen
HATS-38,,1.1,Hydrogen
HATS-39,,1.62,Hydrogen
HATS-4,G,0.93,Hydrogen
HATS-40,,2.26,Hydrogen
HATS-41,,1.71,Hydrogen
HATS-42,,1.48,Hydrogen
HATS-43,,0.81,Hydrogen
HATS-44,,0.85,Hydrogen
HATS-45,,1.32,Hydrogen
HATS-46,,0.85,Hydrogen
HATS-47,,0.66,Hydrogen
HATS-48,,0.72,Hydrogen
HATS-49,,0.7,Hydrogen
HATS-5,G,0.87,Hydrogen
HATS-50,,1.12,Hydrogen
HATS-51,,1.44,Hydrogen
HATS-52,,1.05,Hydrogen
HATS-53,,1.1,Hydrogen
HATS-54,G6 V,1.23,Hydrogen
HATS-55,,1.13,Hydrogen
HATS-56,,2.2,Hydrogen
HATS-57,,0.96,Hydrogen
HATS-58,,1.43,Hydrogen
HATS-59,,1.04,Hydrogen
HATS-6,M1 V,0.57,Hydrogen
HATS-60,,1.46,Hydrogen
HATS-61,,1.66,Hydrogen
HATS-62,,0.93,Hydrogen
HATS-63,,1.07,Hydrogen
HATS-64,,2.11,Hydrogen
HATS-65,,1.31,Hydrogen
HATS-66,,1.84,Hydrogen
HATS-67,,1.44,Hydrogen
HATS-68,,1.75,Hydrogen
HATS-69,,0.88,Hydrogen
HATS-7,K2,0.82,Hydrogen
HATS-70,,1.88,Hydrogen
HATS-71,M3 V,0.48,Hydrogen
HATS-72,,0.72,Hydrogen
HATS-74,,0.58,Hydrogen
HATS-75,,0.58,Hydrogen
HATS-76,,0.63,Hydrogen
HATS-77,,0.64,Hydrogen
HATS-8,,1.09,Hydrogen
HATS-9,,1.56,Hydrogen
HD 100546,B9 Vne,1.85,Hydrogen
HD 100655,G9 III,10.06,Hydrogen
HD 100777,G8 V,1.04,Hydrogen
HD 10180,G1 V,1.11,Hydrogen
HD 101930,K1 V,0.86,Hydrogen
HD 102117,G6 V,1.23,Hydrogen
HD 102195,K0 V,0.82,Hydrogen
HD 102272,K0,10.3,Hydrogen
HD 102329,K0 III,9.82,Hydrogen
HD 102365,G3/5V,0.95,Hydrogen
HD 102843,K0 V,0.96,Hydrogen
HD 102956,G5,4.55,Hydrogen
HD 103197,K1 V(P),0.88,Hydrogen
HD 103720,K3 V,0.73,Hydrogen
HD 103774,F5 V,1.58,Hydrogen
HD 103891,F9,2.22,Hydrogen
HD 103949,K3 V,0.75,Hydrogen
HD 104067,K2 V,0.78,Hydrogen
HD 10442,K0 IV,1.97,Hydrogen
HD 104985,G9 III,11.12,Hydrogen
HD 105618,,1.27,Hydrogen
HD 105779,G2,0.94,Hydrogen
HD 106252,G0,1.1,Hydrogen
HD 106270,G5 IV,2.66,Hydrogen
HD 106315,F5 V,1.29,Hydrogen
HD 10647,F9 V,1.1,Hydrogen
HD 106515,G5 V,0.91,Hydrogen
HD 106906,F5 V,2.12,Hydrogen
HD 10697,G3 V,1.86,Hydrogen
HD 107148,G5 V,1.17,Hydrogen
HD 108147,F8 V CH+0.4,1.21,Hydrogen
HD 108202,K4/5 V,0.66,Hydrogen
HD 108236,G3 V,0.88,Hydrogen
HD 108341,K2 V,0.79,Hydrogen
HD 108863,K0,5.74,Hydrogen
HD 108874,G5,1.05,Hydrogen
HD 109246,G0 V,1.07,Hydrogen
HD 109271,G5 V,1.29,Hydrogen
HD 109286,G4 V,1.09,Hydrogen
HD 109749,G3 V,1.22,Hydrogen
HD 10975,K0 III,11.16,Hydrogen
HD 109833,,1,Hydrogen
HD 109988,,0.87,Hydrogen
HD 307842,M0 V,0.67,Hydrogen
HD 39091,,0.79,Hydrogen
HD 42813,G5,11.02,Hydrogen
HD 80653,K1,0.74,Hydrogen
HD 89744,K2 III,20.9,Hydrogen
HD 89839,K0.0 V,0.79,Hydrogen
HD 90156,K0.0 V,0.79,Hydrogen
HD 9174,K0.0 V,0.79,Hydrogen
HD 92788,K0.0 V,0.79,Hydrogen
HD 93083,K0.0 V,0.79,Hydrogen
HD 93351,F8 V,1.19,Hydrogen
HD 93385,G,0.97,Hydrogen
HD 93963,G8 V,0.9,Hydrogen
HD 9446,K0 III,8.03,Hydrogen
HD 94771,M1 III,65.8,Hydrogen
HD 94834,K0 III,9.85,Hydrogen
HD 95086,K0 III,39,Hydrogen
HD 95089,F6 V,1.53,Hydrogen
HD 95127,K2 III/ IV,6.78,Hydrogen
HD 95338,K9 V,0.53,Hydrogen
HD 95544,K9 V,0.53,Hydrogen
HD 95872,F3 V,1.49,Hydrogen
HD 96063,K3V,0.76,Hydrogen
HD 96127,G0 V,1.47,Hydrogen
HD 96167,K0,0.84,Hydrogen
HD 96700,K1 V,0.84,Hydrogen
HD 96992,G0 V,1.34,Hydrogen
HD 97037,G0 V,1.24,Hydrogen
HD 97048,K2V,0.73,Hydrogen
HD 97658,K2V,0.73,Hydrogen
HD 98219,G0 V,1.21,Hydrogen
HD 98649,K0,4.89,Hydrogen
HD 98736,K0,4.6,Hydrogen
HD 99109,G7 IV-V,1.07,Hydrogen
HD 99283,G5,20.58,Hydrogen
HD 99492,G2 V,1.2,Hydrogen
HD 99706,,2.1,Hydrogen
HIP 103768,K5V,0.66,Hydrogen
HIP 105854,G9 V CN+1,2.01,Hydrogen
HIP 107772,G8 III/IV,10.09,Hydrogen
HIP 107773,G7 III,10.37,Hydrogen
HIP 109384,G2 V,1.07,Hydrogen
HIP 109600,,1.8,Hydrogen
HIP 113103,,1.8,Hydrogen
HIP 114933,G4 IV,1.3,Hydrogen
HIP 116454,F8,1,Hydrogen
HIP 12961,,0.75,Hydrogen
HIP 14810,G7 III,6.47,Hydrogen
