Star Name,Spectral Type,Stellar Radius [Solar Radius],Element Composition
HIP 15799,K0V,0.93,Hydrogen
HIP 19976,G3 V,1.05,Hydrogen
HIP 21152,G3 V,1.05,Hydrogen
HIP 34222,K0,1.2,Hydrogen
HIP 35173,K0,1.11,Hydrogen
HIP 35965,G8 IV,1.37,Hydrogen
HIP 38594,K3V,0.74,Hydrogen
HIP 39017,K0,0.76,Hydrogen
HIP 41378,K3 V,0.85,Hydrogen
HIP 4845,K2,38.41,Hydrogen
HIP 48714,G0 V,1.34,Hydrogen
HIP 5158,F8,1.3,Hydrogen
HIP 54373,G2 V,0.96,Hydrogen
HIP 54597,G3 IV,1.16,Hydrogen
HIP 55507,G3 IV,1.16,Hydrogen
HIP 56640,G5IV,1.16,Hydrogen
HIP 56998,K4/5V,0.63,Hydrogen
HIP 57274,G5IV,1.16,Hydrogen
HIP 5763,G5IV,1.16,Hydrogen
HIP 63242,G5 V,1.22,Hydrogen
HIP 65,G5 V,1.25,Hydrogen
HIP 65407,G3 IV/V,1.36,Hydrogen
HIP 65426,,3.93,Hydrogen
HIP 65891,F7 V,1.68,Hydrogen
HIP 66074,G4 V,1.06,Hydrogen
HIP 67522,G4 V,1.06,Hydrogen
HIP 67537,G5,3.78,Hydrogen
HIP 67851,,1.19,Hydrogen
HIP 70849,K2 IV,0.88,Hydrogen
HIP 71135,G,1.59,Hydrogen
HIP 74890,G,1.59,Hydrogen
HIP 75092,K2 V,0.78,Hydrogen
HIP 77900,K2 V,0.78,Hydrogen
HIP 78530,F8 V,1.67,Hydrogen
HIP 79098,F8 V,1.67,Hydrogen
HIP 79431,G0,1.25,Hydrogen
HIP 81208,K4 III,11.47,Hydrogen
HIP 8152,G5 III/IV,2.34,Hydrogen
HIP 8541,G7 IV,0.95,Hydrogen
HIP 86057,K5,0.46,Hydrogen
HIP 86221,G7 IV,0.95,Hydrogen
HIP 90988,G0Vvar,1.39,Hydrogen
HIP 91258,K0,1.39,Hydrogen
HIP 94235,K0,1.39,Hydrogen
HIP 948,K0,1.39,Hydrogen
HIP 9618,K0,1.39,Hydrogen
HIP 97166,F7V,1.41,Hydrogen
HIP 97233,F7V,1.47,Hydrogen
HIP 99770,G9 IV-V,1.04,Hydrogen
HN Lib,K0,4.63,Hydrogen
HN Peg,G1 V,1.04,Hydrogen
HR 2562,F5,1.65,Hydrogen
HR 5183,G6 V,0.92,Hydrogen
HR 810,,1.65,Hydrogen
HR 858,G3 V,1.05,Hydrogen
HR 8799,K0,6.93,Hydrogen
HS Psc,G9 V,0.94,Hydrogen
HU Aqr,M0.0 V,0.63,Hydrogen
IC 4651 9122,G5,5.01,Hydrogen
iot Dra,,2.17,Hydrogen
ITG 15,G1 V,2.29,Hydrogen
K2-10,G0/2 V,1.21,Hydrogen
K2-100,F8,1.34,Hydrogen
K2-101,F8,1.34,Hydrogen
K2-102,K0 III/IV,3.86,Hydrogen
K2-104,G0,1.41,Hydrogen
K2-105,G0,1.44,Hydrogen
K2-107,K0V,0.89,Hydrogen
K2-108,K2 III,16.2,Hydrogen
K2-11,K0,4.67,Hydrogen
K2-110,G0 V,0.96,Hydrogen
K2-111,,1.17,Hydrogen
K2-113,G6 V,1.13,Hydrogen
K2-114,K0,5.14,Hydrogen
K2-115,G0,1.43,Hydrogen
K2-116,G0,1.43,Hydrogen
K2-117,K1 V,0.86,Hydrogen
K2-118,K0,0.75,Hydrogen
K2-119,K0,0.75,Hydrogen
K2-12,K0,0.75,Hydrogen
K2-121,F8 V,1.28,Hydrogen
K2-122,K0 IV-V,0.95,Hydrogen
K2-123,G9,0.85,Hydrogen
K2-124,K1 III,8.56,Hydrogen
K2-125,G3 IV,1.32,Hydrogen
K2-126,G5 V,2.3,Hydrogen
K2-127,G5 V,1.76,Hydrogen
K2-128,F8 IV,1.76,Hydrogen
K2-129,G0,1.38,Hydrogen
K2-13,G0,1.38,Hydrogen
K2-130,G2V,1.02,Hydrogen
K2-131,G2V,1.02,Hydrogen
K2-132,,2.76,Hydrogen
K2-133,,2.76,Hydrogen
K2-136,K2,0.72,Hydrogen
K2-137,K0,4.5,Hydrogen
K2-138,G0,1.21,Hydrogen
K2-139,K V,0.76,Hydrogen
K2-14,K V,0.76,Hydrogen
K2-140,G0 V,1.12,Hydrogen
K2-141,G0 V,1.12,Hydrogen
K2-146,G5 V,2.13,Hydrogen
K2-147,K1 IV,3.49,Hydrogen
K2-148,G3 IV-V,1.33,Hydrogen
K2-149,G3 IV-V,1.33,Hydrogen
K2-15,G9 III,10.95,Hydrogen
K2-150,G5 IV,1.48,Hydrogen
K2-151,G2,1.72,Hydrogen
K2-152,K3 V,0.75,Hydrogen
K2-153,G5,1.76,Hydrogen
K2-154,G5,1.76,Hydrogen
K2-155,G5,1.11,Hydrogen
K2-156,G9 V,0.95,Hydrogen
K2-157,G9 V,0.95,Hydrogen
K2-158,G9 V,0.95,Hydrogen
K2-159,G3/5 V,1.06,Hydrogen
K2-16,K3 V,0.54,Hydrogen
K2-160,K0 IV-V,0.8,Hydrogen
K2-161,K1 IV,4.63,Hydrogen
K2-162,G5 V,0.95,Hydrogen
K2-163,G8 III,9.7,Hydrogen
K2-164,G2V,1.21,Hydrogen
K2-165,G5,1.71,Hydrogen
K2-166,,1.6,Hydrogen
K2-167,K1 III,21.66,Hydrogen
K2-168,,0.83,Hydrogen
K2-169,,1.54,Hydrogen
K2-17,F8 V,1.94,Hydrogen
K2-170,F7 V,1.94,Hydrogen
K2-171,K0 III,13.58,Hydrogen
K2-172,G0,2.47,Hydrogen
K2-173,G5,1.55,Hydrogen
K2-174,G8,13.5,Hydrogen
K2-175,K2,26.6,Hydrogen
K2-176,G5 IV/V,1.75,Hydrogen
K2-177,G8 IV,4.19,Hydrogen
K2-178,G6 V,0.7,Hydrogen
K2-179,G0 V,1.18,Hydrogen
K2-18,K2.5 V,0.78,Hydrogen
K2-180,G8V,0.97,Hydrogen
K2-181,K0,3.26,Hydrogen
K2-182,K0,2.62,Hydrogen
K2-183,G5,1.08,Hydrogen
K2-184,K0,4.06,Hydrogen
K2-185,G6 IV,3.13,Hydrogen
K2-186,M2.5 V,0.48,Hydrogen
K2-187,K0 III/IV,4.16,Hydrogen
K2-188,K2,0.87,Hydrogen
K2-189,K3 IV,0.81,Hydrogen
K2-19,G1 V,1.5,Hydrogen
K2-190,G2 V,0.96,Hydrogen
K2-191,K0 III-IV,4.86,Hydrogen
K2-192,K0 III-IV,4.86,Hydrogen
K2-193,M2.5 III,88.48,Hydrogen
K2-194,G0 IV,2,Hydrogen
K2-195,K3 V,0.74,Hydrogen
K2-196,G0 V,1.27,Hydrogen
K2-197,G3 V,1.15,Hydrogen
K2-198,G3 V,1.15,Hydrogen
K2-199,,1.94,Hydrogen
K2-200,G3 V,1.04,Hydrogen
K2-201,K2 V,0.75,Hydrogen
K2-2016-BLG-0005L,G5 IV,2.59,Hydrogen
K2-202,G V,1.14,Hydrogen
K2-203,G6 IV,1.17,Hydrogen
K2-204,G5 V,1.38,Hydrogen
K2-205,F8 V,1.53,Hydrogen
K2-206,K0,1.4,Hydrogen
K2-207,,0.93,Hydrogen
K2-208,,0.93,Hydrogen
K2-209,,0.93,Hydrogen
K2-21,,0.93,Hydrogen
K2-210,,0.93,Hydrogen
K2-211,K2 V,0.74,Hydrogen
K2-212,K3V,0.86,Hydrogen
K2-213,K3V,0.81,Hydrogen
K2-214,G8 IV,4.41,Hydrogen
K2-215,,1.15,Hydrogen
K2-216,G3 IV-V,1.48,Hydrogen
K2-217,G3 V,1.42,Hydrogen
K2-218,G1 V,1.73,Hydrogen
K2-219,K0,32.3,Hydrogen
K2-22,G3V,0.92,Hydrogen
K2-220,F8 V,1.8,Hydrogen
K2-221,G8 V,0.92,Hydrogen
K2-222,G8 V,0.92,Hydrogen
K2-223,G8 IV,4.92,Hydrogen
K2-224,G6 V,1.04,Hydrogen
K2-225,K0 III-IV,6.43,Hydrogen
K2-226,,2.59,Hydrogen
K2-227,G8 V,0.86,Hydrogen
K2-228,,1.13,Hydrogen
K2-229,,10.59,Hydrogen
K2-230,G2/G3 IV/V,1.19,Hydrogen
K2-231,G5 V,1.1,Hydrogen
K2-232,G5 V,1.13,Hydrogen
K2-233,G5 V,1.13,Hydrogen
K2-237,F7 V,1.33,Hydrogen
K2-238,G5 IV/V,2.22,Hydrogen
K2-239,K0 III,6.12,Hydrogen
K2-24,K2.5 V,0.77,Hydrogen
K2-240,K0 V,0.83,Hydrogen
K2-241,K0 V,0.83,Hydrogen
K2-242,G1.5 V,1.13,Hydrogen
K2-243,G5 V,0.89,Hydrogen
K2-244,K0 V,0.78,Hydrogen
K2-245,G6 V,0.93,Hydrogen
K2-246,G6 V,0.93,Hydrogen
K2-247,G8,0.92,Hydrogen
K2-248,G2 V,1.2,Hydrogen
K2-249,M1 III,51.1,Hydrogen
K2-25,K3/4 IV,0.76,Hydrogen
K2-250,K0,4.98,Hydrogen
K2-251,,1.18,Hydrogen
K2-252,G3 V,1.06,Hydrogen
K2-253,G0 V,1.07,Hydrogen
K2-254,K1 IV,4.54,Hydrogen
K2-255,G5,1.13,Hydrogen
K2-257,K7 V,0.57,Hydrogen
K2-258,F8 V,1.16,Hydrogen
K2-259,G8 IV,5.27,Hydrogen
K2-26,G0/1 V,1.51,Hydrogen
K2-260,,1.43,Hydrogen
K2-261,,1.08,Hydrogen
K2-263,G,1.1,Hydrogen
K2-264,G,1.1,Hydrogen
K2-265,G0,2.04,Hydrogen
K2-266,K3 V,0.73,Hydrogen
K2-268,,1.04,Hydrogen
K2-269,K2,0.76,Hydrogen
K2-27,K2,0.76,Hydrogen
K2-270,K0,9.83,Hydrogen
K2-271,G8 V,0.91,Hydrogen
K2-272,G8 V,0.91,Hydrogen
K2-273,G8 IV,1.11,Hydrogen
K2-274,G8 IV,1.2,Hydrogen
K2-275,K4.5,0.7,Hydrogen
K2-276,F8 V,1.34,Hydrogen
K2-277,,1.33,Hydrogen
K2-278,K3V,0.85,Hydrogen
K2-279,G8 V+,1.91,Hydrogen
K2-28,K3 V,0.78,Hydrogen
K2-280,K3 V,0.78,Hydrogen
K2-281,K3 V,0.78,Hydrogen
K2-282,,1,Hydrogen
K2-283,K3 V,0.77,Hydrogen
K2-284,K3 V,0.77,Hydrogen
K2-285,G5 III,11.22,Hydrogen
K2-286,G0 IV,1.61,Hydrogen
K2-287,M2 III,54.92,Hydrogen
K2-288,G5,0.98,Hydrogen
K2-289,G3 V,1.07,Hydrogen
K2-29,F9,1.68,Hydrogen
K2-290,F8,1.42,Hydrogen
K2-291,K0 IV/V,2.94,Hydrogen
K2-292,G1 V,1.95,Hydrogen
K2-293,G8 IV,1.85,Hydrogen
K2-294,K0 III,4.1,Hydrogen
K2-295,G2 V,1.85,Hydrogen
K2-3,K3 V,0.71,Hydrogen
K2-30,G2 V,1.93,Hydrogen
K2-308,K5/M0V,0.67,Hydrogen
K2-31,G8 III/IV,5.69,Hydrogen
K2-315,F7/F8V,1.12,Hydrogen
K2-316,F9.5 V,1.07,Hydrogen
K2-317,F8 V,1.53,Hydrogen
K2-318,K5,10.9,Hydrogen
K2-319,G0,0.68,Hydrogen
K2-32,K4 V,0.71,Hydrogen
K2-320,K4 V,0.71,Hydrogen
K2-321,,0.79,Hydrogen
K2-322,F8,1.53,Hydrogen
K2-323,M0.0 V,0.57,Hydrogen
K2-324,K7,12.73,Hydrogen
K2-325,K3 III,25.46,Hydrogen
K2-326,K2 III,71.23,Hydrogen
K2-329,G0 V,1.3,Hydrogen
K2-33,G0 V,1.39,Hydrogen
K2-330,K0,40,Hydrogen
K2-331,G0 V,1.41,Hydrogen
K2-332,F8 V,1.23,Hydrogen
K2-333,,1.42,Hydrogen
K2-334,,1.42,Hydrogen
K2-335,K1 III,13.76,Hydrogen
K2-336,,1,Hydrogen
K2-337,,1,Hydrogen
K2-338,M0 V,0.44,Hydrogen
K2-339,M0 V,0.44,Hydrogen
K2-34,,1.46,Hydrogen
K2-340,K1 V,0.94,Hydrogen
K2-341,,1.56,Hydrogen
K2-342,K1/2III,3.18,Hydrogen
K2-343,G3 IV/V,0.92,Hydrogen
K2-344,K2 V,0.89,Hydrogen
K2-345,K2 V,0.89,Hydrogen
K2-346,G0 V,1.27,Hydrogen
K2-347,F8/G0 V,1.45,Hydrogen
K2-348,F8/G0 V,1.45,Hydrogen
K2-349,G5,1.03,Hydrogen
K2-35,G5,1.03,Hydrogen
K2-350,G5 V,1.48,Hydrogen
K2-351,K4.5 V,0.69,Hydrogen
K2-352,M2 V,0.48,Hydrogen
K2-353,G8 V,0.95,Hydrogen
K2-354,K1 III,4.5,Hydrogen
K2-355,K0 III,10.9,Hydrogen
K2-356,,0.57,Hydrogen
K2-357,G8 V,1.02,Hydrogen
K2-358,G8 V,1.18,Hydrogen
K2-36,G2 IV,1.61,Hydrogen
K2-365,F8,1.75,Hydrogen
K2-366,G2 V,1.07,Hydrogen
K2-367,G2 V,1.07,Hydrogen
K2-368,G2 V,1.07,Hydrogen
K2-369,K0 V,0.88,Hydrogen
K2-37,K0 V,0.88,Hydrogen
K2-370,K1,0.84,Hydrogen
K2-371,K0,1.11,Hydrogen
K2-372,K0 III,4.17,Hydrogen
K2-373,K0 III,4.17,Hydrogen
K2-374,K0 III,4.17,Hydrogen
K2-375,G3/G5 V,1.97,Hydrogen
K2-376,F6 V,1.44,Hydrogen
K2-377,K0 III,5.39,Hydrogen
K2-378,K0 III,5.29,Hydrogen
K2-379,G0 V,1.38,Hydrogen
K2-38,G0 V,1.38,Hydrogen
K2-380,G0 V,1.38,Hydrogen
K2-381,G0 V,1.38,Hydrogen
K2-382,G8 III,10.86,Hydrogen
K2-383,M0 III,38.4,Hydrogen
K2-384,K0 V,0.87,Hydrogen
K2-385,K0,0.91,Hydrogen
K2-386,K2V,0.83,Hydrogen
K2-387,F9.5 V,1.49,Hydrogen
K2-388,G4 IV,2.86,Hydrogen
K2-389,G4 IV,2.86,Hydrogen
K2-39,G0 V,1.19,Hydrogen
K2-390,K0 V,0.78,Hydrogen
K2-391,K0 V,0.78,Hydrogen
K2-392,K0 V,0.78,Hydrogen
K2-393,G8 V,0.74,Hydrogen
K2-394,K2.5 V,0.72,Hydrogen
K2-395,K2.5 V,0.72,Hydrogen
K2-396,K2.5 V,0.72,Hydrogen
K2-397,K0,8.56,Hydrogen
K2-398,F8 V,1.21,Hydrogen
K2-4,M2 V,1.04,Hydrogen
K2-400,G5,1.08,Hydrogen
K2-401,K0,0.82,Hydrogen
K2-402,G5,1.42,Hydrogen
K2-403,G5,1.5,Hydrogen
K2-404,G7 V Fe-1 CH-0.5,0.85,Hydrogen
K2-405,G4 V,1,Hydrogen
K2-406,,0.98,Hydrogen
K2-407,G5V,1.02,Hydrogen
K2-408,G8 V,1,Hydrogen
K2-409,G8 V,1,Hydrogen
K2-411,G0,1.6,Hydrogen
K2-412,G3 V,1.32,Hydrogen
K2-413,G1.5 V,1.08,Hydrogen
K2-414,G5 V,1.26,Hydrogen
K2-415,K0 V,0.89,Hydrogen
K2-416,G8/K0,0.94,Hydrogen
K2-417,,1.28,Hydrogen
K2-419,K1 IV-V,0.91,Hydrogen
K2-42,G6 V,1.08,Hydrogen
K2-43,G6 V,1.08,Hydrogen
K2-44,K0 IV,5.03,Hydrogen
K2-45,K1 III,7.3,Hydrogen
K2-46,K1 III,7.3,Hydrogen
K2-47,K1 III,23.47,Hydrogen
K2-48,K2,42.4,Hydrogen
K2-49,G5 IV/V,1.9,Hydrogen
K2-5,K3 V,0.68,Hydrogen
K2-50,,0.63,Hydrogen
K2-52,K0 III/IV,5.01,Hydrogen
K2-53,G5 V,1.02,Hydrogen
K2-54,G1 V,1.35,Hydrogen
K2-55,G1 V,1.42,Hydrogen
K2-57,F8 V,1.02,Hydrogen
K2-58,G7 V,0.92,Hydrogen
K2-59,F V,1.19,Hydrogen
K2-6,G5,4.06,Hydrogen
K2-60,G5,4.06,Hydrogen
K2-61,G0 V,1.52,Hydrogen
K2-62,,9.09,Hydrogen
K2-63,G2/G3 V,1.01,Hydrogen
K2-64,,1.78,Hydrogen
K2-65,G5,10.64,Hydrogen
K2-66,K2 III,13.2,Hydrogen
K2-68,K0 III,27,Hydrogen
K2-69,F6 IV,2.57,Hydrogen
K2-7,F6 IV,2.57,Hydrogen
K2-70,,1.01,Hydrogen
K2-71,F7 V,1.4,Hydrogen
K2-72,F7 V,1.4,Hydrogen
K2-73,,0.92,Hydrogen
K2-74,,0.92,Hydrogen
K2-75,K4 V,0.77,Hydrogen
K2-77,,0.96,Hydrogen
K2-79,,0.96,Hydrogen
K2-8,G7 V,0.88,Hydrogen
K2-80,G2/3 V,1.12,Hydrogen
K2-81,K2 III,21.4,Hydrogen
K2-83,G8 IV (+ G),1.13,Hydrogen
K2-84,F8 V,1.55,Hydrogen
K2-85,G5 V,0.95,Hydrogen
K2-86,G5 IV/V,1.02,Hydrogen
K2-87,M0 III,86.4,Hydrogen
K2-88,G2 V,1.19,Hydrogen
K2-89,G2 V,1.26,Hydrogen
K2-9,K1 III,7.72,Hydrogen
K2-90,K0V,0.89,Hydrogen
K2-91,K0V,0.89,Hydrogen
K2-95,G1-1.5 V,0.98,Hydrogen
K2-97,G6 V,0.98,Hydrogen
K2-98,K1 IV,0.97,Hydrogen
K2-99,G5,4.96,Hydrogen
kap And,,1.21,Hydrogen
kap CrB,,0.92,Hydrogen
Kapteyn,M1,0.68,Hydrogen
KELT-1,G2 V,1.46,Hydrogen
KELT-10,G2 V,1.46,Hydrogen
KELT-11,G5 V,1.22,Hydrogen
KELT-12,G8 IV,0.94,Hydrogen
KELT-14,K0 V,0.91,Hydrogen
KELT-15,K0 V,0.96,Hydrogen
KELT-16,F6 V,1.22,Hydrogen
KELT-17,F6 V,1.22,Hydrogen
KELT-18,F6 V,1.22,Hydrogen
KELT-19,G6 V,1.53,Hydrogen
KELT-2,G6 V,1.53,Hydrogen
KELT-20,G5,2.58,Hydrogen
KELT-21,K4 V,0.65,Hydrogen
KELT-23,K4 V,0.65,Hydrogen
KELT-24,G0,1.51,Hydrogen
KELT-3,G0,1.51,Hydrogen
KELT-4,F9.5 V,0.97,Hydrogen
KELT-6,G5 V,1.33,Hydrogen
KELT-7,G0,1.23,Hydrogen
KELT-8,G5 V,0.94,Hydrogen
KELT-9,G5,3.4,Hydrogen
Kepler-10,K1 III,5.77,Hydrogen
Kepler-100,B9 V,2.11,Hydrogen
Kepler-1000,,0.96,Hydrogen
Kepler-1001,,0.96,Hydrogen
Kepler-1002,K5 V,,Hydrogen
Kepler-1003,K1 III,3.94,Hydrogen
Kepler-1004,G5 V,0.89,Hydrogen
Kepler-1005,G V,1.08,Hydrogen
Kepler-1006,,0.69,Hydrogen
Kepler-1007,,0.96,Hydrogen
Kepler-1008,,0.96,Hydrogen
Kepler-1009,K0 V,0.84,Hydrogen
Kepler-101,K0 V,0.84,Hydrogen
Kepler-1010,A5-A6,1.94,Hydrogen
Kepler-1011,M4.0 V,0.3,Hydrogen
Kepler-1012,G0 V,1.01,Hydrogen
Kepler-1013,F5 V,1.47,Hydrogen
Kepler-1014,G0 V,1.53,Hydrogen
Kepler-1015,G0V,1.13,Hydrogen
Kepler-1016,F6 V,1.31,Hydrogen
Kepler-1017,F6 V,1.31,Hydrogen
Kepler-1018,A5 V,1.49,Hydrogen
Kepler-1019,A5 V,1.49,Hydrogen
Kepler-102,A5 V,1.49,Hydrogen
Kepler-1020,,10.27,Hydrogen
Kepler-1021,,1.45,Hydrogen
Kepler-1022,,,Hydrogen
Kepler-1023,F9,0.98,Hydrogen
Kepler-1024,G0 V,1.24,Hydrogen
Kepler-1025,K3,0.76,Hydrogen
Kepler-1026,K5,0.71,Hydrogen
Kepler-324,F6,1.35,Hydrogen
Kepler-561,M2.5e,0.48,Hydrogen
Kepler-562,K1,0.97,Hydrogen
Kepler-563,F9 IV,1.81,Hydrogen
Kepler-564,,1.76,Hydrogen
Kepler-565,G8,5.15,Hydrogen
Kepler-566,K3 V,0.71,Hydrogen
Kepler-567,G2,1.25,Hydrogen
Kepler-568,G2,1.25,Hydrogen
Kepler-569,G,1.24,Hydrogen
Kepler-57,,0.87,Hydrogen
Kepler-570,,0.67,Hydrogen
Kepler-571,M1.0 V,0.51,Hydrogen
Kepler-572,M1.0 V,0.51,Hydrogen
Kepler-573,,0.73,Hydrogen
Kepler-574,,0.71,Hydrogen
Kepler-575,F9,1.12,Hydrogen
Kepler-576,,0.67,Hydrogen
Kepler-577,M0,0.59,Hydrogen
Kepler-578,,0.59,Hydrogen
Kepler-579,,0.39,Hydrogen
Kepler-58,,0.4,Hydrogen
Kepler-580,,0.36,Hydrogen
Kepler-581,G3,0.78,Hydrogen
Kepler-582,,0.74,Hydrogen
Kepler-583,,0.76,Hydrogen
