Star Name,Spectral Type,Stellar Radius [Solar Radius],Element Composition
Kepler-584,,3.85,Hydrogen
Kepler-585,M1.5 V,0.46,Hydrogen
Kepler-586,M1.5 V,0.46,Hydrogen
Kepler-587,M1.5 V,0.46,Hydrogen
Kepler-588,M1.5 V,0.46,Hydrogen
Kepler-589,K5.5,0.68,Hydrogen
Kepler-59,K5.5,0.68,Hydrogen
Kepler-590,G8 V,0.86,Hydrogen
Kepler-591,G8 V,0.86,Hydrogen
Kepler-592,G8 V,0.86,Hydrogen
Kepler-593,G8 V,0.86,Hydrogen
Kepler-594,G8 V,0.86,Hydrogen
Kepler-595,G8 V,0.86,Hydrogen
Kepler-596,M0,0.45,Hydrogen
Kepler-597,G6 V,1.06,Hydrogen
Kepler-598,K7 V,0.68,Hydrogen
Kepler-599,M3.0 V,0.33,Hydrogen
Kepler-6,M3.0 V,0.33,Hydrogen
Kepler-60,,0.57,Hydrogen
Kepler-600,,0.63,Hydrogen
Kepler-601,M1.0 V,0.57,Hydrogen
Kepler-602,G8,0.68,Hydrogen
Kepler-603,M2.5 V,0.44,Hydrogen
Kepler-604,M3.0 V,0.53,Hydrogen
Kepler-605,M0.0 V,0.63,Hydrogen
Kepler-606,K7,0.58,Hydrogen
Kepler-607,K7,0.58,Hydrogen
Kepler-608,,0.62,Hydrogen
Kepler-609,,0.88,Hydrogen
Kepler-61,,0.95,Hydrogen
Kepler-610,,0.95,Hydrogen
Kepler-611,K3 V,0.66,Hydrogen
Kepler-612,K3 V,0.66,Hydrogen
Kepler-613,,0.91,Hydrogen
Kepler-614,,2.57,Hydrogen
Kepler-615,,0.69,Hydrogen
Kepler-616,,0.76,Hydrogen
Kepler-617,,0.8,Hydrogen
Kepler-618,,0.8,Hydrogen
Kepler-619,,1.61,Hydrogen
Kepler-62,,0.92,Hydrogen
Kepler-620,,0.87,Hydrogen
Kepler-621,,0.87,Hydrogen
Kepler-622,,0.84,Hydrogen
Kepler-623,,0.68,Hydrogen
Kepler-624,,1.42,Hydrogen
Kepler-625,,0.86,Hydrogen
Kepler-626,,0.89,Hydrogen
Kepler-627,,0.77,Hydrogen
Kepler-629,M2.5 V,0.44,Hydrogen
Kepler-63,M2.5 V,0.44,Hydrogen
Kepler-630,,0.69,Hydrogen
Kepler-631,,1.07,Hydrogen
Kepler-632,,0.8,Hydrogen
Kepler-633,,0.87,Hydrogen
Kepler-634,,0.87,Hydrogen
Kepler-635,,0.75,Hydrogen
Kepler-636,,0.94,Hydrogen
Kepler-637,,0.94,Hydrogen
Kepler-638,,0.98,Hydrogen
Kepler-639,,0.83,Hydrogen
Kepler-640,,0.83,Hydrogen
Kepler-641,,0.83,Hydrogen
Kepler-642,,0.83,Hydrogen
Kepler-643,,1.19,Hydrogen
Kepler-644,,1.19,Hydrogen
Kepler-645,,0.87,Hydrogen
Kepler-646,,0.87,Hydrogen
Kepler-647,G9 V,0.82,Hydrogen
Kepler-648,G9 V,0.82,Hydrogen
Kepler-649,,0.91,Hydrogen
Kepler-65,,0.91,Hydrogen
Kepler-650,,1.28,Hydrogen
Kepler-651,,0.99,Hydrogen
Kepler-652,,0.91,Hydrogen
Kepler-653,,1.54,Hydrogen
Kepler-654,,0.76,Hydrogen
Kepler-655,,0.76,Hydrogen
Kepler-656,,0.76,Hydrogen
Kepler-657,,0.68,Hydrogen
Kepler-658,,0.79,Hydrogen
Kepler-659,,0.88,Hydrogen
Kepler-66,,0.88,Hydrogen
Kepler-660,,,Hydrogen
Kepler-661,,0.91,Hydrogen
Kepler-662,,0.77,Hydrogen
Kepler-663,,1.25,Hydrogen
Kepler-664,,1.08,Hydrogen
Kepler-665,,0.76,Hydrogen
Kepler-666,,0.93,Hydrogen
Kepler-667,,0.87,Hydrogen
Kepler-668,,0.71,Hydrogen
Kepler-669,M0.0,0.65,Hydrogen
Kepler-67,M0.0,0.65,Hydrogen
Kepler-670,,0.89,Hydrogen
Kepler-671,,0.82,Hydrogen
Kepler-672,,0.65,Hydrogen
Kepler-673,,1.2,Hydrogen
Kepler-674,,1.27,Hydrogen
Kepler-675,,0.97,Hydrogen
Kepler-676,K5 V,0.72,Hydrogen
Kepler-677,,1.33,Hydrogen
Kepler-678,,1.01,Hydrogen
Kepler-679,,1.19,Hydrogen
Kepler-68,,1.19,Hydrogen
Kepler-680,,0.95,Hydrogen
Kepler-681,,1.12,Hydrogen
Kepler-682,,1,Hydrogen
Kepler-683,,1,Hydrogen
Kepler-684,,0.84,Hydrogen
Kepler-685,,0.84,Hydrogen
Kepler-686,,1.7,Hydrogen
Kepler-687,,0.91,Hydrogen
Kepler-688,,0.89,Hydrogen
Kepler-689,,0.65,Hydrogen
Kepler-69,G9,0.79,Hydrogen
Kepler-690,,1.39,Hydrogen
Kepler-691,,0.95,Hydrogen
Kepler-692,,1.16,Hydrogen
Kepler-693,K3,0.71,Hydrogen
Kepler-694,K3,0.71,Hydrogen
Kepler-695,K3,0.71,Hydrogen
Kepler-696,,1.26,Hydrogen
Kepler-697,G2 V,1.59,Hydrogen
Kepler-698,M3.0 V,0.36,Hydrogen
Kepler-7,M3.0 V,0.36,Hydrogen
Kepler-700,M3.0 V,0.36,Hydrogen
Kepler-701,G9 V,1.16,Hydrogen
Kepler-702,G9 V,1.16,Hydrogen
Kepler-703,M0.5 V,0.54,Hydrogen
Kepler-704,M0.5 V,0.54,Hydrogen
Kepler-705,,0.75,Hydrogen
Kepler-707,,0.37,Hydrogen
Kepler-708,,1.39,Hydrogen
Kepler-709,,1.39,Hydrogen
Kepler-710,,0.92,Hydrogen
Kepler-711,,1.25,Hydrogen
Kepler-712,,0.94,Hydrogen
Kepler-713,,0.69,Hydrogen
Kepler-714,,0.92,Hydrogen
Kepler-715,,1.57,Hydrogen
Kepler-716,M4.5 V,0.29,Hydrogen
Kepler-717,,0.49,Hydrogen
Kepler-718,,0.82,Hydrogen
Kepler-719,,1.1,Hydrogen
Kepler-720,,0.67,Hydrogen
Kepler-721,,0.67,Hydrogen
Kepler-722,,0.69,Hydrogen
Kepler-723,,1.31,Hydrogen
Kepler-724,,1.13,Hydrogen
Kepler-725,M1.0 V,0.52,Hydrogen
Kepler-726,,1.69,Hydrogen
Kepler-727,,1.67,Hydrogen
Kepler-728,G9 V,0.85,Hydrogen
Kepler-729,M2.5 V,0.47,Hydrogen
Kepler-730,M2.5 V,0.47,Hydrogen
Kepler-731,,0.7,Hydrogen
Kepler-732,,0.7,Hydrogen
Kepler-733,,0.7,Hydrogen
Kepler-734,,0.78,Hydrogen
Kepler-735,,0.78,Hydrogen
Kepler-736,,0.78,Hydrogen
Kepler-737,,0.78,Hydrogen
Kepler-738,,0.78,Hydrogen
Kepler-739,,1.45,Hydrogen
Kepler-74,,0.86,Hydrogen
Kepler-740,,0.77,Hydrogen
Kepler-741,,0.77,Hydrogen
Kepler-742,,0.99,Hydrogen
Kepler-743,,0.83,Hydrogen
Kepler-744,,0.85,Hydrogen
Kepler-745,,0.7,Hydrogen
Kepler-746,,0.69,Hydrogen
Kepler-747,,0.69,Hydrogen
Kepler-748,,0.85,Hydrogen
Kepler-749,,0.97,Hydrogen
Kepler-75,,1.61,Hydrogen
Kepler-750,,0.86,Hydrogen
Kepler-751,,1.28,Hydrogen
Kepler-752,,0.76,Hydrogen
Kepler-753,,1,Hydrogen
Kepler-754,,0.82,Hydrogen
Kepler-755,,0.61,Hydrogen
Kepler-756,K2 V,0.79,Hydrogen
Kepler-757,K2 V,0.79,Hydrogen
Kepler-758,K2 V,0.79,Hydrogen
Kepler-759,,1.03,Hydrogen
Kepler-76,G7 V,0.86,Hydrogen
Kepler-760,,1.51,Hydrogen
Kepler-761,,0.9,Hydrogen
Kepler-762,G3 V,1.09,Hydrogen
Kepler-763,,0.95,Hydrogen
Kepler-764,M V,0.55,Hydrogen
Kepler-765,M V,0.55,Hydrogen
Kepler-766,M V,0.55,Hydrogen
Kepler-767,G6 V,0.84,Hydrogen
Kepler-768,,1.24,Hydrogen
Kepler-769,G7 V,0.78,Hydrogen
Kepler-77,M(3.5+/-0.5) V,0.2,Hydrogen
Kepler-770,,0.38,Hydrogen
Kepler-771,,0.55,Hydrogen
Kepler-772,,0.9,Hydrogen
Kepler-773,G9 V,0.86,Hydrogen
Kepler-774,G9 V,0.86,Hydrogen
Kepler-775,G9 V,0.86,Hydrogen
Kepler-776,G9 V,0.86,Hydrogen
Kepler-777,,0.3,Hydrogen
Kepler-778,,0.58,Hydrogen
Kepler-779,,0.6,Hydrogen
Kepler-78,,0.55,Hydrogen
Kepler-780,,0.51,Hydrogen
Kepler-781,,0.3,Hydrogen
Kepler-782,,0.69,Hydrogen
Kepler-783,,0.89,Hydrogen
Kepler-784,,1.5,Hydrogen
Kepler-785,,1.06,Hydrogen
Kepler-786,,0.28,Hydrogen
Kepler-787,,1.22,Hydrogen
Kepler-788,,1.49,Hydrogen
Kepler-789,,1.33,Hydrogen
Kepler-79,,0.8,Hydrogen
Kepler-790,F,1.42,Hydrogen
Kepler-791,,1.13,Hydrogen
Kepler-792,,1.16,Hydrogen
Kepler-793,,1.09,Hydrogen
Kepler-794,,0.46,Hydrogen
Kepler-795,,0.46,Hydrogen
Kepler-796,,0.49,Hydrogen
Kepler-797,,0.52,Hydrogen
Kepler-798,,0.7,Hydrogen
Kepler-799,,0.63,Hydrogen
Kepler-8,,0.85,Hydrogen
Kepler-80,,0.49,Hydrogen
Kepler-800,,0.95,Hydrogen
Kepler-801,,0.95,Hydrogen
Kepler-802,,0.95,Hydrogen
Kepler-803,,0.99,Hydrogen
Kepler-804,,0.41,Hydrogen
Kepler-805,,0.86,Hydrogen
Kepler-806,,1,Hydrogen
Kepler-808,,0.91,Hydrogen
Kepler-809,K2 V,0.72,Hydrogen
Kepler-81,K2 V,0.72,Hydrogen
Kepler-810,,0.94,Hydrogen
Kepler-811,,0.62,Hydrogen
Kepler-812,,0.66,Hydrogen
Kepler-813,,0.66,Hydrogen
Kepler-814,,0.66,Hydrogen
Kepler-815,,0.88,Hydrogen
Kepler-816,G3 V,0.85,Hydrogen
Kepler-817,G3 V,0.85,Hydrogen
Kepler-818,G3 V,0.85,Hydrogen
Kepler-819,G8,0.97,Hydrogen
Kepler-82,,0.74,Hydrogen
Kepler-820,,1.54,Hydrogen
Kepler-821,G1,1.15,Hydrogen
Kepler-822,,0.69,Hydrogen
Kepler-823,,0.73,Hydrogen
Kepler-824,,0.75,Hydrogen
Kepler-825,G2 V,1.14,Hydrogen
Kepler-826,,1.32,Hydrogen
Kepler-827,,0.68,Hydrogen
Kepler-828,,0.68,Hydrogen
Kepler-829,,0.68,Hydrogen
Kepler-83,,0.81,Hydrogen
Kepler-830,M4 V,0.35,Hydrogen
Kepler-831,M4 V,0.35,Hydrogen
Kepler-832,M4 V,0.35,Hydrogen
Kepler-833,M4 V,0.35,Hydrogen
Kepler-834,,0.76,Hydrogen
Kepler-835,,0.97,Hydrogen
Kepler-836,,0.59,Hydrogen
Kepler-837,G8,0.9,Hydrogen
Kepler-838,G3,1.08,Hydrogen
Kepler-839,G3,1.08,Hydrogen
Kepler-84,,2.97,Hydrogen
Kepler-841,,0.63,Hydrogen
Kepler-842,K0,0.78,Hydrogen
Kepler-843,K0,0.78,Hydrogen
Kepler-844,G9,0.92,Hydrogen
Kepler-845,G9,0.92,Hydrogen
Kepler-846,G7,0.97,Hydrogen
Kepler-847,G2,1.24,Hydrogen
Kepler-848,G2,1.24,Hydrogen
Kepler-849,,0.57,Hydrogen
Kepler-85,M3,0.38,Hydrogen
Kepler-850,M1,0.55,Hydrogen
Kepler-851,K0,0.77,Hydrogen
Kepler-852,G4,0.96,Hydrogen
Kepler-853,G4,0.93,Hydrogen
Kepler-855,G4,0.93,Hydrogen
Kepler-856,G7,0.78,Hydrogen
Kepler-857,G4,1.23,Hydrogen
Kepler-858,,1.38,Hydrogen
Kepler-859,,0.98,Hydrogen
Kepler-860,,0.7,Hydrogen
Kepler-861,,0.7,Hydrogen
Kepler-862,,0.73,Hydrogen
Kepler-968,K7V,0.6,Hydrogen
Kepler-996,,0.73,Hydrogen
Kepler-997,M5 V,0.2,Hydrogen
Kepler-998,M V,0.55,Hydrogen
Kepler-999,M V,0.58,Hydrogen
KIC 10001893,G5,3.4,Hydrogen
KIC 10068024,G6 V,1.37,Hydrogen
KIC 10525077,K1 III,8.33,Hydrogen
KIC 3526061,K0 IV,0.97,Hydrogen
KIC 3558849,F5,1.32,Hydrogen
KIC 5437945,G8 III,11.06,Hydrogen
KIC 5479689,K0.5 V,0.78,Hydrogen
KIC 7917485,K0.5 V,0.78,Hydrogen
KIC 8121913,K0.5 V,0.78,Hydrogen
KIC 9663113,G2,1.22,Hydrogen
KMT-2016-BLG-0212L,G5,1.06,Hydrogen
KMT-2016-BLG-1105L,,0.81,Hydrogen
KMT-2016-BLG-1107L,,1.65,Hydrogen
KMT-2016-BLG-1397L,G2/G3,0.91,Hydrogen
KMT-2016-BLG-1820L,K0 III-IV,11.13,Hydrogen
KMT-2016-BLG-1836L,K3 III,83.8,Hydrogen
KMT-2016-BLG-2142L,K3 III,109.46,Hydrogen
KMT-2016-BLG-2321L,G0,5.26,Hydrogen
KMT-2016-BLG-2364L,G2/3V,1.18,Hydrogen
KMT-2016-BLG-2397L,G2/3V,1.18,Hydrogen
KMT-2016-BLG-2605L,K2 V,0.78,Hydrogen
KMT-2017-BLG-0165L,K0 V,0.94,Hydrogen
KMT-2017-BLG-0428L,K0 V,0.94,Hydrogen
KMT-2017-BLG-0673L,G0 V,1.19,Hydrogen
KMT-2017-BLG-1003L,K1.5 V,0.8,Hydrogen
KMT-2017-BLG-1038L,F8,1.38,Hydrogen
KMT-2017-BLG-1146L,,0.78,Hydrogen
KMT-2017-BLG-1194L,F8,1.46,Hydrogen
KMT-2017-BLG-2509L,G1 V,1.05,Hydrogen
KMT-2018-BLG-0029L,G1 V,1.05,Hydrogen
KMT-2018-BLG-0030L,F7 V,1.88,Hydrogen
KMT-2018-BLG-0087L,G1V,1.24,Hydrogen
KMT-2018-BLG-0247L,F5,1.5,Hydrogen
KMT-2018-BLG-0748L,K1 III,8.8,Hydrogen
KMT-2018-BLG-0885L,G,1.55,Hydrogen
KMT-2018-BLG-1025L,K0,0.8,Hydrogen
KMT-2018-BLG-1292L,,1.03,Hydrogen
KMT-2018-BLG-1743L,G5,2.2,Hydrogen
KMT-2018-BLG-1976L,G2 V,1.54,Hydrogen
KMT-2018-BLG-1988L,G0 V,1.1,Hydrogen
KMT-2018-BLG-1990L,G5,1.66,Hydrogen
KMT-2018-BLG-1996L,F7 V,2.13,Hydrogen
KMT-2018-BLG-2602L,F7 V,1.29,Hydrogen
KMT-2019-BLG-0253L,G5V,0.92,Hydrogen
KMT-2019-BLG-0297L,G8 IV,1.67,Hydrogen
KMT-2019-BLG-0298L,G6 V,1.14,Hydrogen
KMT-2019-BLG-0335L,G6 V,1.14,Hydrogen
KMT-2019-BLG-0371L,K3 V,0.85,Hydrogen
KMT-2019-BLG-0414L,,0.91,Hydrogen
KMT-2019-BLG-0842L,,0.91,Hydrogen
KMT-2019-BLG-0953L,G2/G3 V,1.18,Hydrogen
KMT-2019-BLG-1042L,G2/G3 V,1.18,Hydrogen
KMT-2019-BLG-1216L,G2/G3 V,1.18,Hydrogen
KMT-2019-BLG-1339L,G0 V,1.03,Hydrogen
KMT-2019-BLG-1367L,G0 V,1.03,Hydrogen
KMT-2019-BLG-1552L,G5 V,1,Hydrogen
KMT-2019-BLG-1715L,G5 V,1,Hydrogen
KMT-2019-BLG-1806L,G3/G5 V,1.9,Hydrogen
KMT-2019-BLG-1953L,K0,4.2,Hydrogen
KMT-2019-BLG-2783L,A8 III,1.49,Hydrogen
KMT-2019-BLG-2974L,G8/K0 IV,5.08,Hydrogen
KMT-2020-BLG-0414L,G8/K0 IV,5.08,Hydrogen
KMT-2021-BLG-0119L,K0.5 V,0.87,Hydrogen
KMT-2021-BLG-0171L,G0,1.09,Hydrogen
KMT-2021-BLG-0192L,M1.5 V,0.37,Hydrogen
KMT-2021-BLG-0240L,K0 V,0.84,Hydrogen
KMT-2021-BLG-0320L,G6 V,4.75,Hydrogen
KMT-2021-BLG-0322L,K2 III,51.1,Hydrogen
KMT-2021-BLG-0712L,G5,1.94,Hydrogen
KMT-2021-BLG-0748L,G0 V,1.16,Hydrogen
KMT-2021-BLG-0909L,G0 V,1.16,Hydrogen
KMT-2021-BLG-0912L,G0 V,1.16,Hydrogen
KMT-2021-BLG-1077L,K0,7.43,Hydrogen
KMT-2021-BLG-1105L,Be9.5/AO,2.25,Hydrogen
KMT-2021-BLG-1150L,K1 V,0.73,Hydrogen
KMT-2021-BLG-1253L,K0 III/IV,4.6,Hydrogen
KMT-2021-BLG-1303L,G3/G5 V,1.01,Hydrogen
KMT-2021-BLG-1372L,G5,0.93,Hydrogen
KMT-2021-BLG-1391L,G8/K0 IV,0.98,Hydrogen
KMT-2021-BLG-1547L,K0 III,11.21,Hydrogen
KMT-2021-BLG-1554L,K2 V,0.82,Hydrogen
KMT-2021-BLG-1689L,K2 V,0.82,Hydrogen
KMT-2021-BLG-1770L,K0,5.52,Hydrogen
KMT-2021-BLG-1898L,K0,5.4,Hydrogen
KMT-2021-BLG-2010L,K2 III,10.31,Hydrogen
KMT-2021-BLG-2294L,M0 V,0.51,Hydrogen
KMT-2021-BLG-2478L,K1 III,11.6,Hydrogen
KMT-2021-BLG-2609L,G5,0.83,Hydrogen
KMT-2022-BLG-0303L,G5,0.97,Hydrogen
KMT-2022-BLG-0371L,,0.74,Hydrogen
KMT-2022-BLG-0440L,,0.74,Hydrogen
KMT-2022-BLG-1013L,K0 III,5.27,Hydrogen
KMT-2022-BLG-2286L,K1,0.76,Hydrogen
KMT-2023-BLG-0416L,M0,0.65,Hydrogen
KMT-2023-BLG-0469L,G5,1.07,Hydrogen
KMT-2023-BLG-0735L,G5,1.07,Hydrogen
KMT-2023-BLG-1431L,G5,1.07,Hydrogen
KMT-2023-BLG-1454L,,0.77,Hydrogen
KMT-2023-BLG-1642L,F5 V,1.59,Hydrogen
KMT-2023-BLG-1743L,,0.98,Hydrogen
KMT-2023-BLG-1866L,,0.98,Hydrogen
KMT-2024-BLG-1044L,K7 V,0.62,Hydrogen
KOI-12,K2 V,0.77,Hydrogen
KOI-1257,,0.7,Hydrogen
KOI-13,M0,0.63,Hydrogen
KOI-142,M0,0.63,Hydrogen
KOI-1599,F6,1.35,Hydrogen
KOI-1783,F6,1.35,Hydrogen
KOI-217,M0.5 Ve,0.6,Hydrogen
KOI-2513,,0.75,Hydrogen
KOI-3503,,0.75,Hydrogen
KOI-351,K5 V,0.56,Hydrogen
KOI-3680,K6 V,0.75,Hydrogen
KOI-4777,G8,10.28,Hydrogen
KOI-4978,K4 V,0.72,Hydrogen
KOI-55,K0,0.95,Hydrogen
KOI-7368,A2 V,1.77,Hydrogen
KOI-7892,G5,1.05,Hydrogen
KOI-7913,K0 III,8.93,Hydrogen
KOI-94,,0.69,Hydrogen
KOI-984,K0 III,5.95,Hydrogen
KPS-1,K7 V,0.63,Hydrogen
L 168-9,,0.54,Hydrogen
L 363-38,,0.64,Hydrogen
L 98-59,,0.56,Hydrogen
LHS 1140,,1.29,Hydrogen
LHS 1478,,0.73,Hydrogen
LHS 1678,,0.45,Hydrogen
LHS 1815,,0.55,Hydrogen
LHS 3154,,2.19,Hydrogen
LHS 3844,,0.81,Hydrogen
LHS 475,,0.64,Hydrogen
LkCa 15,,1.63,Hydrogen
LP 714-47,,0.63,Hydrogen
LP 791-18,,0.67,Hydrogen
LP 890-9,,0.86,Hydrogen
LSPM J2116+0234,,0.73,Hydrogen
LTT 1445,,0.96,Hydrogen
LTT 3780,,1.36,Hydrogen
LTT 9779,,0.73,Hydrogen
Luhman 16,,0.73,Hydrogen
Lupus-TR-3,,0.84,Hydrogen
M62H,,1.67,Hydrogen
MASCARA-1,,0.68,Hydrogen
MASCARA-4,,0.49,Hydrogen
MOA-2007-BLG-192L,,1.6,Hydrogen
MOA-2007-BLG-400L,,0.93,Hydrogen
